index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
518,Killy,,khacksbyee@storify.com,male,barrage,Elementalist,kverrillsee,356,China,78
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Guardian,glindforsef,89,Sri Lanka,82
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Saboteur,sshirtcliffeeg,231,United States,82
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Deadeye,pbecketeh,246,Ukraine,77
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Champion,pgiraudouxei,196,Portugal,70
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Juggernaut,psmoothej,280,Ukraine,78
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Necromancer,ssoreauek,343,Lithuania,31
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Raider,vklimukel,269,Hungary,14
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Necromancer,amcginnisem,142,Belize,23
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Elementalist,mmartinonen,146,Brazil,1
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Inquisitor,sminkineo,318,North Korea,66
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Deadeye,lfennellyep,329,Germany,58
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Trickster,astoeckleeq,239,Lithuania,56
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Necromancer,kzorzuttier,29,Chile,96
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Inquisitor,agosses,48,Ecuador,80
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Deadeye,smacaket,6,Chad,33
534,,,tsealyeu@mayoclinic.com,male,barrage,Hierophant,mbarbyeu,33,Namibia,13
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Necromancer,smeaseyev,282,Yemen,44
536,Willis,,wmapleew@csmonitor.com,male,barrage,Juggernaut,wharradew,47,Svalbard and Jan Mayen,97
537,Lucretia,,lcolumex@tmall.com,male,barrage,Juggernaut,lboughenex,222,Moldova,95
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Trickster,cjakabey,19,Greece,74
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Guardian,bmalinez,300,Ukraine,7
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Gladiator,aswiffanf0,5,Azerbaijan,69
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Saboteur,slillof1,403,Bahrain,78
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Necromancer,djosefsf2,370,El Salvador,26
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Inquisitor,mdownesf3,140,Tunisia,74
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Guardian,karundalef4,238,South Africa,62
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Ascendant,hwemyssf5,205,Micronesia,16
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Inquisitor,lbennedsenf6,113,Bosnia and Herzegovina,96
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Occultist,noutrightf7,325,Ethiopia,31
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Assassin,nborlandf8,163,Senegal,52
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Trickster,sjinkinf9,28,Colombia,9
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Chieftain,nhaberghamfa,95,Chad,16
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Pathfinder,ugrasfb,347,Cyprus,72
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Occultist,lrigbyfc,406,Benin,6
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Necromancer,esullyfd,277,Bulgaria,32
554,,,kechellefe@surveymonkey.com,male,arctic armour,Hierophant,lhartwellfe,101,Nigeria,18
555,,Aymes,jaymesff@about.com,male,barrage,Elementalist,naymesff,251,El Salvador,5
556,Vanya,,vbriggefg@bbb.org,male,barrage,Necromancer,vsimonassifg,394,South Sudan,74
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Slayer,vsimonssonfh,204,Niger,83
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Gladiator,hselbornefi,378,Slovenia,41
559,Axel,,askokoefj@github.com,male,animate weapon,Champion,acobleyfj,347,Macedonia,11
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Ascendant,omcaveyfk,404,Tunisia,76
561,Birgit,,bbardefl@mysql.com,male,barrage,Deadeye,bbyhamfl,291,Venezuela,68
562,Tamas,,tstadenfm@blogger.com,male,barrage,Gladiator,tslaineyfm,232,Czech Republic,50
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Deadeye,hmuldowneyfn,111,Djibouti,65
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Guardian,xbothefo,33,Ivory Coast,30
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Slayer,cgraalfp,213,United States,33
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Champion,adivinyfq,302,Cyprus,93
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Slayer,gperrotfr,153,Bahrain,74
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Champion,awegenerfs,450,Jamaica,15
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Raider,lvancasselft,350,Pakistan,16
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Raider,hmeysfu,222,Israel,59
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Occultist,laspinalfv,71,Germany,83
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Occultist,pmccreefw,130,Macedonia,13
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Chieftain,mgrigolonfx,297,Colombia,22
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Occultist,psheirlawfy,233,Israel,29
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Saboteur,kmortellfz,75,Hungary,14
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Berserker,jmissingtong0,71,Kazakhstan,50
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Gladiator,bsilversmidg1,321,Ivory Coast,94
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Deadeye,jvalenssmithg2,123,Bahrain,53
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Berserker,bnoweakg3,308,Tunisia,7
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Elementalist,soruddeng4,127,Mongolia,4
581,Allys,,alansberryg5@google.pl,male,animate weapon,Inquisitor,aholberryg5,88,Mexico,44
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Assassin,esterkeg6,203,East Timor,2
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Assassin,cinesong7,282,Haiti,55
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Deadeye,gthunnercliffeg8,229,Czech Republic,35
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Chieftain,cthomblesong9,173,Czech Republic,40
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Champion,dbeekmannga,403,Kuwait,5
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Pathfinder,eleborgnegb,284,Namibia,95
588,,Defau,sdefaugc@alibaba.com,male,barrage,Pathfinder,bdefaugc,165,Morocco,25
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Gladiator,noswellgd,197,Saint Barthelemy,29
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Elementalist,wtisorge,324,Tanzania,72
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Hierophant,rcardengf,137,Jordan,32
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Deadeye,emcpaikgg,347,Tajikistan,62
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Champion,clarwellgh,22,Lithuania,65
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Berserker,wjarnellgi,296,Ivory Coast,70
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Trickster,rearwickergj,279,Uzbekistan,68
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Hierophant,nslategk,184,Saint Barthelemy,93
597,,,alenahangl@hatena.ne.jp,male,barrage,Necromancer,tcarsberggl,273,Brazil,92
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Ascendant,mthandigm,99,Democratic Republic of the Congo,52
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Raider,mbignallgn,256,Germany,94
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Saboteur,fdunkgo,245,Niger,15
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Occultist,gfranzoligp,427,Laos,22
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Pathfinder,rbodiamgq,23,Mongolia,25
603,Corey,,csonegr@msn.com,male,barrage,Berserker,croddagr,396,Argentina,99
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Chieftain,jboiggs,210,Peru,81
605,,,etiernangt@google.es,male,arctic armour,Juggernaut,hcancellariogt,137,Ghana,37
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Chieftain,jschimanngu,81,Bosnia and Herzegovina,71
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Deadeye,gmarqyesgv,58,Guam,89
608,Manny,,mhauchgw@economist.com,male,arctic armour,Inquisitor,mransteadgw,354,Bosnia and Herzegovina,53
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Berserker,adanihelkagx,108,Honduras,4
610,,,nvennersgy@shinystat.com,male,arctic armour,Pathfinder,fshawcroftgy,100,Eritrea,32
611,,Collisson,acollissongz@baidu.com,male,barrage,Juggernaut,gcollissongz,313,Vietnam,46
612,,,fdavidovicih0@home.pl,male,barrage,Slayer,vburnsh0,126,Benin,31
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Berserker,bmahareyh1,345,South Georgia and the South Sandwich Islands,19
614,Augustine,,apoorh2@mail.ru,male,barrage,Elementalist,adobinsonh2,357,Republic of the Congo,49
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Ascendant,asatchelh3,408,Hungary,16
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Juggernaut,psheringhamh4,75,Morocco,41
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Berserker,hriddh5,393,Peru,51
618,,,ldowneyh6@usa.gov,male,animate weapon,Chieftain,rstuttardh6,167,Serbia,42
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Hierophant,vpaynesh7,293,Marshall Islands,43
620,,,swoollamh8@sphinn.com,male,barrage,Raider,stolanh8,428,Denmark,7
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Slayer,whullyerh9,360,Democratic Republic of the Congo,44
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Guardian,lmolohanha,116,Dominican Republic,51
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Necromancer,arawlcliffehb,112,Paraguay,78
624,,,rmcinteerhc@netlog.com,male,barrage,Saboteur,aarnaudinhc,385,Moldova,19
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Assassin,rstockporthd,11,Madagascar,88
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Necromancer,gbakewellhe,243,Spain,15
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Slayer,tdaenenhf,246,Tunisia,24
628,Regan,,rjersonhg@hp.com,male,animate weapon,Champion,rbrunninghg,21,Sri Lanka,47
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Ascendant,zpoteshh,368,Hungary,96
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Ascendant,aduddanhi,190,Djibouti,70
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Juggernaut,eisgatehj,182,Honduras,62
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Elementalist,vkerrhk,390,Pakistan,88
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Occultist,tkeepinhl,32,Czech Republic,54
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Juggernaut,saguirrehm,242,Austria,2
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Ascendant,dlowdenhn,80,Morocco,21
636,Broddie,,bdobleho@ibm.com,male,barrage,Hierophant,bedbrookeho,291,Bulgaria,53
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Champion,eledrunhp,227,South Africa,57
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Guardian,aarnoldihq,325,Iraq,3
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Raider,wsenthr,141,Ethiopia,62
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Occultist,pmacerhs,288,Peru,9
641,Madelle,,myorstonht@1688.com,male,barrage,Gladiator,mgiraudoht,284,Marshall Islands,42
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Hierophant,jblighthu,380,Moldova,15
643,,,jhaughhv@wikispaces.com,male,animate weapon,Elementalist,nroselhv,215,Ecuador,17
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Inquisitor,ncouveshw,290,Kyrgyzstan,89
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Slayer,pgeorgeshx,225,Morocco,3
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Ascendant,kgirdlerhy,172,Jamaica,37
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Guardian,edyterhz,393,Macedonia,3
648,Wake,,wfassei0@cbsnews.com,male,barrage,Saboteur,wgainsfordi0,428,South Africa,61
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Pathfinder,emcneelyi1,335,Slovenia,14
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Gladiator,dgregorei2,47,Uganda,4
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Gladiator,gbrakeri3,163,New Caledonia,2
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Inquisitor,cbazelli4,179,Iran,5
653,Conrad,,ckohringi5@un.org,male,animate weapon,Assassin,ccarmei5,400,Bahrain,36
654,,,dkinneiri6@ucoz.com,male,arctic armour,Berserker,hlightbourni6,391,Azerbaijan,91
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Ascendant,mchiversi7,297,Guatemala,2
656,Ford,,fschildi8@symantec.com,male,barrage,Gladiator,fgilburti8,191,Guatemala,39
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Trickster,acoltarti9,438,Bahrain,82
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Raider,slarratia,100,Nicaragua,59
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Inquisitor,moadesib,448,Guam,18
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Berserker,zryeic,298,Estonia,55
661,,,vstaubynid@pinterest.com,male,barrage,Champion,gkeighlyid,72,South Sudan,72
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Trickster,jreaganie,222,Portugal,43
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Slayer,bpountneyif,100,North Korea,31
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Deadeye,dluckeyig,117,Malta,88
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Elementalist,cickovicih,299,Marshall Islands,73
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Raider,gbroaderii,404,Palestinian Territory,84
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Necromancer,nnervalij,382,Iran,96
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Saboteur,zkordasik,418,Norway,97
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Ascendant,ioatenil,290,Dominican Republic,45
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Occultist,rlampettim,260,Iran,36
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Slayer,lnutbrownin,56,Norway,8
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Raider,llearmonthio,175,Honduras,74
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Champion,bsydesip,160,Thailand,83
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Hierophant,melstowiq,94,Jordan,69
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Necromancer,ilengletir,115,Luxembourg,57
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Guardian,ahantuschis,116,Bhutan,95
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Saboteur,bbarstockit,410,Bulgaria,11
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Ascendant,amaccawleyiu,329,Benin,25
679,Inga,,ideverilleiv@oracle.com,male,barrage,Raider,iretallackiv,439,Ghana,46
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Elementalist,ewilcockiw,209,Bolivia,59
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Champion,satkinix,157,Peru,23
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Occultist,sixeriy,242,Denmark,46
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Assassin,jkaaskooperiz,422,North Korea,22
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Juggernaut,ksmeetonj0,347,Bosnia and Herzegovina,64
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Elementalist,bprobettsj1,376,Niger,71
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Guardian,djarmanj2,72,Indonesia,10
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Saboteur,scallaghanj3,278,Macedonia,56
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Elementalist,mgraystonj4,312,Latvia,2
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Champion,lvokinsj5,217,Spain,12
690,Joice,,jlautiej6@myspace.com,male,barrage,Ascendant,jhearnesj6,63,South Korea,92
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Saboteur,pgoodanewj7,126,Sierra Leone,60
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Raider,adallicoatj8,332,Ecuador,79
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Necromancer,bhargrovesj9,224,Kosovo,91
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Occultist,jluckenja,206,Nicaragua,76
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Deadeye,fpietrasikjb,311,Myanmar,15
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Pathfinder,alawdhamjc,379,Democratic Republic of the Congo,46
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Ascendant,cguihenjd,323,Bhutan,69
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Ascendant,bfatscherje,226,Sierra Leone,1
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Berserker,cjustjf,201,Malta,91
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Trickster,lsolomonidesjg,157,Tanzania,26
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Saboteur,rskaifedingerthorpejh,151,Mexico,5
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Occultist,nheavenji,220,New Zealand,37
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Gladiator,elumsdalljj,154,Haiti,97
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Ascendant,pclemojk,420,Indonesia,10
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Ascendant,gromansjl,288,South Korea,73
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Juggernaut,jallcockjm,195,Zimbabwe,5
707,,,olefevrejn@wsj.com,male,barrage,Deadeye,frobkejn,264,Mauritania,41
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Necromancer,hlissandrijo,60,Sri Lanka,68
709,Keane,,keassebyjp@si.edu,male,barrage,Champion,killistonjp,441,Malaysia,33
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Inquisitor,mkamanjq,91,Venezuela,81
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Necromancer,geglintonjr,333,Slovenia,24
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Gladiator,dpaddeleyjs,177,Mexico,72
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Pathfinder,rlanferejt,371,Mozambique,7
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Guardian,rdinegesju,68,Hungary,53
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Inquisitor,ccapronjv,356,Austria,24
716,,,ltempertonjw@squarespace.com,male,barrage,Ascendant,mstoppsjw,361,Guam,16
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Deadeye,vlutenjx,62,Haiti,99
718,Fairlie,,frobusjy@google.de,male,arctic armour,Chieftain,fcranstonejy,284,Serbia,98
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Chieftain,ghecknerjz,345,Albania,61
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Juggernaut,candryunink0,48,Sweden,34
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Chieftain,mbeetlestonek1,406,Norway,6
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Guardian,mbabbsk2,363,Argentina,56
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Ascendant,tkingzettk3,86,Kenya,83
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Champion,driggollk4,82,Democratic Republic of the Congo,97
725,,,cridouttk5@nydailynews.com,male,arctic armour,Gladiator,atorresk5,344,Eritrea,4
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Deadeye,nhowsek6,393,Portugal,21
727,Joseito,,joehmk7@amazon.de,male,barrage,Inquisitor,jcrosskellk7,424,Ireland,67
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Chieftain,ccowlamk8,439,Bolivia,83
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Occultist,tecclesk9,186,Malaysia,8
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Pathfinder,cgrabehamka,185,Sudan,20
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Inquisitor,wcuffinkb,376,Malaysia,85
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Assassin,asussemskc,80,Philippines,65
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Saboteur,kgrzeszczakkd,377,South Georgia and the South Sandwich Islands,77
734,Petronia,,psoffeke@wsj.com,male,barrage,Berserker,pbradmanke,217,Djibouti,45
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Gladiator,asyslandkf,310,United States,59
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Occultist,nbearnekg,337,Germany,59
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Guardian,cprekh,390,Mexico,65
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Ascendant,aslaghtki,394,Benin,86
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Gladiator,mczadlakj,261,Chile,50
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Hierophant,tjefferieskk,233,Ethiopia,91
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Deadeye,vgatisskl,12,Poland,17
742,Kellen,,kvenesskm@state.gov,male,barrage,Slayer,kdelamarkm,296,Azerbaijan,38
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Elementalist,pivanyutinkn,243,Bhutan,89
744,Marten,,mgrinawayko@qq.com,male,barrage,Pathfinder,mandellko,283,Republic of the Congo,80
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Slayer,odeancywilliskp,86,Mozambique,20
746,Linzy,,lterbrugkq@springer.com,male,barrage,Ascendant,lspatarokq,417,Honduras,12
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Trickster,ckoselkr,435,Kenya,70
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Trickster,dmartinezks,224,Syria,58
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Elementalist,ddavidovkt,246,Svalbard and Jan Mayen,42
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Gladiator,hmaginnku,51,South Georgia and the South Sandwich Islands,59
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Guardian,wgodsellkv,52,Vanuatu,57
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Slayer,vchoffinkw,390,Senegal,44
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Saboteur,cclinchkx,193,Albania,71
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Guardian,dlulhamky,336,Somalia,43
755,,,gpenrightkz@imageshack.us,male,barrage,Assassin,nlenoxkz,323,Mauritania,68
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Slayer,csteinhaml0,78,Moldova,49
757,Brear,,bhenworthl1@php.net,male,animate weapon,Champion,btweedelll1,163,Argentina,44
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Inquisitor,imaccaheyl2,123,Honduras,92
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Necromancer,dpulestonl3,256,Japan,93
760,Spence,,sianittellol4@dyndns.org,male,barrage,Trickster,shardistryl4,105,Nicaragua,69
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Ascendant,mcisnerosl5,64,Hungary,21
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Slayer,trenzullol6,275,Niger,44
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Saboteur,mfranekl7,371,Albania,21
764,Kary,,krudmanl8@symantec.com,male,barrage,Champion,kdenyl8,131,Saint Barthelemy,62
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Necromancer,cpippinl9,79,Morocco,68
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Berserker,kturbittla,236,Chile,8
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Trickster,mmuresslb,179,Portugal,82
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Deadeye,ecammockelc,343,New Zealand,62
769,Debra,,dmodenld@netscape.com,male,arctic armour,Chieftain,dbeachampld,125,Ukraine,58
770,Rosie,,rgledstanele@google.com,male,arctic armour,Chieftain,rtomsle,185,Philippines,3
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Elementalist,gdebrokelf,246,Finland,65
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Trickster,fdaddowlg,159,New Caledonia,73
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Slayer,lwhitleylh,250,Mozambique,10
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Pathfinder,bcosensli,134,Bhutan,89
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Elementalist,afeveryearlj,191,Malta,48
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Juggernaut,aredholeslk,24,Iraq,62
