index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Juggernaut,sshirtcliffeeg,231,Czech Republic,17
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Trickster,pbecketeh,246,Sweden,99
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Guardian,pgiraudouxei,196,Benin,15
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Champion,psmoothej,280,United States,10
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Gladiator,ssoreauek,343,Estonia,74
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Gladiator,vklimukel,269,Haiti,18
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Deadeye,amcginnisem,142,Haiti,77
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Occultist,mmartinonen,146,Sri Lanka,91
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Deadeye,sminkineo,318,Kyrgyzstan,80
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Trickster,lfennellyep,329,Portugal,12
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Elementalist,astoeckleeq,239,Egypt,37
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Gladiator,kzorzuttier,29,Dominican Republic,23
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Deadeye,agosses,48,Portugal,47
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Slayer,smacaket,6,Portugal,74
534,,,tsealyeu@mayoclinic.com,male,barrage,Assassin,mbarbyeu,33,Niger,83
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Inquisitor,smeaseyev,282,Nicaragua,77
536,Willis,,wmapleew@csmonitor.com,male,barrage,Juggernaut,wharradew,47,Estonia,58
537,Lucretia,,lcolumex@tmall.com,male,barrage,Pathfinder,lboughenex,222,Argentina,17
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Raider,cjakabey,19,Kenya,45
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Trickster,bmalinez,300,Latvia,98
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Inquisitor,aswiffanf0,5,Ethiopia,37
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Assassin,slillof1,403,South Korea,74
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Berserker,djosefsf2,370,Taiwan,93
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Slayer,mdownesf3,140,Madagascar,74
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Slayer,karundalef4,238,Netherlands,7
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Ascendant,hwemyssf5,205,Tunisia,16
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Berserker,lbennedsenf6,113,Latvia,79
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Hierophant,noutrightf7,325,Uganda,35
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Chieftain,nborlandf8,163,Eritrea,90
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Trickster,sjinkinf9,28,Indonesia,72
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Saboteur,nhaberghamfa,95,Slovenia,85
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Slayer,ugrasfb,347,Palestinian Territory,63
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Champion,lrigbyfc,406,Micronesia,40
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Raider,esullyfd,277,Afghanistan,26
554,,,kechellefe@surveymonkey.com,male,arctic armour,Pathfinder,lhartwellfe,101,Laos,44
555,,Aymes,jaymesff@about.com,male,barrage,Trickster,naymesff,251,Zambia,2
556,Vanya,,vbriggefg@bbb.org,male,barrage,Deadeye,vsimonassifg,394,Tunisia,90
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Assassin,vsimonssonfh,204,Uganda,44
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Gladiator,hselbornefi,378,Peru,6
559,Axel,,askokoefj@github.com,male,animate weapon,Assassin,acobleyfj,347,Guam,11
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Deadeye,omcaveyfk,404,Luxembourg,22
561,Birgit,,bbardefl@mysql.com,male,barrage,Inquisitor,bbyhamfl,291,Germany,23
562,Tamas,,tstadenfm@blogger.com,male,barrage,Occultist,tslaineyfm,232,Mozambique,69
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Hierophant,hmuldowneyfn,111,Republic of the Congo,89
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Occultist,xbothefo,33,Bolivia,86
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Ascendant,cgraalfp,213,Thailand,86
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Pathfinder,adivinyfq,302,Brazil,54
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Berserker,gperrotfr,153,Sri Lanka,45
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Raider,awegenerfs,450,South Africa,18
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Gladiator,lvancasselft,350,Nigeria,35
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Juggernaut,hmeysfu,222,Norway,16
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Raider,laspinalfv,71,South Georgia and the South Sandwich Islands,17
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Necromancer,pmccreefw,130,Sudan,25
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Assassin,mgrigolonfx,297,Cyprus,92
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Assassin,psheirlawfy,233,Haiti,57
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Necromancer,kmortellfz,75,Mauritania,80
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Ascendant,jmissingtong0,71,Nigeria,83
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Elementalist,bsilversmidg1,321,Finland,39
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Inquisitor,jvalenssmithg2,123,Laos,94
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Elementalist,bnoweakg3,308,Italy,46
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Elementalist,soruddeng4,127,Kenya,60
581,Allys,,alansberryg5@google.pl,male,animate weapon,Trickster,aholberryg5,88,Venezuela,33
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Juggernaut,esterkeg6,203,Eritrea,18
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Gladiator,cinesong7,282,Belarus,76
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Inquisitor,gthunnercliffeg8,229,Bulgaria,98
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Necromancer,cthomblesong9,173,Laos,65
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Occultist,dbeekmannga,403,Azerbaijan,21
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Champion,eleborgnegb,284,North Korea,78
588,,Defau,sdefaugc@alibaba.com,male,barrage,Raider,bdefaugc,165,Bangladesh,17
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Trickster,noswellgd,197,Bulgaria,6
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Berserker,wtisorge,324,Tanzania,85
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Raider,rcardengf,137,Bangladesh,86
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Elementalist,emcpaikgg,347,Netherlands,22
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Occultist,clarwellgh,22,Honduras,96
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Trickster,wjarnellgi,296,Uruguay,49
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Ascendant,rearwickergj,279,East Timor,55
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Champion,nslategk,184,Taiwan,15
597,,,alenahangl@hatena.ne.jp,male,barrage,Gladiator,tcarsberggl,273,Cameroon,86
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Pathfinder,mthandigm,99,Niger,83
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Ascendant,mbignallgn,256,China,96
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Pathfinder,fdunkgo,245,Estonia,21
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Guardian,gfranzoligp,427,Bosnia and Herzegovina,25
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Guardian,rbodiamgq,23,Benin,45
603,Corey,,csonegr@msn.com,male,barrage,Deadeye,croddagr,396,Tunisia,85
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Ascendant,jboiggs,210,Latvia,99
605,,,etiernangt@google.es,male,arctic armour,Elementalist,hcancellariogt,137,Myanmar,8
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Saboteur,jschimanngu,81,Cyprus,7
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Berserker,gmarqyesgv,58,Uganda,66
608,Manny,,mhauchgw@economist.com,male,arctic armour,Gladiator,mransteadgw,354,South Africa,27
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Champion,adanihelkagx,108,Italy,25
610,,,nvennersgy@shinystat.com,male,arctic armour,Pathfinder,fshawcroftgy,100,Denmark,7
611,,Collisson,acollissongz@baidu.com,male,barrage,Assassin,gcollissongz,313,Bolivia,17
612,,,fdavidovicih0@home.pl,male,barrage,Assassin,vburnsh0,126,Austria,26
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Guardian,bmahareyh1,345,Colombia,76
614,Augustine,,apoorh2@mail.ru,male,barrage,Trickster,adobinsonh2,357,Marshall Islands,21
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Chieftain,asatchelh3,408,Pakistan,21
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Inquisitor,psheringhamh4,75,Cameroon,33
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Hierophant,hriddh5,393,Sweden,23
618,,,ldowneyh6@usa.gov,male,animate weapon,Inquisitor,rstuttardh6,167,Colombia,20
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Deadeye,vpaynesh7,293,Uzbekistan,87
620,,,swoollamh8@sphinn.com,male,barrage,Trickster,stolanh8,428,Honduras,51
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Deadeye,whullyerh9,360,North Korea,42
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Hierophant,lmolohanha,116,Jordan,6
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Deadeye,arawlcliffehb,112,Thailand,93
624,,,rmcinteerhc@netlog.com,male,barrage,Deadeye,aarnaudinhc,385,New Zealand,69
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Occultist,rstockporthd,11,Canada,1
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Elementalist,gbakewellhe,243,Chile,63
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Gladiator,tdaenenhf,246,Serbia,82
628,Regan,,rjersonhg@hp.com,male,animate weapon,Elementalist,rbrunninghg,21,South Sudan,70
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Chieftain,zpoteshh,368,Ghana,24
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Occultist,aduddanhi,190,Nicaragua,75
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Juggernaut,eisgatehj,182,New Zealand,79
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Occultist,vkerrhk,390,Nepal,67
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Ascendant,tkeepinhl,32,Greece,31
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Juggernaut,saguirrehm,242,Armenia,85
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Pathfinder,dlowdenhn,80,Bulgaria,52
636,Broddie,,bdobleho@ibm.com,male,barrage,Hierophant,bedbrookeho,291,Ukraine,55
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Elementalist,eledrunhp,227,Kazakhstan,91
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Occultist,aarnoldihq,325,Philippines,42
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Raider,wsenthr,141,Cameroon,42
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Pathfinder,pmacerhs,288,Tunisia,91
641,Madelle,,myorstonht@1688.com,male,barrage,Juggernaut,mgiraudoht,284,Palestinian Territory,73
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Raider,jblighthu,380,Norway,47
643,,,jhaughhv@wikispaces.com,male,animate weapon,Guardian,nroselhv,215,Nicaragua,99
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Raider,ncouveshw,290,Germany,68
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Pathfinder,pgeorgeshx,225,Russia,35
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Occultist,kgirdlerhy,172,Mexico,84
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Chieftain,edyterhz,393,Uganda,60
648,Wake,,wfassei0@cbsnews.com,male,barrage,Juggernaut,wgainsfordi0,428,Zimbabwe,70
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Trickster,emcneelyi1,335,Nigeria,10
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Ascendant,dgregorei2,47,Palestinian Territory,63
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Assassin,gbrakeri3,163,Slovenia,49
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Ascendant,cbazelli4,179,Kyrgyzstan,21
653,Conrad,,ckohringi5@un.org,male,animate weapon,Hierophant,ccarmei5,400,Thailand,55
654,,,dkinneiri6@ucoz.com,male,arctic armour,Ascendant,hlightbourni6,391,Israel,25
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Raider,mchiversi7,297,China,23
656,Ford,,fschildi8@symantec.com,male,barrage,Berserker,fgilburti8,191,Armenia,56
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Pathfinder,acoltarti9,438,Italy,97
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Inquisitor,slarratia,100,Svalbard and Jan Mayen,12
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Berserker,moadesib,448,Honduras,14
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Trickster,zryeic,298,Djibouti,75
661,,,vstaubynid@pinterest.com,male,barrage,Elementalist,gkeighlyid,72,Guam,73
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Inquisitor,jreaganie,222,Moldova,73
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Raider,bpountneyif,100,New Zealand,67
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Guardian,dluckeyig,117,Chile,16
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Occultist,cickovicih,299,Colombia,11
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Assassin,gbroaderii,404,South Africa,52
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Inquisitor,nnervalij,382,France,69
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Gladiator,zkordasik,418,North Korea,28
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Raider,ioatenil,290,Nepal,66
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Slayer,rlampettim,260,Indonesia,19
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Occultist,lnutbrownin,56,Bulgaria,94
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Hierophant,llearmonthio,175,Pakistan,61
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Gladiator,bsydesip,160,South Georgia and the South Sandwich Islands,8
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Trickster,melstowiq,94,Jordan,79
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Champion,ilengletir,115,Jordan,81
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Trickster,ahantuschis,116,Germany,24
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Berserker,bbarstockit,410,Italy,85
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Necromancer,amaccawleyiu,329,Chile,79
679,Inga,,ideverilleiv@oracle.com,male,barrage,Champion,iretallackiv,439,Sweden,64
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Hierophant,ewilcockiw,209,Honduras,38
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Guardian,satkinix,157,Egypt,3
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Hierophant,sixeriy,242,Honduras,66
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Pathfinder,jkaaskooperiz,422,Kosovo,11
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Inquisitor,ksmeetonj0,347,Finland,52
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Elementalist,bprobettsj1,376,Philippines,62
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Occultist,djarmanj2,72,Tanzania,3
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Guardian,scallaghanj3,278,Svalbard and Jan Mayen,35
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Guardian,mgraystonj4,312,Micronesia,71
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Ascendant,lvokinsj5,217,Zimbabwe,12
690,Joice,,jlautiej6@myspace.com,male,barrage,Gladiator,jhearnesj6,63,Malaysia,80
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Elementalist,pgoodanewj7,126,Malaysia,35
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Slayer,adallicoatj8,332,Honduras,41
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Deadeye,bhargrovesj9,224,Slovenia,22
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Ascendant,jluckenja,206,Vanuatu,47
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Trickster,fpietrasikjb,311,Egypt,90
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Chieftain,alawdhamjc,379,Nigeria,54
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Raider,cguihenjd,323,Czech Republic,44
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Juggernaut,bfatscherje,226,Bosnia and Herzegovina,88
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Raider,cjustjf,201,Japan,30
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Raider,lsolomonidesjg,157,Cameroon,47
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Guardian,rskaifedingerthorpejh,151,Ghana,40
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Raider,nheavenji,220,Honduras,85
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Trickster,elumsdalljj,154,Poland,31
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Raider,pclemojk,420,Denmark,67
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Ascendant,gromansjl,288,Bosnia and Herzegovina,42
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Champion,jallcockjm,195,Argentina,11
707,,,olefevrejn@wsj.com,male,barrage,Guardian,frobkejn,264,Democratic Republic of the Congo,86
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Assassin,hlissandrijo,60,South Georgia and the South Sandwich Islands,55
709,Keane,,keassebyjp@si.edu,male,barrage,Berserker,killistonjp,441,Russia,68
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Ascendant,mkamanjq,91,Greece,20
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Slayer,geglintonjr,333,Ireland,51
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Berserker,dpaddeleyjs,177,Tunisia,12
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Saboteur,rlanferejt,371,Austria,13
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Raider,rdinegesju,68,Japan,30
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Hierophant,ccapronjv,356,Venezuela,19
716,,,ltempertonjw@squarespace.com,male,barrage,Slayer,mstoppsjw,361,Yemen,72
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Inquisitor,vlutenjx,62,Haiti,26
718,Fairlie,,frobusjy@google.de,male,arctic armour,Trickster,fcranstonejy,284,Italy,77
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Ascendant,ghecknerjz,345,Thailand,40
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Trickster,candryunink0,48,Austria,47
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Champion,mbeetlestonek1,406,South Sudan,56
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Deadeye,mbabbsk2,363,Republic of the Congo,72
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Raider,tkingzettk3,86,Italy,86
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Inquisitor,driggollk4,82,Portugal,57
725,,,cridouttk5@nydailynews.com,male,arctic armour,Saboteur,atorresk5,344,Zambia,59
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Hierophant,nhowsek6,393,Serbia,14
727,Joseito,,joehmk7@amazon.de,male,barrage,Hierophant,jcrosskellk7,424,Benin,91
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Assassin,ccowlamk8,439,South Korea,72
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Inquisitor,tecclesk9,186,Belarus,2
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Saboteur,cgrabehamka,185,Portugal,46
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Assassin,wcuffinkb,376,Jordan,38
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Assassin,asussemskc,80,South Georgia and the South Sandwich Islands,10
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Chieftain,kgrzeszczakkd,377,China,76
734,Petronia,,psoffeke@wsj.com,male,barrage,Inquisitor,pbradmanke,217,Macedonia,87
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Berserker,asyslandkf,310,Iran,10
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Guardian,nbearnekg,337,Denmark,69
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Pathfinder,cprekh,390,Morocco,42
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Necromancer,aslaghtki,394,Pakistan,54
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Juggernaut,mczadlakj,261,Laos,53
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Champion,tjefferieskk,233,Micronesia,23
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Trickster,vgatisskl,12,Cyprus,36
742,Kellen,,kvenesskm@state.gov,male,barrage,Guardian,kdelamarkm,296,South Georgia and the South Sandwich Islands,83
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Gladiator,pivanyutinkn,243,Mexico,30
744,Marten,,mgrinawayko@qq.com,male,barrage,Trickster,mandellko,283,El Salvador,89
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Deadeye,odeancywilliskp,86,Cameroon,37
746,Linzy,,lterbrugkq@springer.com,male,barrage,Necromancer,lspatarokq,417,Vanuatu,54
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Berserker,ckoselkr,435,Palestinian Territory,17
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Raider,dmartinezks,224,Cyprus,79
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Pathfinder,ddavidovkt,246,Greece,81
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Necromancer,hmaginnku,51,Egypt,74
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Saboteur,wgodsellkv,52,Venezuela,19
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Berserker,vchoffinkw,390,Myanmar,65
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Gladiator,cclinchkx,193,Haiti,1
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Inquisitor,dlulhamky,336,Czech Republic,32
755,,,gpenrightkz@imageshack.us,male,barrage,Hierophant,nlenoxkz,323,Vanuatu,87
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Pathfinder,csteinhaml0,78,Sweden,26
757,Brear,,bhenworthl1@php.net,male,animate weapon,Chieftain,btweedelll1,163,Austria,5
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Inquisitor,imaccaheyl2,123,Ethiopia,70
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Gladiator,dpulestonl3,256,Bulgaria,76
760,Spence,,sianittellol4@dyndns.org,male,barrage,Chieftain,shardistryl4,105,Namibia,61
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Juggernaut,mcisnerosl5,64,Finland,94
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Ascendant,trenzullol6,275,Philippines,47
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Guardian,mfranekl7,371,New Caledonia,85
764,Kary,,krudmanl8@symantec.com,male,barrage,Saboteur,kdenyl8,131,Chile,89
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Raider,cpippinl9,79,Zimbabwe,83
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Trickster,kturbittla,236,Ivory Coast,94
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Assassin,mmuresslb,179,Albania,40
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Gladiator,ecammockelc,343,Kenya,4
769,Debra,,dmodenld@netscape.com,male,arctic armour,Pathfinder,dbeachampld,125,Mexico,5
770,Rosie,,rgledstanele@google.com,male,arctic armour,Pathfinder,rtomsle,185,Italy,5
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Ascendant,gdebrokelf,246,Israel,50
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Chieftain,fdaddowlg,159,Haiti,66
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Slayer,lwhitleylh,250,Marshall Islands,86
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Ascendant,bcosensli,134,Tajikistan,1
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Deadeye,afeveryearlj,191,Egypt,67
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Pathfinder,aredholeslk,24,Sierra Leone,64
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Assassin,gskedgell,203,Peru,73
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Guardian,jrowselllm,153,France,81
779,,,mstruijsln@hao123.com,male,arctic armour,Occultist,apunshonln,182,Somalia,11
