index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Hierophant,kthornbarrowed,297,Uganda,34
518,Killy,,khacksbyee@storify.com,male,barrage,Raider,kverrillsee,356,Afghanistan,82
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Deadeye,glindforsef,89,Moldova,55
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Pathfinder,sshirtcliffeeg,231,Nicaragua,24
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Saboteur,pbecketeh,246,Austria,61
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Pathfinder,pgiraudouxei,196,Kenya,49
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Elementalist,psmoothej,280,Guam,19
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Gladiator,ssoreauek,343,Bolivia,87
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Inquisitor,vklimukel,269,Netherlands,1
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Inquisitor,amcginnisem,142,Albania,15
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Deadeye,mmartinonen,146,Belarus,97
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Gladiator,sminkineo,318,Venezuela,60
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Trickster,lfennellyep,329,Mauritania,92
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Guardian,astoeckleeq,239,Ecuador,26
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Hierophant,kzorzuttier,29,Bosnia and Herzegovina,12
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Ascendant,agosses,48,Sri Lanka,32
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Hierophant,smacaket,6,Lithuania,62
534,,,tsealyeu@mayoclinic.com,male,barrage,Pathfinder,mbarbyeu,33,Morocco,39
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Elementalist,smeaseyev,282,Malaysia,28
536,Willis,,wmapleew@csmonitor.com,male,barrage,Pathfinder,wharradew,47,Vanuatu,62
537,Lucretia,,lcolumex@tmall.com,male,barrage,Trickster,lboughenex,222,Egypt,76
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Occultist,cjakabey,19,South Africa,96
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Necromancer,bmalinez,300,Nicaragua,49
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Inquisitor,aswiffanf0,5,Bangladesh,17
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Gladiator,slillof1,403,Democratic Republic of the Congo,56
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Saboteur,djosefsf2,370,Bhutan,46
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Chieftain,mdownesf3,140,New Caledonia,38
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Trickster,karundalef4,238,Somalia,2
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Guardian,hwemyssf5,205,Slovenia,56
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Juggernaut,lbennedsenf6,113,Republic of the Congo,49
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Trickster,noutrightf7,325,Djibouti,45
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Guardian,nborlandf8,163,Sweden,91
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Occultist,sjinkinf9,28,Democratic Republic of the Congo,25
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Guardian,nhaberghamfa,95,Ethiopia,68
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Juggernaut,ugrasfb,347,Nigeria,84
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Elementalist,lrigbyfc,406,Kosovo,35
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Deadeye,esullyfd,277,Saint Barthelemy,75
554,,,kechellefe@surveymonkey.com,male,arctic armour,Trickster,lhartwellfe,101,Moldova,79
555,,Aymes,jaymesff@about.com,male,barrage,Champion,naymesff,251,South Africa,82
556,Vanya,,vbriggefg@bbb.org,male,barrage,Gladiator,vsimonassifg,394,Mozambique,83
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Juggernaut,vsimonssonfh,204,Syria,17
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Trickster,hselbornefi,378,Canada,45
559,Axel,,askokoefj@github.com,male,animate weapon,Gladiator,acobleyfj,347,Argentina,77
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Necromancer,omcaveyfk,404,Poland,49
561,Birgit,,bbardefl@mysql.com,male,barrage,Ascendant,bbyhamfl,291,Uganda,73
562,Tamas,,tstadenfm@blogger.com,male,barrage,Inquisitor,tslaineyfm,232,Paraguay,97
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Saboteur,hmuldowneyfn,111,Eritrea,92
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Inquisitor,xbothefo,33,Cameroon,98
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Chieftain,cgraalfp,213,Nigeria,19
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Saboteur,adivinyfq,302,Zambia,46
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Necromancer,gperrotfr,153,Tunisia,91
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Assassin,awegenerfs,450,Pakistan,13
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Berserker,lvancasselft,350,Bahrain,64
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Inquisitor,hmeysfu,222,Vietnam,50
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Ascendant,laspinalfv,71,Thailand,5
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Trickster,pmccreefw,130,Colombia,78
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Hierophant,mgrigolonfx,297,Mongolia,89
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Gladiator,psheirlawfy,233,Greece,35
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Deadeye,kmortellfz,75,Tunisia,26
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Inquisitor,jmissingtong0,71,Chad,86
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Hierophant,bsilversmidg1,321,Sri Lanka,48
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Ascendant,jvalenssmithg2,123,Lithuania,94
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Trickster,bnoweakg3,308,South Africa,88
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Chieftain,soruddeng4,127,East Timor,17
581,Allys,,alansberryg5@google.pl,male,animate weapon,Juggernaut,aholberryg5,88,Myanmar,84
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Chieftain,esterkeg6,203,Nigeria,13
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Berserker,cinesong7,282,Norway,97
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Pathfinder,gthunnercliffeg8,229,Finland,92
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Pathfinder,cthomblesong9,173,Niger,96
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Inquisitor,dbeekmannga,403,Afghanistan,4
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Chieftain,eleborgnegb,284,Nigeria,79
588,,Defau,sdefaugc@alibaba.com,male,barrage,Slayer,bdefaugc,165,Croatia,10
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Assassin,noswellgd,197,Azerbaijan,14
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Berserker,wtisorge,324,Iran,87
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Ascendant,rcardengf,137,Syria,93
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Slayer,emcpaikgg,347,Senegal,63
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Champion,clarwellgh,22,Svalbard and Jan Mayen,3
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Deadeye,wjarnellgi,296,Somalia,72
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Trickster,rearwickergj,279,Ethiopia,34
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Saboteur,nslategk,184,North Korea,56
597,,,alenahangl@hatena.ne.jp,male,barrage,Assassin,tcarsberggl,273,Spain,33
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Pathfinder,mthandigm,99,Indonesia,26
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Pathfinder,mbignallgn,256,Italy,90
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Deadeye,fdunkgo,245,Haiti,19
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Deadeye,gfranzoligp,427,Zimbabwe,57
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Elementalist,rbodiamgq,23,Sweden,94
603,Corey,,csonegr@msn.com,male,barrage,Champion,croddagr,396,Somalia,38
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Ascendant,jboiggs,210,Ecuador,58
605,,,etiernangt@google.es,male,arctic armour,Guardian,hcancellariogt,137,Tajikistan,21
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Slayer,jschimanngu,81,Finland,10
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Pathfinder,gmarqyesgv,58,Albania,95
608,Manny,,mhauchgw@economist.com,male,arctic armour,Occultist,mransteadgw,354,Serbia,81
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Champion,adanihelkagx,108,Somalia,75
610,,,nvennersgy@shinystat.com,male,arctic armour,Gladiator,fshawcroftgy,100,Egypt,95
611,,Collisson,acollissongz@baidu.com,male,barrage,Slayer,gcollissongz,313,Bhutan,72
612,,,fdavidovicih0@home.pl,male,barrage,Deadeye,vburnsh0,126,Uzbekistan,46
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Assassin,bmahareyh1,345,Nepal,73
614,Augustine,,apoorh2@mail.ru,male,barrage,Occultist,adobinsonh2,357,Indonesia,89
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Hierophant,asatchelh3,408,Ecuador,98
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Hierophant,psheringhamh4,75,United States,90
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Trickster,hriddh5,393,Dominican Republic,92
618,,,ldowneyh6@usa.gov,male,animate weapon,Guardian,rstuttardh6,167,Ivory Coast,84
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Hierophant,vpaynesh7,293,Luxembourg,54
620,,,swoollamh8@sphinn.com,male,barrage,Saboteur,stolanh8,428,Germany,33
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Champion,whullyerh9,360,Niger,70
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Slayer,lmolohanha,116,Malaysia,88
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Deadeye,arawlcliffehb,112,Taiwan,44
624,,,rmcinteerhc@netlog.com,male,barrage,Chieftain,aarnaudinhc,385,Bangladesh,86
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Assassin,rstockporthd,11,Czech Republic,80
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Gladiator,gbakewellhe,243,Comoros,55
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Ascendant,tdaenenhf,246,Palestinian Territory,46
628,Regan,,rjersonhg@hp.com,male,animate weapon,Assassin,rbrunninghg,21,Ghana,89
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Guardian,zpoteshh,368,El Salvador,78
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Chieftain,aduddanhi,190,Ireland,28
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Assassin,eisgatehj,182,Palestinian Territory,50
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Hierophant,vkerrhk,390,Afghanistan,34
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Berserker,tkeepinhl,32,Pakistan,27
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Pathfinder,saguirrehm,242,Slovenia,56
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Elementalist,dlowdenhn,80,Finland,47
636,Broddie,,bdobleho@ibm.com,male,barrage,Occultist,bedbrookeho,291,Ethiopia,26
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Slayer,eledrunhp,227,Israel,12
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Saboteur,aarnoldihq,325,Vietnam,8
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Elementalist,wsenthr,141,Brazil,2
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Slayer,pmacerhs,288,Thailand,7
641,Madelle,,myorstonht@1688.com,male,barrage,Necromancer,mgiraudoht,284,New Zealand,49
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Assassin,jblighthu,380,Luxembourg,69
643,,,jhaughhv@wikispaces.com,male,animate weapon,Slayer,nroselhv,215,Armenia,21
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Trickster,ncouveshw,290,Belarus,58
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Assassin,pgeorgeshx,225,Sudan,73
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Assassin,kgirdlerhy,172,South Sudan,6
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Hierophant,edyterhz,393,Namibia,20
648,Wake,,wfassei0@cbsnews.com,male,barrage,Chieftain,wgainsfordi0,428,Ethiopia,74
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Slayer,emcneelyi1,335,Taiwan,89
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Trickster,dgregorei2,47,New Caledonia,11
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Assassin,gbrakeri3,163,Uruguay,17
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Chieftain,cbazelli4,179,Philippines,9
653,Conrad,,ckohringi5@un.org,male,animate weapon,Saboteur,ccarmei5,400,Zambia,44
654,,,dkinneiri6@ucoz.com,male,arctic armour,Inquisitor,hlightbourni6,391,Kazakhstan,75
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Slayer,mchiversi7,297,Argentina,74
656,Ford,,fschildi8@symantec.com,male,barrage,Occultist,fgilburti8,191,Niger,18
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Elementalist,acoltarti9,438,Micronesia,52
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Pathfinder,slarratia,100,Brazil,5
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Berserker,moadesib,448,Taiwan,22
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Champion,zryeic,298,Bosnia and Herzegovina,2
661,,,vstaubynid@pinterest.com,male,barrage,Occultist,gkeighlyid,72,Luxembourg,6
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Slayer,jreaganie,222,Bhutan,98
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Assassin,bpountneyif,100,Senegal,31
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Occultist,dluckeyig,117,Vanuatu,79
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Raider,cickovicih,299,Germany,80
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Slayer,gbroaderii,404,Tunisia,3
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Champion,nnervalij,382,Netherlands,47
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Berserker,zkordasik,418,Japan,57
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Pathfinder,ioatenil,290,Bahrain,89
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Assassin,rlampettim,260,United States,29
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Necromancer,lnutbrownin,56,Taiwan,15
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Pathfinder,llearmonthio,175,Bahrain,89
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Trickster,bsydesip,160,East Timor,88
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Elementalist,melstowiq,94,Macedonia,81
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Champion,ilengletir,115,Ecuador,67
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Gladiator,ahantuschis,116,Egypt,75
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Champion,bbarstockit,410,Macedonia,93
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Trickster,amaccawleyiu,329,Cameroon,41
679,Inga,,ideverilleiv@oracle.com,male,barrage,Juggernaut,iretallackiv,439,Israel,36
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Champion,ewilcockiw,209,Chad,95
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Inquisitor,satkinix,157,South Korea,86
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Hierophant,sixeriy,242,Saint Barthelemy,20
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Necromancer,jkaaskooperiz,422,Ethiopia,87
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Berserker,ksmeetonj0,347,Chile,26
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Hierophant,bprobettsj1,376,Italy,49
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Assassin,djarmanj2,72,Pakistan,16
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Pathfinder,scallaghanj3,278,Nicaragua,85
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Trickster,mgraystonj4,312,Sierra Leone,82
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Assassin,lvokinsj5,217,Nigeria,10
690,Joice,,jlautiej6@myspace.com,male,barrage,Ascendant,jhearnesj6,63,Peru,16
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Saboteur,pgoodanewj7,126,Poland,5
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Champion,adallicoatj8,332,Zimbabwe,99
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Raider,bhargrovesj9,224,Benin,9
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Raider,jluckenja,206,Republic of the Congo,50
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Occultist,fpietrasikjb,311,Greece,77
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Pathfinder,alawdhamjc,379,Micronesia,58
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Slayer,cguihenjd,323,Marshall Islands,91
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Berserker,bfatscherje,226,Latvia,68
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Deadeye,cjustjf,201,Bosnia and Herzegovina,18
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Berserker,lsolomonidesjg,157,South Sudan,87
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Juggernaut,rskaifedingerthorpejh,151,Bolivia,92
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Berserker,nheavenji,220,Japan,1
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Deadeye,elumsdalljj,154,Iraq,13
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Deadeye,pclemojk,420,North Korea,47
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Guardian,gromansjl,288,New Caledonia,45
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Necromancer,jallcockjm,195,Kosovo,2
707,,,olefevrejn@wsj.com,male,barrage,Guardian,frobkejn,264,Russia,99
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Hierophant,hlissandrijo,60,Mauritania,15
709,Keane,,keassebyjp@si.edu,male,barrage,Deadeye,killistonjp,441,Laos,87
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Elementalist,mkamanjq,91,Djibouti,68
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Raider,geglintonjr,333,Hungary,37
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Trickster,dpaddeleyjs,177,Colombia,27
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Berserker,rlanferejt,371,El Salvador,64
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Raider,rdinegesju,68,Brazil,86
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Champion,ccapronjv,356,Croatia,60
716,,,ltempertonjw@squarespace.com,male,barrage,Ascendant,mstoppsjw,361,Tanzania,54
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Raider,vlutenjx,62,Kuwait,52
718,Fairlie,,frobusjy@google.de,male,arctic armour,Pathfinder,fcranstonejy,284,Dominican Republic,56
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Berserker,ghecknerjz,345,Republic of the Congo,94
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Slayer,candryunink0,48,Guam,81
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Juggernaut,mbeetlestonek1,406,Haiti,7
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Hierophant,mbabbsk2,363,Haiti,24
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Ascendant,tkingzettk3,86,Jamaica,80
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Chieftain,driggollk4,82,Tunisia,72
725,,,cridouttk5@nydailynews.com,male,arctic armour,Berserker,atorresk5,344,Pakistan,77
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Assassin,nhowsek6,393,Mozambique,54
727,Joseito,,joehmk7@amazon.de,male,barrage,Hierophant,jcrosskellk7,424,Netherlands,42
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Guardian,ccowlamk8,439,South Korea,43
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Ascendant,tecclesk9,186,Bulgaria,67
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Raider,cgrabehamka,185,Madagascar,89
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Ascendant,wcuffinkb,376,Svalbard and Jan Mayen,44
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Trickster,asussemskc,80,Namibia,67
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Elementalist,kgrzeszczakkd,377,Uzbekistan,30
734,Petronia,,psoffeke@wsj.com,male,barrage,Guardian,pbradmanke,217,China,82
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Pathfinder,asyslandkf,310,France,78
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Raider,nbearnekg,337,Iraq,36
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Champion,cprekh,390,Madagascar,6
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Gladiator,aslaghtki,394,Uganda,33
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Saboteur,mczadlakj,261,Israel,81
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Saboteur,tjefferieskk,233,Afghanistan,7
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Pathfinder,vgatisskl,12,Tunisia,88
742,Kellen,,kvenesskm@state.gov,male,barrage,Necromancer,kdelamarkm,296,Ecuador,76
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Elementalist,pivanyutinkn,243,Myanmar,21
744,Marten,,mgrinawayko@qq.com,male,barrage,Gladiator,mandellko,283,Tunisia,10
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Gladiator,odeancywilliskp,86,Serbia,75
746,Linzy,,lterbrugkq@springer.com,male,barrage,Necromancer,lspatarokq,417,Mexico,66
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Assassin,ckoselkr,435,Indonesia,42
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Berserker,dmartinezks,224,Hungary,71
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Elementalist,ddavidovkt,246,Bolivia,94
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Inquisitor,hmaginnku,51,South Korea,40
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Berserker,wgodsellkv,52,China,78
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Guardian,vchoffinkw,390,Japan,9
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Chieftain,cclinchkx,193,Saint Barthelemy,50
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Occultist,dlulhamky,336,Senegal,62
755,,,gpenrightkz@imageshack.us,male,barrage,Guardian,nlenoxkz,323,Argentina,15
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Chieftain,csteinhaml0,78,South Africa,64
757,Brear,,bhenworthl1@php.net,male,animate weapon,Berserker,btweedelll1,163,Bosnia and Herzegovina,53
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Pathfinder,imaccaheyl2,123,Spain,48
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Necromancer,dpulestonl3,256,Sierra Leone,50
760,Spence,,sianittellol4@dyndns.org,male,barrage,Guardian,shardistryl4,105,Kosovo,18
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Berserker,mcisnerosl5,64,Bolivia,62
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Elementalist,trenzullol6,275,Somalia,67
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Gladiator,mfranekl7,371,Bulgaria,51
764,Kary,,krudmanl8@symantec.com,male,barrage,Hierophant,kdenyl8,131,Benin,65
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Guardian,cpippinl9,79,Sweden,11
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Berserker,kturbittla,236,Taiwan,99
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Necromancer,mmuresslb,179,Sri Lanka,32
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Deadeye,ecammockelc,343,Israel,10
769,Debra,,dmodenld@netscape.com,male,arctic armour,Elementalist,dbeachampld,125,Vanuatu,34
770,Rosie,,rgledstanele@google.com,male,arctic armour,Pathfinder,rtomsle,185,Germany,54
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Trickster,gdebrokelf,246,Denmark,8
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Occultist,fdaddowlg,159,Eritrea,26
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Berserker,lwhitleylh,250,Republic of the Congo,83
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Berserker,bcosensli,134,Iran,71
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Ascendant,afeveryearlj,191,Cameroon,81
