index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Guardian,kthornbarrowed,297,North Korea,33
518,Killy,,khacksbyee@storify.com,male,barrage,Juggernaut,kverrillsee,356,Bolivia,82
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Slayer,glindforsef,89,Madagascar,31
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Inquisitor,sshirtcliffeeg,231,United States,36
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Inquisitor,pbecketeh,246,Portugal,48
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Inquisitor,pgiraudouxei,196,North Korea,73
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Guardian,psmoothej,280,Finland,89
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Chieftain,ssoreauek,343,Brazil,50
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Hierophant,vklimukel,269,Kuwait,59
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Slayer,amcginnisem,142,Ghana,11
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Slayer,mmartinonen,146,Egypt,41
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Trickster,sminkineo,318,Moldova,1
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Occultist,lfennellyep,329,South Georgia and the South Sandwich Islands,14
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Gladiator,astoeckleeq,239,Tanzania,59
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Deadeye,kzorzuttier,29,Japan,57
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Gladiator,agosses,48,Bosnia and Herzegovina,43
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Saboteur,smacaket,6,Tanzania,95
534,,,tsealyeu@mayoclinic.com,male,barrage,Chieftain,mbarbyeu,33,Vietnam,61
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Gladiator,smeaseyev,282,Benin,21
536,Willis,,wmapleew@csmonitor.com,male,barrage,Deadeye,wharradew,47,Nicaragua,62
537,Lucretia,,lcolumex@tmall.com,male,barrage,Pathfinder,lboughenex,222,Eritrea,10
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Ascendant,cjakabey,19,Sierra Leone,77
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Champion,bmalinez,300,Micronesia,64
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Gladiator,aswiffanf0,5,Nigeria,23
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Saboteur,slillof1,403,Albania,78
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Assassin,djosefsf2,370,Kenya,87
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Juggernaut,mdownesf3,140,Syria,92
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Hierophant,karundalef4,238,Tunisia,67
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Juggernaut,hwemyssf5,205,Norway,72
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Hierophant,lbennedsenf6,113,Madagascar,9
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Slayer,noutrightf7,325,Comoros,92
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Pathfinder,nborlandf8,163,Mozambique,18
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Hierophant,sjinkinf9,28,Palestinian Territory,56
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Hierophant,nhaberghamfa,95,Ireland,81
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Juggernaut,ugrasfb,347,Zambia,41
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Hierophant,lrigbyfc,406,Ghana,92
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Occultist,esullyfd,277,Germany,92
554,,,kechellefe@surveymonkey.com,male,arctic armour,Ascendant,lhartwellfe,101,Madagascar,99
555,,Aymes,jaymesff@about.com,male,barrage,Berserker,naymesff,251,Bulgaria,10
556,Vanya,,vbriggefg@bbb.org,male,barrage,Guardian,vsimonassifg,394,Mexico,55
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Pathfinder,vsimonssonfh,204,Niger,28
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Trickster,hselbornefi,378,South Georgia and the South Sandwich Islands,18
559,Axel,,askokoefj@github.com,male,animate weapon,Juggernaut,acobleyfj,347,Egypt,53
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Saboteur,omcaveyfk,404,Belarus,87
561,Birgit,,bbardefl@mysql.com,male,barrage,Gladiator,bbyhamfl,291,Germany,58
562,Tamas,,tstadenfm@blogger.com,male,barrage,Deadeye,tslaineyfm,232,Moldova,16
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Hierophant,hmuldowneyfn,111,Myanmar,3
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Occultist,xbothefo,33,Kosovo,57
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Saboteur,cgraalfp,213,Ghana,62
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Assassin,adivinyfq,302,Vanuatu,5
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Occultist,gperrotfr,153,Venezuela,88
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Chieftain,awegenerfs,450,South Georgia and the South Sandwich Islands,71
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Trickster,lvancasselft,350,Ghana,23
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Trickster,hmeysfu,222,Jordan,27
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Inquisitor,laspinalfv,71,Uruguay,13
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Saboteur,pmccreefw,130,Mozambique,30
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Juggernaut,mgrigolonfx,297,Micronesia,78
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Saboteur,psheirlawfy,233,Brazil,75
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Occultist,kmortellfz,75,Ecuador,77
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Guardian,jmissingtong0,71,Morocco,75
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Assassin,bsilversmidg1,321,Ivory Coast,52
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Pathfinder,jvalenssmithg2,123,Bahrain,50
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Guardian,bnoweakg3,308,Niger,8
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Necromancer,soruddeng4,127,Macedonia,71
581,Allys,,alansberryg5@google.pl,male,animate weapon,Elementalist,aholberryg5,88,Ivory Coast,22
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Gladiator,esterkeg6,203,France,87
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Elementalist,cinesong7,282,Myanmar,18
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Guardian,gthunnercliffeg8,229,China,8
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Occultist,cthomblesong9,173,Saint Barthelemy,70
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Assassin,dbeekmannga,403,Zimbabwe,49
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Guardian,eleborgnegb,284,Eritrea,9
588,,Defau,sdefaugc@alibaba.com,male,barrage,Deadeye,bdefaugc,165,Cameroon,55
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Occultist,noswellgd,197,Madagascar,35
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Chieftain,wtisorge,324,South Sudan,95
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Elementalist,rcardengf,137,Macedonia,46
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Saboteur,emcpaikgg,347,Tajikistan,45
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Chieftain,clarwellgh,22,South Georgia and the South Sandwich Islands,2
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Champion,wjarnellgi,296,Indonesia,32
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Trickster,rearwickergj,279,Denmark,65
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Trickster,nslategk,184,Nicaragua,96
597,,,alenahangl@hatena.ne.jp,male,barrage,Berserker,tcarsberggl,273,Benin,24
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Pathfinder,mthandigm,99,Benin,13
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Juggernaut,mbignallgn,256,Tajikistan,54
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Necromancer,fdunkgo,245,Bahrain,92
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Chieftain,gfranzoligp,427,Vanuatu,97
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Saboteur,rbodiamgq,23,Sierra Leone,47
603,Corey,,csonegr@msn.com,male,barrage,Slayer,croddagr,396,Brazil,17
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Slayer,jboiggs,210,Argentina,3
605,,,etiernangt@google.es,male,arctic armour,Saboteur,hcancellariogt,137,Bulgaria,46
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Trickster,jschimanngu,81,Greece,9
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Chieftain,gmarqyesgv,58,Yemen,64
608,Manny,,mhauchgw@economist.com,male,arctic armour,Occultist,mransteadgw,354,Kyrgyzstan,47
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Necromancer,adanihelkagx,108,Austria,90
610,,,nvennersgy@shinystat.com,male,arctic armour,Occultist,fshawcroftgy,100,Canada,18
611,,Collisson,acollissongz@baidu.com,male,barrage,Berserker,gcollissongz,313,Palestinian Territory,95
612,,,fdavidovicih0@home.pl,male,barrage,Ascendant,vburnsh0,126,East Timor,74
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Deadeye,bmahareyh1,345,Venezuela,87
614,Augustine,,apoorh2@mail.ru,male,barrage,Deadeye,adobinsonh2,357,Afghanistan,77
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Pathfinder,asatchelh3,408,Syria,63
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Guardian,psheringhamh4,75,Sierra Leone,29
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Ascendant,hriddh5,393,Honduras,21
618,,,ldowneyh6@usa.gov,male,animate weapon,Elementalist,rstuttardh6,167,Mozambique,71
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Necromancer,vpaynesh7,293,Tanzania,59
620,,,swoollamh8@sphinn.com,male,barrage,Inquisitor,stolanh8,428,Mexico,53
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Saboteur,whullyerh9,360,Luxembourg,4
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Chieftain,lmolohanha,116,Greece,86
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Inquisitor,arawlcliffehb,112,Philippines,23
624,,,rmcinteerhc@netlog.com,male,barrage,Assassin,aarnaudinhc,385,Syria,26
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Saboteur,rstockporthd,11,Uganda,88
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Slayer,gbakewellhe,243,Japan,60
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Hierophant,tdaenenhf,246,Uganda,96
628,Regan,,rjersonhg@hp.com,male,animate weapon,Elementalist,rbrunninghg,21,Nicaragua,25
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Hierophant,zpoteshh,368,Uzbekistan,8
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Assassin,aduddanhi,190,Haiti,85
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Guardian,eisgatehj,182,Yemen,76
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Hierophant,vkerrhk,390,United States,60
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Raider,tkeepinhl,32,Lithuania,97
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Hierophant,saguirrehm,242,Myanmar,33
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Inquisitor,dlowdenhn,80,Pakistan,92
636,Broddie,,bdobleho@ibm.com,male,barrage,Ascendant,bedbrookeho,291,Ethiopia,51
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Occultist,eledrunhp,227,China,12
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Deadeye,aarnoldihq,325,Eritrea,77
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Ascendant,wsenthr,141,Micronesia,5
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Inquisitor,pmacerhs,288,Chile,56
641,Madelle,,myorstonht@1688.com,male,barrage,Ascendant,mgiraudoht,284,Mozambique,70
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Ascendant,jblighthu,380,Canada,11
643,,,jhaughhv@wikispaces.com,male,animate weapon,Champion,nroselhv,215,Kenya,91
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Trickster,ncouveshw,290,Kosovo,77
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Ascendant,pgeorgeshx,225,Kazakhstan,82
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Hierophant,kgirdlerhy,172,Iraq,56
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Hierophant,edyterhz,393,Mexico,44
648,Wake,,wfassei0@cbsnews.com,male,barrage,Trickster,wgainsfordi0,428,Kazakhstan,36
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Elementalist,emcneelyi1,335,Uzbekistan,64
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Gladiator,dgregorei2,47,Comoros,19
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Ascendant,gbrakeri3,163,Belize,59
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Hierophant,cbazelli4,179,Spain,60
653,Conrad,,ckohringi5@un.org,male,animate weapon,Pathfinder,ccarmei5,400,Jamaica,90
654,,,dkinneiri6@ucoz.com,male,arctic armour,Guardian,hlightbourni6,391,Nepal,80
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Raider,mchiversi7,297,Marshall Islands,21
656,Ford,,fschildi8@symantec.com,male,barrage,Berserker,fgilburti8,191,Greece,52
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Chieftain,acoltarti9,438,Peru,77
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Chieftain,slarratia,100,Croatia,86
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Juggernaut,moadesib,448,Poland,1
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Berserker,zryeic,298,Peru,44
661,,,vstaubynid@pinterest.com,male,barrage,Guardian,gkeighlyid,72,Laos,92
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Chieftain,jreaganie,222,Colombia,56
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Elementalist,bpountneyif,100,Comoros,15
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Deadeye,dluckeyig,117,Mozambique,8
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Hierophant,cickovicih,299,Jordan,85
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Guardian,gbroaderii,404,France,11
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Pathfinder,nnervalij,382,Bulgaria,21
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Deadeye,zkordasik,418,South Korea,97
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Assassin,ioatenil,290,Peru,94
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Occultist,rlampettim,260,Croatia,75
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Berserker,lnutbrownin,56,Democratic Republic of the Congo,32
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Hierophant,llearmonthio,175,Taiwan,76
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Gladiator,bsydesip,160,Poland,11
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Occultist,melstowiq,94,Ivory Coast,95
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Chieftain,ilengletir,115,Honduras,45
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Gladiator,ahantuschis,116,Estonia,77
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Gladiator,bbarstockit,410,Estonia,35
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Inquisitor,amaccawleyiu,329,Ireland,63
679,Inga,,ideverilleiv@oracle.com,male,barrage,Chieftain,iretallackiv,439,Thailand,2
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Deadeye,ewilcockiw,209,Uganda,28
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Chieftain,satkinix,157,Svalbard and Jan Mayen,12
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Occultist,sixeriy,242,Zambia,44
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Pathfinder,jkaaskooperiz,422,El Salvador,43
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Saboteur,ksmeetonj0,347,Ethiopia,92
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Guardian,bprobettsj1,376,Laos,51
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Berserker,djarmanj2,72,Russia,4
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Assassin,scallaghanj3,278,Belarus,10
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Occultist,mgraystonj4,312,Russia,2
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Inquisitor,lvokinsj5,217,Sudan,99
690,Joice,,jlautiej6@myspace.com,male,barrage,Chieftain,jhearnesj6,63,Iran,4
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Gladiator,pgoodanewj7,126,Bhutan,10
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Raider,adallicoatj8,332,Jamaica,97
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Berserker,bhargrovesj9,224,Chad,2
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Deadeye,jluckenja,206,Namibia,5
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Necromancer,fpietrasikjb,311,Germany,95
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Ascendant,alawdhamjc,379,Zimbabwe,59
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Chieftain,cguihenjd,323,Uruguay,67
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Champion,bfatscherje,226,Zambia,4
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Champion,cjustjf,201,Indonesia,86
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Elementalist,lsolomonidesjg,157,Benin,26
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Chieftain,rskaifedingerthorpejh,151,Haiti,12
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Occultist,nheavenji,220,Czech Republic,18
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Elementalist,elumsdalljj,154,Italy,49
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Slayer,pclemojk,420,East Timor,51
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Ascendant,gromansjl,288,Kazakhstan,63
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Chieftain,jallcockjm,195,Republic of the Congo,58
707,,,olefevrejn@wsj.com,male,barrage,Occultist,frobkejn,264,Argentina,70
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Juggernaut,hlissandrijo,60,Netherlands,69
709,Keane,,keassebyjp@si.edu,male,barrage,Pathfinder,killistonjp,441,Israel,95
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Guardian,mkamanjq,91,South Africa,7
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Hierophant,geglintonjr,333,Ivory Coast,64
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Deadeye,dpaddeleyjs,177,Brazil,78
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Inquisitor,rlanferejt,371,Czech Republic,94
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Raider,rdinegesju,68,Chile,35
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Raider,ccapronjv,356,Slovenia,34
716,,,ltempertonjw@squarespace.com,male,barrage,Saboteur,mstoppsjw,361,Belarus,41
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Chieftain,vlutenjx,62,Malta,68
718,Fairlie,,frobusjy@google.de,male,arctic armour,Guardian,fcranstonejy,284,Taiwan,16
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Pathfinder,ghecknerjz,345,Chad,49
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Champion,candryunink0,48,El Salvador,99
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Elementalist,mbeetlestonek1,406,Tanzania,52
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Assassin,mbabbsk2,363,Chile,31
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Slayer,tkingzettk3,86,Bhutan,39
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Chieftain,driggollk4,82,Italy,18
725,,,cridouttk5@nydailynews.com,male,arctic armour,Inquisitor,atorresk5,344,Republic of the Congo,63
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Inquisitor,nhowsek6,393,Somalia,55
727,Joseito,,joehmk7@amazon.de,male,barrage,Chieftain,jcrosskellk7,424,Republic of the Congo,51
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Berserker,ccowlamk8,439,Serbia,6
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Assassin,tecclesk9,186,Colombia,4
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Pathfinder,cgrabehamka,185,Somalia,91
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Chieftain,wcuffinkb,376,Mexico,27
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Slayer,asussemskc,80,Netherlands,23
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Elementalist,kgrzeszczakkd,377,Israel,28
734,Petronia,,psoffeke@wsj.com,male,barrage,Chieftain,pbradmanke,217,Tanzania,68
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Pathfinder,asyslandkf,310,Vietnam,88
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Deadeye,nbearnekg,337,South Africa,72
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Trickster,cprekh,390,Haiti,91
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Pathfinder,aslaghtki,394,Indonesia,35
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Pathfinder,mczadlakj,261,New Caledonia,85
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Saboteur,tjefferieskk,233,Dominican Republic,84
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Champion,vgatisskl,12,Greece,21
742,Kellen,,kvenesskm@state.gov,male,barrage,Berserker,kdelamarkm,296,Venezuela,81
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Inquisitor,pivanyutinkn,243,Madagascar,3
744,Marten,,mgrinawayko@qq.com,male,barrage,Ascendant,mandellko,283,Colombia,43
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Occultist,odeancywilliskp,86,Malta,36
746,Linzy,,lterbrugkq@springer.com,male,barrage,Chieftain,lspatarokq,417,Madagascar,12
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Saboteur,ckoselkr,435,El Salvador,38
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Slayer,dmartinezks,224,Zimbabwe,39
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Champion,ddavidovkt,246,Portugal,54
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Slayer,hmaginnku,51,Italy,69
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Pathfinder,wgodsellkv,52,Sierra Leone,22
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Raider,vchoffinkw,390,New Zealand,34
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Assassin,cclinchkx,193,Uganda,80
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Necromancer,dlulhamky,336,Finland,10
755,,,gpenrightkz@imageshack.us,male,barrage,Juggernaut,nlenoxkz,323,Jordan,39
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Elementalist,csteinhaml0,78,Nigeria,30
757,Brear,,bhenworthl1@php.net,male,animate weapon,Raider,btweedelll1,163,Guam,30
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Hierophant,imaccaheyl2,123,Iran,83
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Saboteur,dpulestonl3,256,Taiwan,18
760,Spence,,sianittellol4@dyndns.org,male,barrage,Pathfinder,shardistryl4,105,Kazakhstan,11
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Inquisitor,mcisnerosl5,64,Lithuania,59
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Champion,trenzullol6,275,Iraq,2
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Pathfinder,mfranekl7,371,Malta,97
764,Kary,,krudmanl8@symantec.com,male,barrage,Inquisitor,kdenyl8,131,Nigeria,59
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Hierophant,cpippinl9,79,Jamaica,89
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Saboteur,kturbittla,236,Estonia,69
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Trickster,mmuresslb,179,Ivory Coast,19
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Juggernaut,ecammockelc,343,North Korea,78
769,Debra,,dmodenld@netscape.com,male,arctic armour,Ascendant,dbeachampld,125,Haiti,62
770,Rosie,,rgledstanele@google.com,male,arctic armour,Raider,rtomsle,185,Chad,81
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Deadeye,gdebrokelf,246,Peru,19
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Champion,fdaddowlg,159,Guatemala,30
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Ascendant,lwhitleylh,250,France,44
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Berserker,bcosensli,134,Brazil,60
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Slayer,afeveryearlj,191,Honduras,47
