index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
518,Killy,,khacksbyee@storify.com,male,barrage,Ascendant,kverrillsee,356,South Georgia and the South Sandwich Islands,94
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Trickster,glindforsef,89,Iran,40
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Pathfinder,sshirtcliffeeg,231,Haiti,69
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Assassin,pbecketeh,246,Morocco,28
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Chieftain,pgiraudouxei,196,Nigeria,50
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Ascendant,psmoothej,280,Benin,35
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Hierophant,ssoreauek,343,Greece,16
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Gladiator,vklimukel,269,Micronesia,69
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Necromancer,amcginnisem,142,Uzbekistan,90
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Necromancer,mmartinonen,146,China,32
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Necromancer,sminkineo,318,Comoros,5
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Necromancer,lfennellyep,329,Chad,2
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Inquisitor,astoeckleeq,239,Vanuatu,96
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Ascendant,kzorzuttier,29,Japan,24
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Champion,agosses,48,Malaysia,89
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Gladiator,smacaket,6,Finland,60
534,,,tsealyeu@mayoclinic.com,male,barrage,Pathfinder,mbarbyeu,33,Hungary,55
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Slayer,smeaseyev,282,Albania,77
536,Willis,,wmapleew@csmonitor.com,male,barrage,Slayer,wharradew,47,Somalia,82
537,Lucretia,,lcolumex@tmall.com,male,barrage,Inquisitor,lboughenex,222,Uganda,47
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Assassin,cjakabey,19,Palestinian Territory,93
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Juggernaut,bmalinez,300,El Salvador,67
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Trickster,aswiffanf0,5,South Africa,27
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Juggernaut,slillof1,403,Senegal,91
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Saboteur,djosefsf2,370,Myanmar,83
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Pathfinder,mdownesf3,140,Iraq,32
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Occultist,karundalef4,238,Tunisia,41
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Necromancer,hwemyssf5,205,Belarus,46
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Occultist,lbennedsenf6,113,Mauritania,52
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Slayer,noutrightf7,325,Senegal,50
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Chieftain,nborlandf8,163,New Zealand,45
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Chieftain,sjinkinf9,28,Sweden,93
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Trickster,nhaberghamfa,95,Indonesia,96
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Juggernaut,ugrasfb,347,Taiwan,1
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Raider,lrigbyfc,406,El Salvador,81
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Berserker,esullyfd,277,Czech Republic,30
554,,,kechellefe@surveymonkey.com,male,arctic armour,Gladiator,lhartwellfe,101,Zimbabwe,2
555,,Aymes,jaymesff@about.com,male,barrage,Slayer,naymesff,251,Israel,22
556,Vanya,,vbriggefg@bbb.org,male,barrage,Guardian,vsimonassifg,394,Jamaica,44
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Gladiator,vsimonssonfh,204,Belize,59
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Raider,hselbornefi,378,Ethiopia,89
559,Axel,,askokoefj@github.com,male,animate weapon,Trickster,acobleyfj,347,Philippines,61
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Occultist,omcaveyfk,404,Luxembourg,87
561,Birgit,,bbardefl@mysql.com,male,barrage,Juggernaut,bbyhamfl,291,Ghana,73
562,Tamas,,tstadenfm@blogger.com,male,barrage,Gladiator,tslaineyfm,232,Saint Barthelemy,54
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Pathfinder,hmuldowneyfn,111,Taiwan,61
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Elementalist,xbothefo,33,Malta,11
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Assassin,cgraalfp,213,Mongolia,26
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Pathfinder,adivinyfq,302,Niger,50
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Inquisitor,gperrotfr,153,Djibouti,19
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Champion,awegenerfs,450,Colombia,96
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Raider,lvancasselft,350,Bosnia and Herzegovina,23
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Berserker,hmeysfu,222,Slovenia,43
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Gladiator,laspinalfv,71,Zimbabwe,1
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Occultist,pmccreefw,130,Macedonia,51
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Occultist,mgrigolonfx,297,Paraguay,78
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Berserker,psheirlawfy,233,Svalbard and Jan Mayen,22
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Inquisitor,kmortellfz,75,Nicaragua,22
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Deadeye,jmissingtong0,71,Micronesia,15
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Elementalist,bsilversmidg1,321,Ecuador,80
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Deadeye,jvalenssmithg2,123,Marshall Islands,58
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Necromancer,bnoweakg3,308,Sri Lanka,25
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Elementalist,soruddeng4,127,Colombia,47
581,Allys,,alansberryg5@google.pl,male,animate weapon,Trickster,aholberryg5,88,Venezuela,90
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Occultist,esterkeg6,203,Estonia,36
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Elementalist,cinesong7,282,Honduras,8
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Trickster,gthunnercliffeg8,229,Uganda,80
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Guardian,cthomblesong9,173,New Caledonia,72
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Hierophant,dbeekmannga,403,Lithuania,38
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Chieftain,eleborgnegb,284,Sudan,58
588,,Defau,sdefaugc@alibaba.com,male,barrage,Gladiator,bdefaugc,165,Guam,6
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Saboteur,noswellgd,197,Moldova,70
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Raider,wtisorge,324,Denmark,60
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Inquisitor,rcardengf,137,Philippines,8
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Saboteur,emcpaikgg,347,Tunisia,61
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Slayer,clarwellgh,22,Ghana,35
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Chieftain,wjarnellgi,296,Morocco,85
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Inquisitor,rearwickergj,279,Ecuador,58
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Necromancer,nslategk,184,Iran,64
597,,,alenahangl@hatena.ne.jp,male,barrage,Berserker,tcarsberggl,273,Croatia,62
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Hierophant,mthandigm,99,Afghanistan,23
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Deadeye,mbignallgn,256,Zimbabwe,97
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Pathfinder,fdunkgo,245,Bulgaria,88
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Guardian,gfranzoligp,427,Honduras,6
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Berserker,rbodiamgq,23,Vietnam,98
603,Corey,,csonegr@msn.com,male,barrage,Assassin,croddagr,396,Myanmar,34
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Trickster,jboiggs,210,Niger,63
605,,,etiernangt@google.es,male,arctic armour,Chieftain,hcancellariogt,137,Sierra Leone,31
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Necromancer,jschimanngu,81,Azerbaijan,98
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Raider,gmarqyesgv,58,Republic of the Congo,1
608,Manny,,mhauchgw@economist.com,male,arctic armour,Necromancer,mransteadgw,354,Taiwan,45
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Slayer,adanihelkagx,108,Kosovo,14
610,,,nvennersgy@shinystat.com,male,arctic armour,Ascendant,fshawcroftgy,100,Uzbekistan,85
611,,Collisson,acollissongz@baidu.com,male,barrage,Saboteur,gcollissongz,313,Canada,66
612,,,fdavidovicih0@home.pl,male,barrage,Chieftain,vburnsh0,126,Estonia,48
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Elementalist,bmahareyh1,345,Bulgaria,78
614,Augustine,,apoorh2@mail.ru,male,barrage,Assassin,adobinsonh2,357,Mauritania,52
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Deadeye,asatchelh3,408,France,57
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Inquisitor,psheringhamh4,75,Bolivia,24
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Saboteur,hriddh5,393,Brazil,24
618,,,ldowneyh6@usa.gov,male,animate weapon,Raider,rstuttardh6,167,Eritrea,52
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Guardian,vpaynesh7,293,Kazakhstan,5
620,,,swoollamh8@sphinn.com,male,barrage,Ascendant,stolanh8,428,Slovenia,31
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Pathfinder,whullyerh9,360,Nigeria,87
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Deadeye,lmolohanha,116,Tanzania,51
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Necromancer,arawlcliffehb,112,Guatemala,70
624,,,rmcinteerhc@netlog.com,male,barrage,Assassin,aarnaudinhc,385,Russia,97
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Gladiator,rstockporthd,11,Sudan,24
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Juggernaut,gbakewellhe,243,Latvia,22
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Trickster,tdaenenhf,246,Bolivia,12
628,Regan,,rjersonhg@hp.com,male,animate weapon,Necromancer,rbrunninghg,21,Kazakhstan,86
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Occultist,zpoteshh,368,Jordan,57
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Berserker,aduddanhi,190,South Sudan,11
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Raider,eisgatehj,182,Ecuador,10
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Deadeye,vkerrhk,390,New Caledonia,97
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Inquisitor,tkeepinhl,32,Tanzania,61
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Hierophant,saguirrehm,242,Morocco,10
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Necromancer,dlowdenhn,80,Slovenia,8
636,Broddie,,bdobleho@ibm.com,male,barrage,Trickster,bedbrookeho,291,Latvia,96
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Deadeye,eledrunhp,227,Pakistan,39
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Hierophant,aarnoldihq,325,Kyrgyzstan,75
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Elementalist,wsenthr,141,Croatia,51
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Elementalist,pmacerhs,288,Syria,97
641,Madelle,,myorstonht@1688.com,male,barrage,Inquisitor,mgiraudoht,284,North Korea,12
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Raider,jblighthu,380,Kenya,11
643,,,jhaughhv@wikispaces.com,male,animate weapon,Raider,nroselhv,215,Kenya,97
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Champion,ncouveshw,290,Mongolia,7
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Elementalist,pgeorgeshx,225,Micronesia,23
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Guardian,kgirdlerhy,172,Norway,79
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Necromancer,edyterhz,393,Venezuela,72
648,Wake,,wfassei0@cbsnews.com,male,barrage,Champion,wgainsfordi0,428,Lithuania,27
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Necromancer,emcneelyi1,335,Sudan,95
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Deadeye,dgregorei2,47,Chile,76
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Pathfinder,gbrakeri3,163,Republic of the Congo,19
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Necromancer,cbazelli4,179,Tajikistan,63
653,Conrad,,ckohringi5@un.org,male,animate weapon,Guardian,ccarmei5,400,Nigeria,89
654,,,dkinneiri6@ucoz.com,male,arctic armour,Trickster,hlightbourni6,391,Nigeria,72
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Champion,mchiversi7,297,Macedonia,53
656,Ford,,fschildi8@symantec.com,male,barrage,Hierophant,fgilburti8,191,Syria,13
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Juggernaut,acoltarti9,438,Venezuela,89
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Necromancer,slarratia,100,Norway,49
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Assassin,moadesib,448,Tajikistan,43
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Occultist,zryeic,298,Croatia,97
661,,,vstaubynid@pinterest.com,male,barrage,Berserker,gkeighlyid,72,Cameroon,59
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Juggernaut,jreaganie,222,Senegal,37
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Inquisitor,bpountneyif,100,Vietnam,53
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Saboteur,dluckeyig,117,Canada,95
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Champion,cickovicih,299,Brazil,42
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Raider,gbroaderii,404,Bahrain,38
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Champion,nnervalij,382,Mexico,53
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Pathfinder,zkordasik,418,Russia,77
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Champion,ioatenil,290,Jamaica,24
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Elementalist,rlampettim,260,Somalia,68
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Champion,lnutbrownin,56,Haiti,26
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Gladiator,llearmonthio,175,Japan,32
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Occultist,bsydesip,160,Bulgaria,99
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Guardian,melstowiq,94,Brazil,31
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Ascendant,ilengletir,115,Peru,37
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Elementalist,ahantuschis,116,Sudan,67
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Inquisitor,bbarstockit,410,Kuwait,59
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Deadeye,amaccawleyiu,329,Japan,92
679,Inga,,ideverilleiv@oracle.com,male,barrage,Hierophant,iretallackiv,439,Latvia,67
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Deadeye,ewilcockiw,209,El Salvador,56
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Guardian,satkinix,157,Indonesia,81
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Necromancer,sixeriy,242,Iraq,93
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Guardian,jkaaskooperiz,422,Madagascar,75
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Champion,ksmeetonj0,347,Bhutan,93
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Elementalist,bprobettsj1,376,Guam,47
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Saboteur,djarmanj2,72,South Georgia and the South Sandwich Islands,96
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Assassin,scallaghanj3,278,Ethiopia,62
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Inquisitor,mgraystonj4,312,Mozambique,4
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Pathfinder,lvokinsj5,217,Cameroon,26
690,Joice,,jlautiej6@myspace.com,male,barrage,Hierophant,jhearnesj6,63,Portugal,97
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Saboteur,pgoodanewj7,126,Morocco,10
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Deadeye,adallicoatj8,332,Ecuador,62
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Juggernaut,bhargrovesj9,224,New Caledonia,57
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Hierophant,jluckenja,206,Estonia,43
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Raider,fpietrasikjb,311,Russia,80
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Necromancer,alawdhamjc,379,Belize,79
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Hierophant,cguihenjd,323,France,64
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Hierophant,bfatscherje,226,Bahrain,46
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Deadeye,cjustjf,201,Indonesia,32
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Gladiator,lsolomonidesjg,157,Comoros,69
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Juggernaut,rskaifedingerthorpejh,151,East Timor,1
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Slayer,nheavenji,220,South Georgia and the South Sandwich Islands,2
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Ascendant,elumsdalljj,154,United States,1
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Berserker,pclemojk,420,Afghanistan,60
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Trickster,gromansjl,288,Zimbabwe,79
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Inquisitor,jallcockjm,195,Philippines,69
707,,,olefevrejn@wsj.com,male,barrage,Guardian,frobkejn,264,Sri Lanka,53
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Trickster,hlissandrijo,60,Marshall Islands,18
709,Keane,,keassebyjp@si.edu,male,barrage,Gladiator,killistonjp,441,Dominican Republic,2
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Occultist,mkamanjq,91,Benin,79
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Ascendant,geglintonjr,333,Iraq,56
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Necromancer,dpaddeleyjs,177,Uruguay,53
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Gladiator,rlanferejt,371,Saint Barthelemy,50
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Gladiator,rdinegesju,68,Sudan,72
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Champion,ccapronjv,356,South Africa,41
716,,,ltempertonjw@squarespace.com,male,barrage,Ascendant,mstoppsjw,361,China,11
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Raider,vlutenjx,62,Philippines,58
718,Fairlie,,frobusjy@google.de,male,arctic armour,Pathfinder,fcranstonejy,284,Bosnia and Herzegovina,23
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Ascendant,ghecknerjz,345,Kenya,17
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Champion,candryunink0,48,Chad,50
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Chieftain,mbeetlestonek1,406,Niger,42
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Juggernaut,mbabbsk2,363,United States,67
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Slayer,tkingzettk3,86,Nigeria,10
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Pathfinder,driggollk4,82,Belarus,17
725,,,cridouttk5@nydailynews.com,male,arctic armour,Champion,atorresk5,344,Austria,90
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Necromancer,nhowsek6,393,Ireland,72
727,Joseito,,joehmk7@amazon.de,male,barrage,Juggernaut,jcrosskellk7,424,Guam,78
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Berserker,ccowlamk8,439,Laos,29
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Hierophant,tecclesk9,186,Bahrain,34
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Inquisitor,cgrabehamka,185,Madagascar,39
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Elementalist,wcuffinkb,376,Zambia,22
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Champion,asussemskc,80,South Georgia and the South Sandwich Islands,6
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Deadeye,kgrzeszczakkd,377,Guatemala,2
734,Petronia,,psoffeke@wsj.com,male,barrage,Ascendant,pbradmanke,217,Niger,92
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Saboteur,asyslandkf,310,Serbia,88
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Champion,nbearnekg,337,Austria,19
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Guardian,cprekh,390,Uzbekistan,66
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Deadeye,aslaghtki,394,Ethiopia,95
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Gladiator,mczadlakj,261,Marshall Islands,4
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Ascendant,tjefferieskk,233,Latvia,35
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Deadeye,vgatisskl,12,Indonesia,73
742,Kellen,,kvenesskm@state.gov,male,barrage,Berserker,kdelamarkm,296,Ghana,89
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Berserker,pivanyutinkn,243,Mozambique,15
744,Marten,,mgrinawayko@qq.com,male,barrage,Assassin,mandellko,283,Germany,1
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Chieftain,odeancywilliskp,86,Paraguay,94
746,Linzy,,lterbrugkq@springer.com,male,barrage,Pathfinder,lspatarokq,417,Denmark,24
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Guardian,ckoselkr,435,Ghana,74
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Assassin,dmartinezks,224,Mexico,66
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Gladiator,ddavidovkt,246,Croatia,93
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Deadeye,hmaginnku,51,Myanmar,76
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Assassin,wgodsellkv,52,Iraq,14
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Chieftain,vchoffinkw,390,Morocco,77
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Gladiator,cclinchkx,193,Norway,23
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Occultist,dlulhamky,336,Mongolia,75
755,,,gpenrightkz@imageshack.us,male,barrage,Saboteur,nlenoxkz,323,Finland,98
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Champion,csteinhaml0,78,Tajikistan,4
757,Brear,,bhenworthl1@php.net,male,animate weapon,Inquisitor,btweedelll1,163,Argentina,91
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Champion,imaccaheyl2,123,Mozambique,3
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Champion,dpulestonl3,256,Malaysia,86
760,Spence,,sianittellol4@dyndns.org,male,barrage,Saboteur,shardistryl4,105,Bulgaria,13
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Elementalist,mcisnerosl5,64,France,83
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Ascendant,trenzullol6,275,Mongolia,47
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Gladiator,mfranekl7,371,Norway,78
764,Kary,,krudmanl8@symantec.com,male,barrage,Assassin,kdenyl8,131,Palestinian Territory,36
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Deadeye,cpippinl9,79,Czech Republic,70
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Slayer,kturbittla,236,South Georgia and the South Sandwich Islands,43
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Deadeye,mmuresslb,179,Uzbekistan,97
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Assassin,ecammockelc,343,Myanmar,94
769,Debra,,dmodenld@netscape.com,male,arctic armour,Occultist,dbeachampld,125,Haiti,1
770,Rosie,,rgledstanele@google.com,male,arctic armour,Trickster,rtomsle,185,Taiwan,4
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Deadeye,gdebrokelf,246,Sri Lanka,96
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Deadeye,fdaddowlg,159,Tunisia,82
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Berserker,lwhitleylh,250,Poland,68
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Occultist,bcosensli,134,Nicaragua,94
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Raider,afeveryearlj,191,Lithuania,1
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Necromancer,aredholeslk,24,Egypt,52
