index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
518,Killy,,khacksbyee@storify.com,male,barrage,Inquisitor,kverrillsee,356,Micronesia,39
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Hierophant,glindforsef,89,Malta,76
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Juggernaut,sshirtcliffeeg,231,Lithuania,96
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Saboteur,pbecketeh,246,Mozambique,28
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Trickster,pgiraudouxei,196,South Korea,73
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Ascendant,psmoothej,280,China,9
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Ascendant,ssoreauek,343,Bolivia,86
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Pathfinder,vklimukel,269,Egypt,23
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Champion,amcginnisem,142,Tanzania,74
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Occultist,mmartinonen,146,Ireland,84
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Inquisitor,sminkineo,318,Uruguay,5
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Raider,lfennellyep,329,Egypt,6
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Assassin,astoeckleeq,239,Chad,54
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Raider,kzorzuttier,29,Jordan,44
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Berserker,agosses,48,Spain,70
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Necromancer,smacaket,6,Moldova,32
534,,,tsealyeu@mayoclinic.com,male,barrage,Guardian,mbarbyeu,33,Kyrgyzstan,79
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Deadeye,smeaseyev,282,South Sudan,31
536,Willis,,wmapleew@csmonitor.com,male,barrage,Trickster,wharradew,47,Nicaragua,65
537,Lucretia,,lcolumex@tmall.com,male,barrage,Pathfinder,lboughenex,222,Kyrgyzstan,17
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Occultist,cjakabey,19,Uganda,22
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Berserker,bmalinez,300,Democratic Republic of the Congo,9
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Assassin,aswiffanf0,5,East Timor,92
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Guardian,slillof1,403,Sudan,75
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Occultist,djosefsf2,370,Benin,57
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Assassin,mdownesf3,140,Tunisia,87
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Assassin,karundalef4,238,Honduras,75
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Chieftain,hwemyssf5,205,Palestinian Territory,92
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Hierophant,lbennedsenf6,113,Ivory Coast,6
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Elementalist,noutrightf7,325,Sri Lanka,33
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Hierophant,nborlandf8,163,Tanzania,13
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Ascendant,sjinkinf9,28,Malaysia,41
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Occultist,nhaberghamfa,95,Brazil,62
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Raider,ugrasfb,347,Afghanistan,76
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Necromancer,lrigbyfc,406,Tajikistan,2
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Gladiator,esullyfd,277,Republic of the Congo,91
554,,,kechellefe@surveymonkey.com,male,arctic armour,Guardian,lhartwellfe,101,Greece,9
555,,Aymes,jaymesff@about.com,male,barrage,Champion,naymesff,251,Lithuania,48
556,Vanya,,vbriggefg@bbb.org,male,barrage,Chieftain,vsimonassifg,394,Venezuela,28
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Saboteur,vsimonssonfh,204,Cameroon,66
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Gladiator,hselbornefi,378,Ethiopia,81
559,Axel,,askokoefj@github.com,male,animate weapon,Raider,acobleyfj,347,Morocco,70
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Slayer,omcaveyfk,404,Portugal,92
561,Birgit,,bbardefl@mysql.com,male,barrage,Slayer,bbyhamfl,291,Albania,73
562,Tamas,,tstadenfm@blogger.com,male,barrage,Trickster,tslaineyfm,232,Democratic Republic of the Congo,78
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Raider,hmuldowneyfn,111,Benin,13
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Occultist,xbothefo,33,Colombia,27
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Trickster,cgraalfp,213,Denmark,42
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Chieftain,adivinyfq,302,Iraq,70
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Occultist,gperrotfr,153,East Timor,2
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Trickster,awegenerfs,450,Sudan,17
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Inquisitor,lvancasselft,350,Laos,34
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Elementalist,hmeysfu,222,Brazil,84
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Gladiator,laspinalfv,71,Luxembourg,52
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Trickster,pmccreefw,130,Laos,91
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Necromancer,mgrigolonfx,297,Nepal,3
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Elementalist,psheirlawfy,233,Iran,68
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Trickster,kmortellfz,75,Nicaragua,92
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Hierophant,jmissingtong0,71,Philippines,21
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Chieftain,bsilversmidg1,321,Dominican Republic,50
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Assassin,jvalenssmithg2,123,Cameroon,11
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Gladiator,bnoweakg3,308,Tanzania,11
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Trickster,soruddeng4,127,Nepal,9
581,Allys,,alansberryg5@google.pl,male,animate weapon,Juggernaut,aholberryg5,88,Moldova,28
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Trickster,esterkeg6,203,Poland,4
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Trickster,cinesong7,282,Ukraine,40
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Raider,gthunnercliffeg8,229,Ivory Coast,58
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Guardian,cthomblesong9,173,Tajikistan,9
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Juggernaut,dbeekmannga,403,South Korea,66
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Assassin,eleborgnegb,284,Iran,80
588,,Defau,sdefaugc@alibaba.com,male,barrage,Occultist,bdefaugc,165,Peru,35
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Guardian,noswellgd,197,Sudan,60
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Juggernaut,wtisorge,324,Latvia,43
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Guardian,rcardengf,137,Uganda,44
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Deadeye,emcpaikgg,347,East Timor,18
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Champion,clarwellgh,22,Jamaica,30
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Occultist,wjarnellgi,296,Kuwait,17
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Occultist,rearwickergj,279,Vanuatu,88
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Ascendant,nslategk,184,Uganda,89
597,,,alenahangl@hatena.ne.jp,male,barrage,Ascendant,tcarsberggl,273,Malta,6
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Guardian,mthandigm,99,Somalia,81
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Occultist,mbignallgn,256,New Zealand,44
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Slayer,fdunkgo,245,Nicaragua,13
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Saboteur,gfranzoligp,427,Iraq,12
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Hierophant,rbodiamgq,23,Sudan,28
603,Corey,,csonegr@msn.com,male,barrage,Saboteur,croddagr,396,Senegal,52
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Saboteur,jboiggs,210,Moldova,50
605,,,etiernangt@google.es,male,arctic armour,Saboteur,hcancellariogt,137,Bolivia,55
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Assassin,jschimanngu,81,Senegal,1
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Inquisitor,gmarqyesgv,58,Belarus,9
608,Manny,,mhauchgw@economist.com,male,arctic armour,Guardian,mransteadgw,354,Belarus,60
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Ascendant,adanihelkagx,108,Belize,72
610,,,nvennersgy@shinystat.com,male,arctic armour,Guardian,fshawcroftgy,100,Azerbaijan,89
611,,Collisson,acollissongz@baidu.com,male,barrage,Raider,gcollissongz,313,Austria,96
612,,,fdavidovicih0@home.pl,male,barrage,Chieftain,vburnsh0,126,Czech Republic,23
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Saboteur,bmahareyh1,345,Estonia,3
614,Augustine,,apoorh2@mail.ru,male,barrage,Inquisitor,adobinsonh2,357,Nigeria,81
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Ascendant,asatchelh3,408,Tajikistan,92
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Saboteur,psheringhamh4,75,Vanuatu,87
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Ascendant,hriddh5,393,Norway,79
618,,,ldowneyh6@usa.gov,male,animate weapon,Juggernaut,rstuttardh6,167,Syria,14
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Guardian,vpaynesh7,293,Spain,95
620,,,swoollamh8@sphinn.com,male,barrage,Berserker,stolanh8,428,Syria,82
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Assassin,whullyerh9,360,Belarus,24
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Raider,lmolohanha,116,Kenya,1
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Saboteur,arawlcliffehb,112,Mongolia,61
624,,,rmcinteerhc@netlog.com,male,barrage,Ascendant,aarnaudinhc,385,Malaysia,37
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Trickster,rstockporthd,11,Morocco,23
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Inquisitor,gbakewellhe,243,South Korea,77
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Champion,tdaenenhf,246,Kazakhstan,59
628,Regan,,rjersonhg@hp.com,male,animate weapon,Gladiator,rbrunninghg,21,Palestinian Territory,72
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Occultist,zpoteshh,368,Uganda,83
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Juggernaut,aduddanhi,190,Albania,78
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Elementalist,eisgatehj,182,Tunisia,92
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Ascendant,vkerrhk,390,Thailand,75
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Hierophant,tkeepinhl,32,Slovenia,97
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Raider,saguirrehm,242,Venezuela,65
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Raider,dlowdenhn,80,Zambia,62
636,Broddie,,bdobleho@ibm.com,male,barrage,Hierophant,bedbrookeho,291,Sudan,98
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Deadeye,eledrunhp,227,Madagascar,15
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Pathfinder,aarnoldihq,325,France,2
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Guardian,wsenthr,141,Canada,36
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Assassin,pmacerhs,288,New Zealand,9
641,Madelle,,myorstonht@1688.com,male,barrage,Saboteur,mgiraudoht,284,Ghana,39
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Chieftain,jblighthu,380,Somalia,33
643,,,jhaughhv@wikispaces.com,male,animate weapon,Necromancer,nroselhv,215,Tunisia,95
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Raider,ncouveshw,290,Russia,36
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Deadeye,pgeorgeshx,225,Croatia,35
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Saboteur,kgirdlerhy,172,Lithuania,38
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Assassin,edyterhz,393,Svalbard and Jan Mayen,1
648,Wake,,wfassei0@cbsnews.com,male,barrage,Slayer,wgainsfordi0,428,Zambia,19
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Necromancer,emcneelyi1,335,Uganda,62
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Necromancer,dgregorei2,47,Ukraine,67
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Assassin,gbrakeri3,163,El Salvador,44
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Necromancer,cbazelli4,179,South Korea,40
653,Conrad,,ckohringi5@un.org,male,animate weapon,Assassin,ccarmei5,400,Morocco,68
654,,,dkinneiri6@ucoz.com,male,arctic armour,Necromancer,hlightbourni6,391,Moldova,70
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Berserker,mchiversi7,297,Marshall Islands,36
656,Ford,,fschildi8@symantec.com,male,barrage,Berserker,fgilburti8,191,Jamaica,52
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Trickster,acoltarti9,438,Marshall Islands,83
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Necromancer,slarratia,100,New Zealand,7
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Juggernaut,moadesib,448,Sri Lanka,81
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Necromancer,zryeic,298,Argentina,79
661,,,vstaubynid@pinterest.com,male,barrage,Inquisitor,gkeighlyid,72,Palestinian Territory,13
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Ascendant,jreaganie,222,Mongolia,30
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Ascendant,bpountneyif,100,Kosovo,15
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Raider,dluckeyig,117,Colombia,25
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Trickster,cickovicih,299,Kuwait,41
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Occultist,gbroaderii,404,Spain,66
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Deadeye,nnervalij,382,Croatia,13
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Trickster,zkordasik,418,Dominican Republic,99
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Occultist,ioatenil,290,Malta,83
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Occultist,rlampettim,260,Ukraine,12
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Gladiator,lnutbrownin,56,South Sudan,41
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Necromancer,llearmonthio,175,Iraq,25
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Necromancer,bsydesip,160,Yemen,68
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Juggernaut,melstowiq,94,Ivory Coast,36
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Deadeye,ilengletir,115,Vietnam,26
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Inquisitor,ahantuschis,116,Cyprus,39
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Juggernaut,bbarstockit,410,Uzbekistan,22
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Champion,amaccawleyiu,329,Ethiopia,92
679,Inga,,ideverilleiv@oracle.com,male,barrage,Elementalist,iretallackiv,439,Jamaica,84
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Berserker,ewilcockiw,209,Ukraine,1
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Elementalist,satkinix,157,Cameroon,68
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Slayer,sixeriy,242,Sri Lanka,47
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Elementalist,jkaaskooperiz,422,Uruguay,25
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Elementalist,ksmeetonj0,347,Ireland,36
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Slayer,bprobettsj1,376,Niger,29
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Juggernaut,djarmanj2,72,Ethiopia,11
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Hierophant,scallaghanj3,278,Uruguay,60
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Necromancer,mgraystonj4,312,Denmark,56
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Juggernaut,lvokinsj5,217,Haiti,46
690,Joice,,jlautiej6@myspace.com,male,barrage,Slayer,jhearnesj6,63,Slovenia,89
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Saboteur,pgoodanewj7,126,Norway,85
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Assassin,adallicoatj8,332,Sri Lanka,58
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Occultist,bhargrovesj9,224,Nicaragua,94
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Necromancer,jluckenja,206,Sweden,95
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Gladiator,fpietrasikjb,311,Syria,15
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Juggernaut,alawdhamjc,379,Ecuador,17
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Juggernaut,cguihenjd,323,Uruguay,38
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Elementalist,bfatscherje,226,Palestinian Territory,13
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Necromancer,cjustjf,201,Germany,38
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Assassin,lsolomonidesjg,157,Greece,43
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Guardian,rskaifedingerthorpejh,151,Cameroon,7
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Occultist,nheavenji,220,Paraguay,52
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Chieftain,elumsdalljj,154,Namibia,44
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Gladiator,pclemojk,420,Benin,41
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Slayer,gromansjl,288,Egypt,14
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Necromancer,jallcockjm,195,New Zealand,49
707,,,olefevrejn@wsj.com,male,barrage,Inquisitor,frobkejn,264,El Salvador,84
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Ascendant,hlissandrijo,60,Honduras,2
709,Keane,,keassebyjp@si.edu,male,barrage,Ascendant,killistonjp,441,Saint Barthelemy,20
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Raider,mkamanjq,91,Myanmar,2
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Chieftain,geglintonjr,333,Kyrgyzstan,84
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Gladiator,dpaddeleyjs,177,Greece,93
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Deadeye,rlanferejt,371,Haiti,77
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Chieftain,rdinegesju,68,Vietnam,53
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Saboteur,ccapronjv,356,Sierra Leone,90
716,,,ltempertonjw@squarespace.com,male,barrage,Hierophant,mstoppsjw,361,Comoros,96
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Occultist,vlutenjx,62,Kuwait,9
718,Fairlie,,frobusjy@google.de,male,arctic armour,Inquisitor,fcranstonejy,284,Bolivia,75
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Occultist,ghecknerjz,345,Norway,19
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Trickster,candryunink0,48,Mozambique,83
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Occultist,mbeetlestonek1,406,Japan,20
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Slayer,mbabbsk2,363,Vanuatu,68
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Saboteur,tkingzettk3,86,France,52
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Assassin,driggollk4,82,Austria,15
725,,,cridouttk5@nydailynews.com,male,arctic armour,Elementalist,atorresk5,344,Mozambique,24
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Deadeye,nhowsek6,393,Nicaragua,6
727,Joseito,,joehmk7@amazon.de,male,barrage,Raider,jcrosskellk7,424,Pakistan,8
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Slayer,ccowlamk8,439,Serbia,1
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Elementalist,tecclesk9,186,East Timor,83
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Raider,cgrabehamka,185,Yemen,23
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Saboteur,wcuffinkb,376,Laos,32
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Elementalist,asussemskc,80,Ivory Coast,18
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Assassin,kgrzeszczakkd,377,Lithuania,70
734,Petronia,,psoffeke@wsj.com,male,barrage,Occultist,pbradmanke,217,Tajikistan,12
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Saboteur,asyslandkf,310,Greece,8
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Raider,nbearnekg,337,Haiti,55
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Champion,cprekh,390,Guatemala,11
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Raider,aslaghtki,394,Ghana,53
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Deadeye,mczadlakj,261,Bahrain,23
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Ascendant,tjefferieskk,233,Ecuador,45
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Champion,vgatisskl,12,Benin,1
742,Kellen,,kvenesskm@state.gov,male,barrage,Gladiator,kdelamarkm,296,Sweden,78
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Inquisitor,pivanyutinkn,243,Zambia,9
744,Marten,,mgrinawayko@qq.com,male,barrage,Deadeye,mandellko,283,Uruguay,65
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Raider,odeancywilliskp,86,Mozambique,36
746,Linzy,,lterbrugkq@springer.com,male,barrage,Inquisitor,lspatarokq,417,Svalbard and Jan Mayen,64
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Deadeye,ckoselkr,435,Chile,61
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Necromancer,dmartinezks,224,South Georgia and the South Sandwich Islands,39
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Hierophant,ddavidovkt,246,Mozambique,81
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Pathfinder,hmaginnku,51,Sweden,96
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Hierophant,wgodsellkv,52,Niger,98
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Ascendant,vchoffinkw,390,Belarus,48
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Inquisitor,cclinchkx,193,Mauritania,3
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Juggernaut,dlulhamky,336,Egypt,24
755,,,gpenrightkz@imageshack.us,male,barrage,Assassin,nlenoxkz,323,France,20
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Juggernaut,csteinhaml0,78,Uruguay,10
757,Brear,,bhenworthl1@php.net,male,animate weapon,Berserker,btweedelll1,163,Bulgaria,81
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Ascendant,imaccaheyl2,123,Paraguay,9
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Necromancer,dpulestonl3,256,Mongolia,83
760,Spence,,sianittellol4@dyndns.org,male,barrage,Guardian,shardistryl4,105,Nicaragua,95
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Champion,mcisnerosl5,64,Norway,13
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Trickster,trenzullol6,275,Portugal,71
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Hierophant,mfranekl7,371,Cameroon,79
764,Kary,,krudmanl8@symantec.com,male,barrage,Chieftain,kdenyl8,131,Thailand,80
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Elementalist,cpippinl9,79,Guam,44
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Occultist,kturbittla,236,Nigeria,37
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Inquisitor,mmuresslb,179,Finland,27
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Champion,ecammockelc,343,Mexico,50
769,Debra,,dmodenld@netscape.com,male,arctic armour,Chieftain,dbeachampld,125,Afghanistan,1
770,Rosie,,rgledstanele@google.com,male,arctic armour,Elementalist,rtomsle,185,North Korea,1
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Assassin,gdebrokelf,246,Mauritania,90
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Chieftain,fdaddowlg,159,Saint Barthelemy,71
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Saboteur,lwhitleylh,250,Serbia,79
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Raider,bcosensli,134,Austria,27
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Slayer,afeveryearlj,191,Chile,51
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Juggernaut,aredholeslk,24,South Georgia and the South Sandwich Islands,22
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Slayer,gskedgell,203,Guam,78
