index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Assassin,kthornbarrowed,297,Nicaragua,63
518,Killy,,khacksbyee@storify.com,male,barrage,Champion,kverrillsee,356,Democratic Republic of the Congo,49
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Ascendant,glindforsef,89,Ghana,66
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Gladiator,sshirtcliffeeg,231,Bulgaria,94
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Berserker,pbecketeh,246,China,14
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Chieftain,pgiraudouxei,196,Namibia,94
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Guardian,psmoothej,280,Republic of the Congo,57
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Slayer,ssoreauek,343,Nepal,48
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Chieftain,vklimukel,269,Myanmar,60
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Guardian,amcginnisem,142,Micronesia,73
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Champion,mmartinonen,146,China,15
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Champion,sminkineo,318,North Korea,23
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Gladiator,lfennellyep,329,Philippines,94
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Assassin,astoeckleeq,239,Philippines,99
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Chieftain,kzorzuttier,29,Taiwan,23
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Deadeye,agosses,48,Democratic Republic of the Congo,90
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Slayer,smacaket,6,Mozambique,26
534,,,tsealyeu@mayoclinic.com,male,barrage,Hierophant,mbarbyeu,33,Egypt,5
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Hierophant,smeaseyev,282,Spain,20
536,Willis,,wmapleew@csmonitor.com,male,barrage,Assassin,wharradew,47,New Zealand,8
537,Lucretia,,lcolumex@tmall.com,male,barrage,Chieftain,lboughenex,222,Zimbabwe,2
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Hierophant,cjakabey,19,Mongolia,39
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Gladiator,bmalinez,300,Cameroon,37
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Ascendant,aswiffanf0,5,Serbia,29
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Inquisitor,slillof1,403,Malta,89
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Guardian,djosefsf2,370,France,50
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Guardian,mdownesf3,140,Netherlands,44
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Champion,karundalef4,238,Morocco,30
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Deadeye,hwemyssf5,205,Bolivia,85
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Elementalist,lbennedsenf6,113,Italy,73
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Elementalist,noutrightf7,325,Paraguay,51
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Elementalist,nborlandf8,163,Egypt,93
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Hierophant,sjinkinf9,28,Chile,76
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Slayer,nhaberghamfa,95,Eritrea,65
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Ascendant,ugrasfb,347,Hungary,17
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Occultist,lrigbyfc,406,Tanzania,77
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Elementalist,esullyfd,277,Honduras,22
554,,,kechellefe@surveymonkey.com,male,arctic armour,Pathfinder,lhartwellfe,101,Jordan,7
555,,Aymes,jaymesff@about.com,male,barrage,Berserker,naymesff,251,North Korea,40
556,Vanya,,vbriggefg@bbb.org,male,barrage,Inquisitor,vsimonassifg,394,Sri Lanka,20
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Hierophant,vsimonssonfh,204,Morocco,33
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Pathfinder,hselbornefi,378,Palestinian Territory,6
559,Axel,,askokoefj@github.com,male,animate weapon,Guardian,acobleyfj,347,Guatemala,84
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Raider,omcaveyfk,404,Chad,19
561,Birgit,,bbardefl@mysql.com,male,barrage,Berserker,bbyhamfl,291,Uganda,70
562,Tamas,,tstadenfm@blogger.com,male,barrage,Chieftain,tslaineyfm,232,Chad,53
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Saboteur,hmuldowneyfn,111,Jamaica,2
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Pathfinder,xbothefo,33,Philippines,85
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Champion,cgraalfp,213,East Timor,95
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Hierophant,adivinyfq,302,Svalbard and Jan Mayen,44
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Necromancer,gperrotfr,153,Bahrain,41
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Gladiator,awegenerfs,450,Macedonia,94
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Trickster,lvancasselft,350,East Timor,78
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Gladiator,hmeysfu,222,Philippines,55
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Saboteur,laspinalfv,71,Czech Republic,9
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Pathfinder,pmccreefw,130,Uzbekistan,26
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Assassin,mgrigolonfx,297,Kyrgyzstan,44
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Elementalist,psheirlawfy,233,Kenya,40
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Slayer,kmortellfz,75,Austria,70
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Hierophant,jmissingtong0,71,Norway,1
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Chieftain,bsilversmidg1,321,Svalbard and Jan Mayen,96
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Juggernaut,jvalenssmithg2,123,China,54
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Elementalist,bnoweakg3,308,El Salvador,51
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Hierophant,soruddeng4,127,Azerbaijan,70
581,Allys,,alansberryg5@google.pl,male,animate weapon,Saboteur,aholberryg5,88,Croatia,6
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Guardian,esterkeg6,203,Bosnia and Herzegovina,85
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Guardian,cinesong7,282,Tunisia,36
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Ascendant,gthunnercliffeg8,229,Zimbabwe,76
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Slayer,cthomblesong9,173,South Korea,44
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Gladiator,dbeekmannga,403,Germany,13
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Raider,eleborgnegb,284,Poland,98
588,,Defau,sdefaugc@alibaba.com,male,barrage,Champion,bdefaugc,165,Belarus,92
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Elementalist,noswellgd,197,Cameroon,47
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Inquisitor,wtisorge,324,Macedonia,67
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Necromancer,rcardengf,137,Brazil,46
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Guardian,emcpaikgg,347,El Salvador,36
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Pathfinder,clarwellgh,22,Belize,14
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Saboteur,wjarnellgi,296,Armenia,62
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Occultist,rearwickergj,279,Iraq,23
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Juggernaut,nslategk,184,Comoros,47
597,,,alenahangl@hatena.ne.jp,male,barrage,Assassin,tcarsberggl,273,Pakistan,97
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Deadeye,mthandigm,99,Hungary,39
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Juggernaut,mbignallgn,256,Croatia,27
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Guardian,fdunkgo,245,Taiwan,24
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Elementalist,gfranzoligp,427,Dominican Republic,76
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Ascendant,rbodiamgq,23,Peru,70
603,Corey,,csonegr@msn.com,male,barrage,Saboteur,croddagr,396,Guam,66
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Champion,jboiggs,210,Sri Lanka,14
605,,,etiernangt@google.es,male,arctic armour,Pathfinder,hcancellariogt,137,Moldova,83
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Gladiator,jschimanngu,81,Netherlands,77
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Juggernaut,gmarqyesgv,58,Mongolia,51
608,Manny,,mhauchgw@economist.com,male,arctic armour,Raider,mransteadgw,354,Somalia,67
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Saboteur,adanihelkagx,108,Italy,42
610,,,nvennersgy@shinystat.com,male,arctic armour,Elementalist,fshawcroftgy,100,Svalbard and Jan Mayen,6
611,,Collisson,acollissongz@baidu.com,male,barrage,Ascendant,gcollissongz,313,Bangladesh,96
612,,,fdavidovicih0@home.pl,male,barrage,Chieftain,vburnsh0,126,Zambia,24
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Occultist,bmahareyh1,345,Yemen,70
614,Augustine,,apoorh2@mail.ru,male,barrage,Elementalist,adobinsonh2,357,Uganda,70
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Elementalist,asatchelh3,408,Benin,52
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Hierophant,psheringhamh4,75,Bolivia,73
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Guardian,hriddh5,393,Madagascar,10
618,,,ldowneyh6@usa.gov,male,animate weapon,Gladiator,rstuttardh6,167,Uganda,12
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Saboteur,vpaynesh7,293,Somalia,8
620,,,swoollamh8@sphinn.com,male,barrage,Berserker,stolanh8,428,Saint Barthelemy,3
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Pathfinder,whullyerh9,360,Djibouti,56
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Hierophant,lmolohanha,116,Peru,9
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Pathfinder,arawlcliffehb,112,Cyprus,93
624,,,rmcinteerhc@netlog.com,male,barrage,Deadeye,aarnaudinhc,385,Bangladesh,65
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Gladiator,rstockporthd,11,Bangladesh,38
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Berserker,gbakewellhe,243,El Salvador,52
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Elementalist,tdaenenhf,246,Israel,13
628,Regan,,rjersonhg@hp.com,male,animate weapon,Ascendant,rbrunninghg,21,Japan,9
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Saboteur,zpoteshh,368,Eritrea,56
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Berserker,aduddanhi,190,Chad,8
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Berserker,eisgatehj,182,Egypt,1
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Elementalist,vkerrhk,390,Iran,39
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Juggernaut,tkeepinhl,32,Uganda,27
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Chieftain,saguirrehm,242,Hungary,11
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Inquisitor,dlowdenhn,80,Zimbabwe,68
636,Broddie,,bdobleho@ibm.com,male,barrage,Saboteur,bedbrookeho,291,Dominican Republic,59
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Berserker,eledrunhp,227,Morocco,9
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Chieftain,aarnoldihq,325,Kosovo,94
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Necromancer,wsenthr,141,Croatia,87
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Saboteur,pmacerhs,288,Taiwan,65
641,Madelle,,myorstonht@1688.com,male,barrage,Ascendant,mgiraudoht,284,Armenia,98
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Gladiator,jblighthu,380,Republic of the Congo,85
643,,,jhaughhv@wikispaces.com,male,animate weapon,Guardian,nroselhv,215,Croatia,65
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Gladiator,ncouveshw,290,Afghanistan,60
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Pathfinder,pgeorgeshx,225,Norway,52
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Saboteur,kgirdlerhy,172,Kosovo,17
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Assassin,edyterhz,393,Armenia,74
648,Wake,,wfassei0@cbsnews.com,male,barrage,Trickster,wgainsfordi0,428,Ukraine,45
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Necromancer,emcneelyi1,335,South Georgia and the South Sandwich Islands,96
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Inquisitor,dgregorei2,47,Cyprus,15
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Necromancer,gbrakeri3,163,Latvia,37
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Guardian,cbazelli4,179,Italy,55
653,Conrad,,ckohringi5@un.org,male,animate weapon,Gladiator,ccarmei5,400,Tajikistan,85
654,,,dkinneiri6@ucoz.com,male,arctic armour,Ascendant,hlightbourni6,391,Slovenia,30
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Saboteur,mchiversi7,297,Armenia,52
656,Ford,,fschildi8@symantec.com,male,barrage,Champion,fgilburti8,191,Senegal,90
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Hierophant,acoltarti9,438,El Salvador,35
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Hierophant,slarratia,100,Uzbekistan,53
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Assassin,moadesib,448,Marshall Islands,61
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Raider,zryeic,298,Albania,51
661,,,vstaubynid@pinterest.com,male,barrage,Raider,gkeighlyid,72,Laos,74
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Saboteur,jreaganie,222,Republic of the Congo,64
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Ascendant,bpountneyif,100,Serbia,45
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Ascendant,dluckeyig,117,Micronesia,28
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Juggernaut,cickovicih,299,Czech Republic,74
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Raider,gbroaderii,404,Morocco,62
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Pathfinder,nnervalij,382,Denmark,48
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Pathfinder,zkordasik,418,Madagascar,64
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Juggernaut,ioatenil,290,Bulgaria,69
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Guardian,rlampettim,260,Norway,23
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Gladiator,lnutbrownin,56,Bosnia and Herzegovina,24
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Hierophant,llearmonthio,175,Somalia,24
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Hierophant,bsydesip,160,France,26
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Pathfinder,melstowiq,94,Bhutan,24
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Ascendant,ilengletir,115,Moldova,74
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Pathfinder,ahantuschis,116,Moldova,67
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Slayer,bbarstockit,410,Cameroon,29
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Slayer,amaccawleyiu,329,Namibia,27
679,Inga,,ideverilleiv@oracle.com,male,barrage,Deadeye,iretallackiv,439,Honduras,48
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Saboteur,ewilcockiw,209,Bahrain,31
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Pathfinder,satkinix,157,Kosovo,28
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Trickster,sixeriy,242,Namibia,96
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Trickster,jkaaskooperiz,422,Iran,29
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Slayer,ksmeetonj0,347,Italy,70
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Elementalist,bprobettsj1,376,Latvia,81
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Chieftain,djarmanj2,72,Madagascar,55
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Juggernaut,scallaghanj3,278,Israel,39
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Juggernaut,mgraystonj4,312,Peru,85
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Pathfinder,lvokinsj5,217,Zambia,85
690,Joice,,jlautiej6@myspace.com,male,barrage,Chieftain,jhearnesj6,63,Comoros,51
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Guardian,pgoodanewj7,126,Malta,20
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Necromancer,adallicoatj8,332,Latvia,46
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Necromancer,bhargrovesj9,224,Austria,30
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Berserker,jluckenja,206,Greece,50
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Trickster,fpietrasikjb,311,Macedonia,81
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Ascendant,alawdhamjc,379,Malta,54
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Champion,cguihenjd,323,Kosovo,8
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Inquisitor,bfatscherje,226,Macedonia,42
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Ascendant,cjustjf,201,Chile,7
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Assassin,lsolomonidesjg,157,Portugal,92
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Ascendant,rskaifedingerthorpejh,151,Myanmar,76
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Berserker,nheavenji,220,Dominican Republic,62
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Champion,elumsdalljj,154,Palestinian Territory,68
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Gladiator,pclemojk,420,Estonia,41
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Champion,gromansjl,288,Kyrgyzstan,79
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Inquisitor,jallcockjm,195,Guatemala,73
707,,,olefevrejn@wsj.com,male,barrage,Ascendant,frobkejn,264,Micronesia,7
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Occultist,hlissandrijo,60,Saint Barthelemy,10
709,Keane,,keassebyjp@si.edu,male,barrage,Occultist,killistonjp,441,Kenya,55
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Inquisitor,mkamanjq,91,Japan,82
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Gladiator,geglintonjr,333,Mozambique,19
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Berserker,dpaddeleyjs,177,Guatemala,28
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Berserker,rlanferejt,371,Zimbabwe,58
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Deadeye,rdinegesju,68,Israel,31
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Champion,ccapronjv,356,Argentina,69
716,,,ltempertonjw@squarespace.com,male,barrage,Ascendant,mstoppsjw,361,Uzbekistan,61
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Hierophant,vlutenjx,62,Albania,30
718,Fairlie,,frobusjy@google.de,male,arctic armour,Occultist,fcranstonejy,284,Brazil,58
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Ascendant,ghecknerjz,345,Venezuela,15
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Trickster,candryunink0,48,Ethiopia,82
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Raider,mbeetlestonek1,406,Cyprus,6
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Berserker,mbabbsk2,363,Myanmar,54
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Raider,tkingzettk3,86,China,78
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Assassin,driggollk4,82,Mauritania,84
725,,,cridouttk5@nydailynews.com,male,arctic armour,Juggernaut,atorresk5,344,Mexico,22
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Chieftain,nhowsek6,393,Dominican Republic,30
727,Joseito,,joehmk7@amazon.de,male,barrage,Slayer,jcrosskellk7,424,Greece,36
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Pathfinder,ccowlamk8,439,United States,44
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Trickster,tecclesk9,186,Sudan,37
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Guardian,cgrabehamka,185,Benin,77
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Berserker,wcuffinkb,376,Macedonia,26
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Champion,asussemskc,80,Uruguay,8
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Deadeye,kgrzeszczakkd,377,Yemen,67
734,Petronia,,psoffeke@wsj.com,male,barrage,Trickster,pbradmanke,217,Germany,76
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Trickster,asyslandkf,310,Ireland,45
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Hierophant,nbearnekg,337,Zimbabwe,32
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Gladiator,cprekh,390,Peru,35
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Raider,aslaghtki,394,Kyrgyzstan,24
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Deadeye,mczadlakj,261,Paraguay,79
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Raider,tjefferieskk,233,Jordan,89
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Elementalist,vgatisskl,12,Ethiopia,77
742,Kellen,,kvenesskm@state.gov,male,barrage,Berserker,kdelamarkm,296,Luxembourg,60
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Pathfinder,pivanyutinkn,243,Iran,66
744,Marten,,mgrinawayko@qq.com,male,barrage,Ascendant,mandellko,283,Nicaragua,55
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Guardian,odeancywilliskp,86,Kazakhstan,7
746,Linzy,,lterbrugkq@springer.com,male,barrage,Berserker,lspatarokq,417,France,3
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Elementalist,ckoselkr,435,Belize,32
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Raider,dmartinezks,224,France,45
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Slayer,ddavidovkt,246,Canada,78
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Hierophant,hmaginnku,51,Bulgaria,26
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Saboteur,wgodsellkv,52,Tanzania,99
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Hierophant,vchoffinkw,390,Mozambique,9
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Pathfinder,cclinchkx,193,Syria,64
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Raider,dlulhamky,336,Saint Barthelemy,37
755,,,gpenrightkz@imageshack.us,male,barrage,Ascendant,nlenoxkz,323,Mauritania,79
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Pathfinder,csteinhaml0,78,Croatia,83
757,Brear,,bhenworthl1@php.net,male,animate weapon,Hierophant,btweedelll1,163,Tajikistan,2
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Chieftain,imaccaheyl2,123,Italy,44
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Trickster,dpulestonl3,256,Vietnam,87
760,Spence,,sianittellol4@dyndns.org,male,barrage,Raider,shardistryl4,105,Mauritania,84
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Juggernaut,mcisnerosl5,64,Ireland,10
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Guardian,trenzullol6,275,Poland,51
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Guardian,mfranekl7,371,Honduras,69
764,Kary,,krudmanl8@symantec.com,male,barrage,Hierophant,kdenyl8,131,Armenia,43
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Gladiator,cpippinl9,79,Kyrgyzstan,88
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Saboteur,kturbittla,236,Sudan,20
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Deadeye,mmuresslb,179,New Caledonia,95
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Raider,ecammockelc,343,Syria,91
769,Debra,,dmodenld@netscape.com,male,arctic armour,Occultist,dbeachampld,125,Ghana,37
770,Rosie,,rgledstanele@google.com,male,arctic armour,Ascendant,rtomsle,185,Armenia,79
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Raider,gdebrokelf,246,Venezuela,95
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Pathfinder,fdaddowlg,159,Moldova,52
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Berserker,lwhitleylh,250,South Korea,5
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Inquisitor,bcosensli,134,China,14
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Guardian,afeveryearlj,191,Tajikistan,82
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Pathfinder,aredholeslk,24,United States,48
