index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
516,Efren,Goodbairn,egoodbairnec@paypal.com,male,barrage,Elementalist,egoodbairnec,332,Malaysia,72
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Gladiator,kthornbarrowed,297,Russia,62
518,Killy,,khacksbyee@storify.com,male,barrage,Slayer,kverrillsee,356,Ecuador,15
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Chieftain,glindforsef,89,Azerbaijan,78
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Occultist,sshirtcliffeeg,231,Syria,42
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Juggernaut,pbecketeh,246,Czech Republic,89
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Slayer,pgiraudouxei,196,Canada,87
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Trickster,psmoothej,280,Republic of the Congo,38
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Guardian,ssoreauek,343,Peru,39
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Elementalist,vklimukel,269,Belize,68
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Berserker,amcginnisem,142,Cyprus,77
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Assassin,mmartinonen,146,Argentina,72
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Saboteur,sminkineo,318,Jordan,58
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Champion,lfennellyep,329,Russia,61
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Juggernaut,astoeckleeq,239,Austria,51
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Necromancer,kzorzuttier,29,Chile,38
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Champion,agosses,48,Portugal,20
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Champion,smacaket,6,Croatia,64
534,,,tsealyeu@mayoclinic.com,male,barrage,Deadeye,mbarbyeu,33,Vietnam,17
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Elementalist,smeaseyev,282,Dominican Republic,43
536,Willis,,wmapleew@csmonitor.com,male,barrage,Slayer,wharradew,47,Cyprus,26
537,Lucretia,,lcolumex@tmall.com,male,barrage,Guardian,lboughenex,222,Macedonia,43
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Pathfinder,cjakabey,19,Armenia,97
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Hierophant,bmalinez,300,Benin,75
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Chieftain,aswiffanf0,5,Somalia,97
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Occultist,slillof1,403,South Korea,23
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Hierophant,djosefsf2,370,Chile,93
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Chieftain,mdownesf3,140,Thailand,68
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Saboteur,karundalef4,238,Senegal,65
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Deadeye,hwemyssf5,205,Comoros,2
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Berserker,lbennedsenf6,113,Marshall Islands,74
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Guardian,noutrightf7,325,Sudan,91
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Champion,nborlandf8,163,Somalia,24
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Ascendant,sjinkinf9,28,Kyrgyzstan,68
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Trickster,nhaberghamfa,95,Sweden,75
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Juggernaut,ugrasfb,347,Czech Republic,48
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Guardian,lrigbyfc,406,Comoros,47
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Inquisitor,esullyfd,277,Zambia,94
554,,,kechellefe@surveymonkey.com,male,arctic armour,Occultist,lhartwellfe,101,Belarus,66
555,,Aymes,jaymesff@about.com,male,barrage,Chieftain,naymesff,251,Myanmar,79
556,Vanya,,vbriggefg@bbb.org,male,barrage,Juggernaut,vsimonassifg,394,Bolivia,25
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Ascendant,vsimonssonfh,204,Jordan,89
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Occultist,hselbornefi,378,Czech Republic,64
559,Axel,,askokoefj@github.com,male,animate weapon,Deadeye,acobleyfj,347,Eritrea,28
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Berserker,omcaveyfk,404,Portugal,71
561,Birgit,,bbardefl@mysql.com,male,barrage,Juggernaut,bbyhamfl,291,Vanuatu,16
562,Tamas,,tstadenfm@blogger.com,male,barrage,Saboteur,tslaineyfm,232,France,83
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Raider,hmuldowneyfn,111,South Georgia and the South Sandwich Islands,96
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Slayer,xbothefo,33,Bahrain,83
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Occultist,cgraalfp,213,Uganda,85
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Trickster,adivinyfq,302,Iran,11
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Juggernaut,gperrotfr,153,Mauritania,71
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Champion,awegenerfs,450,Mozambique,12
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Assassin,lvancasselft,350,Malta,63
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Chieftain,hmeysfu,222,Lithuania,26
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Ascendant,laspinalfv,71,Croatia,75
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Trickster,pmccreefw,130,Germany,75
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Necromancer,mgrigolonfx,297,South Sudan,9
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Pathfinder,psheirlawfy,233,Syria,45
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Chieftain,kmortellfz,75,Kazakhstan,43
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Necromancer,jmissingtong0,71,Jamaica,90
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Chieftain,bsilversmidg1,321,Namibia,6
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Raider,jvalenssmithg2,123,South Georgia and the South Sandwich Islands,36
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Chieftain,bnoweakg3,308,Iraq,25
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Pathfinder,soruddeng4,127,Vanuatu,54
581,Allys,,alansberryg5@google.pl,male,animate weapon,Gladiator,aholberryg5,88,Vanuatu,72
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Berserker,esterkeg6,203,Croatia,59
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Raider,cinesong7,282,Sudan,90
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Elementalist,gthunnercliffeg8,229,Djibouti,33
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Ascendant,cthomblesong9,173,Bahrain,67
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Pathfinder,dbeekmannga,403,Iraq,48
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Inquisitor,eleborgnegb,284,Mozambique,5
588,,Defau,sdefaugc@alibaba.com,male,barrage,Raider,bdefaugc,165,North Korea,34
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Saboteur,noswellgd,197,Kuwait,57
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Ascendant,wtisorge,324,Mozambique,77
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Chieftain,rcardengf,137,New Zealand,10
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Saboteur,emcpaikgg,347,Luxembourg,32
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Hierophant,clarwellgh,22,Slovenia,31
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Assassin,wjarnellgi,296,Argentina,6
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Berserker,rearwickergj,279,Belarus,29
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Berserker,nslategk,184,Namibia,28
597,,,alenahangl@hatena.ne.jp,male,barrage,Deadeye,tcarsberggl,273,Malaysia,14
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Elementalist,mthandigm,99,Sweden,70
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Occultist,mbignallgn,256,Somalia,54
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Berserker,fdunkgo,245,Morocco,1
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Raider,gfranzoligp,427,South Georgia and the South Sandwich Islands,73
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Occultist,rbodiamgq,23,Eritrea,69
603,Corey,,csonegr@msn.com,male,barrage,Champion,croddagr,396,Zimbabwe,78
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Elementalist,jboiggs,210,Sri Lanka,89
605,,,etiernangt@google.es,male,arctic armour,Chieftain,hcancellariogt,137,Mozambique,23
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Champion,jschimanngu,81,Tanzania,58
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Elementalist,gmarqyesgv,58,Haiti,63
608,Manny,,mhauchgw@economist.com,male,arctic armour,Ascendant,mransteadgw,354,Latvia,26
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Guardian,adanihelkagx,108,Somalia,15
610,,,nvennersgy@shinystat.com,male,arctic armour,Raider,fshawcroftgy,100,Syria,28
611,,Collisson,acollissongz@baidu.com,male,barrage,Elementalist,gcollissongz,313,Serbia,4
612,,,fdavidovicih0@home.pl,male,barrage,Gladiator,vburnsh0,126,Colombia,89
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Trickster,bmahareyh1,345,Vietnam,24
614,Augustine,,apoorh2@mail.ru,male,barrage,Occultist,adobinsonh2,357,New Caledonia,86
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Berserker,asatchelh3,408,Marshall Islands,66
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Inquisitor,psheringhamh4,75,Pakistan,81
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Pathfinder,hriddh5,393,Zambia,92
618,,,ldowneyh6@usa.gov,male,animate weapon,Deadeye,rstuttardh6,167,Tajikistan,81
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Hierophant,vpaynesh7,293,Portugal,2
620,,,swoollamh8@sphinn.com,male,barrage,Ascendant,stolanh8,428,Belize,37
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Ascendant,whullyerh9,360,Portugal,61
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Occultist,lmolohanha,116,Cameroon,92
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Assassin,arawlcliffehb,112,Bosnia and Herzegovina,21
624,,,rmcinteerhc@netlog.com,male,barrage,Necromancer,aarnaudinhc,385,Uzbekistan,92
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Raider,rstockporthd,11,Senegal,23
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Champion,gbakewellhe,243,South Africa,55
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Occultist,tdaenenhf,246,Ecuador,7
628,Regan,,rjersonhg@hp.com,male,animate weapon,Guardian,rbrunninghg,21,Svalbard and Jan Mayen,14
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Ascendant,zpoteshh,368,Bulgaria,46
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Juggernaut,aduddanhi,190,Sudan,93
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Elementalist,eisgatehj,182,Nicaragua,85
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Berserker,vkerrhk,390,Albania,33
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Occultist,tkeepinhl,32,Croatia,97
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Raider,saguirrehm,242,Guam,38
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Gladiator,dlowdenhn,80,Eritrea,12
636,Broddie,,bdobleho@ibm.com,male,barrage,Juggernaut,bedbrookeho,291,Uganda,52
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Assassin,eledrunhp,227,Afghanistan,74
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Hierophant,aarnoldihq,325,Tajikistan,42
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Elementalist,wsenthr,141,Netherlands,17
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Occultist,pmacerhs,288,Afghanistan,5
641,Madelle,,myorstonht@1688.com,male,barrage,Trickster,mgiraudoht,284,Myanmar,8
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Berserker,jblighthu,380,Japan,80
643,,,jhaughhv@wikispaces.com,male,animate weapon,Assassin,nroselhv,215,Azerbaijan,77
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Ascendant,ncouveshw,290,Jamaica,33
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Guardian,pgeorgeshx,225,Iraq,60
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Berserker,kgirdlerhy,172,Sri Lanka,22
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Slayer,edyterhz,393,Vietnam,10
648,Wake,,wfassei0@cbsnews.com,male,barrage,Elementalist,wgainsfordi0,428,Thailand,21
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Raider,emcneelyi1,335,Honduras,14
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Slayer,dgregorei2,47,Estonia,64
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Guardian,gbrakeri3,163,Niger,86
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Champion,cbazelli4,179,Marshall Islands,57
653,Conrad,,ckohringi5@un.org,male,animate weapon,Inquisitor,ccarmei5,400,Ireland,82
654,,,dkinneiri6@ucoz.com,male,arctic armour,Trickster,hlightbourni6,391,Finland,22
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Pathfinder,mchiversi7,297,Guam,77
656,Ford,,fschildi8@symantec.com,male,barrage,Chieftain,fgilburti8,191,North Korea,64
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Slayer,acoltarti9,438,Democratic Republic of the Congo,17
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Slayer,slarratia,100,Chile,89
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Hierophant,moadesib,448,Jamaica,22
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Hierophant,zryeic,298,Nepal,8
661,,,vstaubynid@pinterest.com,male,barrage,Chieftain,gkeighlyid,72,Ivory Coast,34
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Slayer,jreaganie,222,Croatia,27
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Deadeye,bpountneyif,100,Serbia,16
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Deadeye,dluckeyig,117,Serbia,38
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Hierophant,cickovicih,299,Malta,21
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Gladiator,gbroaderii,404,Malaysia,77
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Deadeye,nnervalij,382,Peru,52
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Assassin,zkordasik,418,Israel,37
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Gladiator,ioatenil,290,Croatia,70
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Raider,rlampettim,260,Paraguay,24
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Inquisitor,lnutbrownin,56,Laos,29
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Pathfinder,llearmonthio,175,Ethiopia,24
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Juggernaut,bsydesip,160,Lithuania,36
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Slayer,melstowiq,94,Hungary,27
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Deadeye,ilengletir,115,Kosovo,34
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Guardian,ahantuschis,116,Niger,19
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Pathfinder,bbarstockit,410,Latvia,83
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Raider,amaccawleyiu,329,Eritrea,69
679,Inga,,ideverilleiv@oracle.com,male,barrage,Gladiator,iretallackiv,439,Poland,77
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Deadeye,ewilcockiw,209,Kosovo,87
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Inquisitor,satkinix,157,Canada,66
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Guardian,sixeriy,242,Mauritania,80
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Deadeye,jkaaskooperiz,422,Democratic Republic of the Congo,95
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Juggernaut,ksmeetonj0,347,Greece,17
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Necromancer,bprobettsj1,376,Mozambique,59
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Champion,djarmanj2,72,Mozambique,46
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Occultist,scallaghanj3,278,Azerbaijan,30
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Trickster,mgraystonj4,312,Finland,33
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Deadeye,lvokinsj5,217,Kazakhstan,87
690,Joice,,jlautiej6@myspace.com,male,barrage,Raider,jhearnesj6,63,Senegal,2
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Necromancer,pgoodanewj7,126,Honduras,12
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Inquisitor,adallicoatj8,332,Somalia,80
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Pathfinder,bhargrovesj9,224,Djibouti,59
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Berserker,jluckenja,206,Cyprus,67
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Gladiator,fpietrasikjb,311,Moldova,85
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Inquisitor,alawdhamjc,379,Dominican Republic,4
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Chieftain,cguihenjd,323,Comoros,37
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Champion,bfatscherje,226,South Africa,67
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Deadeye,cjustjf,201,Argentina,37
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Saboteur,lsolomonidesjg,157,Japan,38
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Deadeye,rskaifedingerthorpejh,151,Dominican Republic,1
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Guardian,nheavenji,220,Namibia,50
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Necromancer,elumsdalljj,154,Svalbard and Jan Mayen,22
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Hierophant,pclemojk,420,Afghanistan,49
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Assassin,gromansjl,288,El Salvador,26
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Champion,jallcockjm,195,Democratic Republic of the Congo,14
707,,,olefevrejn@wsj.com,male,barrage,Hierophant,frobkejn,264,Sri Lanka,67
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Juggernaut,hlissandrijo,60,Norway,35
709,Keane,,keassebyjp@si.edu,male,barrage,Elementalist,killistonjp,441,Germany,15
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Deadeye,mkamanjq,91,Egypt,98
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Guardian,geglintonjr,333,Kazakhstan,89
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Elementalist,dpaddeleyjs,177,Dominican Republic,25
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Slayer,rlanferejt,371,Nicaragua,79
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Berserker,rdinegesju,68,Russia,68
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Occultist,ccapronjv,356,Eritrea,28
716,,,ltempertonjw@squarespace.com,male,barrage,Pathfinder,mstoppsjw,361,Israel,24
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Juggernaut,vlutenjx,62,South Sudan,5
718,Fairlie,,frobusjy@google.de,male,arctic armour,Hierophant,fcranstonejy,284,Bolivia,69
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Juggernaut,ghecknerjz,345,Iraq,50
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Juggernaut,candryunink0,48,South Sudan,72
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Trickster,mbeetlestonek1,406,Russia,63
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Chieftain,mbabbsk2,363,Lithuania,72
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Berserker,tkingzettk3,86,Cameroon,38
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Champion,driggollk4,82,South Africa,43
725,,,cridouttk5@nydailynews.com,male,arctic armour,Raider,atorresk5,344,Dominican Republic,86
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Inquisitor,nhowsek6,393,Namibia,66
727,Joseito,,joehmk7@amazon.de,male,barrage,Guardian,jcrosskellk7,424,Nigeria,23
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Occultist,ccowlamk8,439,Niger,65
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Pathfinder,tecclesk9,186,Nepal,93
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Hierophant,cgrabehamka,185,Marshall Islands,63
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Pathfinder,wcuffinkb,376,Venezuela,62
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Deadeye,asussemskc,80,Guatemala,98
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Saboteur,kgrzeszczakkd,377,Cyprus,8
734,Petronia,,psoffeke@wsj.com,male,barrage,Guardian,pbradmanke,217,Kosovo,10
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Saboteur,asyslandkf,310,Belarus,73
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Inquisitor,nbearnekg,337,Bosnia and Herzegovina,76
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Guardian,cprekh,390,Lithuania,71
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Chieftain,aslaghtki,394,Bahrain,68
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Pathfinder,mczadlakj,261,Denmark,29
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Champion,tjefferieskk,233,Laos,9
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Pathfinder,vgatisskl,12,New Caledonia,88
742,Kellen,,kvenesskm@state.gov,male,barrage,Gladiator,kdelamarkm,296,France,72
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Ascendant,pivanyutinkn,243,Madagascar,63
744,Marten,,mgrinawayko@qq.com,male,barrage,Slayer,mandellko,283,Chad,93
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Berserker,odeancywilliskp,86,Poland,74
746,Linzy,,lterbrugkq@springer.com,male,barrage,Necromancer,lspatarokq,417,Czech Republic,62
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Hierophant,ckoselkr,435,Micronesia,54
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Trickster,dmartinezks,224,Japan,19
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Hierophant,ddavidovkt,246,Portugal,56
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Assassin,hmaginnku,51,Macedonia,81
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Inquisitor,wgodsellkv,52,Israel,19
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Assassin,vchoffinkw,390,Italy,90
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Saboteur,cclinchkx,193,Portugal,23
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Slayer,dlulhamky,336,Macedonia,61
755,,,gpenrightkz@imageshack.us,male,barrage,Assassin,nlenoxkz,323,Spain,10
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Hierophant,csteinhaml0,78,Tunisia,98
757,Brear,,bhenworthl1@php.net,male,animate weapon,Slayer,btweedelll1,163,Azerbaijan,20
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Inquisitor,imaccaheyl2,123,Honduras,79
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Juggernaut,dpulestonl3,256,South Korea,8
760,Spence,,sianittellol4@dyndns.org,male,barrage,Ascendant,shardistryl4,105,Germany,96
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Deadeye,mcisnerosl5,64,Vietnam,24
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Occultist,trenzullol6,275,East Timor,53
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Necromancer,mfranekl7,371,Namibia,11
764,Kary,,krudmanl8@symantec.com,male,barrage,Juggernaut,kdenyl8,131,Micronesia,67
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Berserker,cpippinl9,79,Jordan,13
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Raider,kturbittla,236,Iran,42
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Deadeye,mmuresslb,179,Niger,82
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Occultist,ecammockelc,343,Russia,32
769,Debra,,dmodenld@netscape.com,male,arctic armour,Slayer,dbeachampld,125,Syria,43
770,Rosie,,rgledstanele@google.com,male,arctic armour,Assassin,rtomsle,185,Estonia,96
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Guardian,gdebrokelf,246,Svalbard and Jan Mayen,72
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Deadeye,fdaddowlg,159,Kuwait,97
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Assassin,lwhitleylh,250,Sweden,69
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Occultist,bcosensli,134,Saint Barthelemy,71
