index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Occultist,kthornbarrowed,297,New Caledonia,91
518,Killy,,khacksbyee@storify.com,male,barrage,Raider,kverrillsee,356,Palestinian Territory,91
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Berserker,glindforsef,89,Kyrgyzstan,83
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Occultist,sshirtcliffeeg,231,Jordan,56
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Gladiator,pbecketeh,246,Uruguay,99
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Deadeye,pgiraudouxei,196,Nigeria,69
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Necromancer,psmoothej,280,Ireland,19
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Trickster,ssoreauek,343,New Zealand,22
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Deadeye,vklimukel,269,Namibia,29
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Pathfinder,amcginnisem,142,Cameroon,2
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Berserker,mmartinonen,146,Italy,36
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Pathfinder,sminkineo,318,United States,84
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Necromancer,lfennellyep,329,Ivory Coast,9
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Ascendant,astoeckleeq,239,Saint Barthelemy,82
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Gladiator,kzorzuttier,29,Sweden,11
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Occultist,agosses,48,Marshall Islands,88
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Juggernaut,smacaket,6,Guatemala,57
534,,,tsealyeu@mayoclinic.com,male,barrage,Saboteur,mbarbyeu,33,Yemen,61
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Chieftain,smeaseyev,282,Chad,18
536,Willis,,wmapleew@csmonitor.com,male,barrage,Juggernaut,wharradew,47,Madagascar,34
537,Lucretia,,lcolumex@tmall.com,male,barrage,Pathfinder,lboughenex,222,Morocco,49
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Hierophant,cjakabey,19,Sierra Leone,79
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Raider,bmalinez,300,Kuwait,8
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Inquisitor,aswiffanf0,5,Austria,32
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Hierophant,slillof1,403,Dominican Republic,92
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Occultist,djosefsf2,370,Canada,39
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Ascendant,mdownesf3,140,Dominican Republic,68
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Hierophant,karundalef4,238,United States,41
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Inquisitor,hwemyssf5,205,Micronesia,32
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Guardian,lbennedsenf6,113,Kazakhstan,71
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Pathfinder,noutrightf7,325,Myanmar,74
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Ascendant,nborlandf8,163,Tajikistan,74
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Berserker,sjinkinf9,28,Laos,56
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Trickster,nhaberghamfa,95,Chad,39
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Elementalist,ugrasfb,347,East Timor,7
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Pathfinder,lrigbyfc,406,Malaysia,52
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Elementalist,esullyfd,277,Japan,34
554,,,kechellefe@surveymonkey.com,male,arctic armour,Inquisitor,lhartwellfe,101,Zambia,81
555,,Aymes,jaymesff@about.com,male,barrage,Necromancer,naymesff,251,Somalia,9
556,Vanya,,vbriggefg@bbb.org,male,barrage,Inquisitor,vsimonassifg,394,Guam,16
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Deadeye,vsimonssonfh,204,Syria,8
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Deadeye,hselbornefi,378,Kazakhstan,15
559,Axel,,askokoefj@github.com,male,animate weapon,Elementalist,acobleyfj,347,Bhutan,64
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Trickster,omcaveyfk,404,Luxembourg,51
561,Birgit,,bbardefl@mysql.com,male,barrage,Champion,bbyhamfl,291,Kenya,35
562,Tamas,,tstadenfm@blogger.com,male,barrage,Berserker,tslaineyfm,232,Malaysia,37
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Slayer,hmuldowneyfn,111,South Sudan,46
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Trickster,xbothefo,33,Sweden,22
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Raider,cgraalfp,213,Lithuania,70
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Deadeye,adivinyfq,302,Myanmar,66
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Guardian,gperrotfr,153,Guam,95
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Chieftain,awegenerfs,450,Netherlands,76
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Inquisitor,lvancasselft,350,China,49
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Hierophant,hmeysfu,222,Iran,43
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Assassin,laspinalfv,71,Finland,53
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Juggernaut,pmccreefw,130,New Caledonia,87
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Occultist,mgrigolonfx,297,North Korea,56
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Inquisitor,psheirlawfy,233,Colombia,82
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Slayer,kmortellfz,75,El Salvador,21
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Saboteur,jmissingtong0,71,Netherlands,31
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Raider,bsilversmidg1,321,Austria,57
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Hierophant,jvalenssmithg2,123,Niger,16
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Berserker,bnoweakg3,308,Peru,87
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Necromancer,soruddeng4,127,Benin,33
581,Allys,,alansberryg5@google.pl,male,animate weapon,Juggernaut,aholberryg5,88,Argentina,4
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Elementalist,esterkeg6,203,South Georgia and the South Sandwich Islands,98
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Inquisitor,cinesong7,282,Niger,10
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Saboteur,gthunnercliffeg8,229,France,93
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Guardian,cthomblesong9,173,Latvia,2
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Berserker,dbeekmannga,403,Poland,88
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Champion,eleborgnegb,284,Belarus,30
588,,Defau,sdefaugc@alibaba.com,male,barrage,Pathfinder,bdefaugc,165,Netherlands,1
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Inquisitor,noswellgd,197,Colombia,10
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Gladiator,wtisorge,324,Sierra Leone,40
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Champion,rcardengf,137,Zambia,16
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Inquisitor,emcpaikgg,347,Nepal,76
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Chieftain,clarwellgh,22,Kenya,26
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Saboteur,wjarnellgi,296,Ghana,48
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Guardian,rearwickergj,279,Spain,94
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Occultist,nslategk,184,North Korea,62
597,,,alenahangl@hatena.ne.jp,male,barrage,Berserker,tcarsberggl,273,Democratic Republic of the Congo,60
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Deadeye,mthandigm,99,Armenia,20
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Inquisitor,mbignallgn,256,South Sudan,98
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Occultist,fdunkgo,245,Sweden,96
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Elementalist,gfranzoligp,427,Belize,26
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Champion,rbodiamgq,23,Albania,36
603,Corey,,csonegr@msn.com,male,barrage,Saboteur,croddagr,396,Belarus,93
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Gladiator,jboiggs,210,Brazil,38
605,,,etiernangt@google.es,male,arctic armour,Slayer,hcancellariogt,137,Palestinian Territory,63
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Chieftain,jschimanngu,81,Sweden,32
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Slayer,gmarqyesgv,58,Malaysia,86
608,Manny,,mhauchgw@economist.com,male,arctic armour,Gladiator,mransteadgw,354,El Salvador,95
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Assassin,adanihelkagx,108,New Caledonia,84
610,,,nvennersgy@shinystat.com,male,arctic armour,Assassin,fshawcroftgy,100,El Salvador,83
611,,Collisson,acollissongz@baidu.com,male,barrage,Chieftain,gcollissongz,313,Pakistan,40
612,,,fdavidovicih0@home.pl,male,barrage,Necromancer,vburnsh0,126,Kenya,89
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Trickster,bmahareyh1,345,Kenya,90
614,Augustine,,apoorh2@mail.ru,male,barrage,Deadeye,adobinsonh2,357,Slovenia,63
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Saboteur,asatchelh3,408,Sri Lanka,1
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Saboteur,psheringhamh4,75,Laos,44
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Juggernaut,hriddh5,393,Djibouti,95
618,,,ldowneyh6@usa.gov,male,animate weapon,Raider,rstuttardh6,167,Tanzania,4
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Assassin,vpaynesh7,293,El Salvador,38
620,,,swoollamh8@sphinn.com,male,barrage,Elementalist,stolanh8,428,Indonesia,5
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Berserker,whullyerh9,360,Tanzania,29
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Champion,lmolohanha,116,Namibia,99
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Inquisitor,arawlcliffehb,112,Ghana,47
624,,,rmcinteerhc@netlog.com,male,barrage,Gladiator,aarnaudinhc,385,Sri Lanka,6
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Deadeye,rstockporthd,11,Philippines,10
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Juggernaut,gbakewellhe,243,Latvia,84
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Raider,tdaenenhf,246,Nicaragua,91
628,Regan,,rjersonhg@hp.com,male,animate weapon,Hierophant,rbrunninghg,21,New Caledonia,70
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Saboteur,zpoteshh,368,Tunisia,2
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Slayer,aduddanhi,190,Myanmar,21
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Assassin,eisgatehj,182,Canada,54
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Berserker,vkerrhk,390,Democratic Republic of the Congo,44
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Deadeye,tkeepinhl,32,Malaysia,92
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Slayer,saguirrehm,242,Serbia,12
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Pathfinder,dlowdenhn,80,Slovenia,33
636,Broddie,,bdobleho@ibm.com,male,barrage,Berserker,bedbrookeho,291,Latvia,64
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Guardian,eledrunhp,227,Kosovo,87
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Occultist,aarnoldihq,325,United States,83
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Assassin,wsenthr,141,Argentina,65
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Gladiator,pmacerhs,288,Sri Lanka,76
641,Madelle,,myorstonht@1688.com,male,barrage,Trickster,mgiraudoht,284,Iran,97
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Juggernaut,jblighthu,380,Haiti,73
643,,,jhaughhv@wikispaces.com,male,animate weapon,Slayer,nroselhv,215,Namibia,55
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Juggernaut,ncouveshw,290,Iran,64
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Slayer,pgeorgeshx,225,Bahrain,33
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Necromancer,kgirdlerhy,172,Indonesia,65
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Guardian,edyterhz,393,Micronesia,63
648,Wake,,wfassei0@cbsnews.com,male,barrage,Pathfinder,wgainsfordi0,428,South Korea,4
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Ascendant,emcneelyi1,335,Nicaragua,47
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Necromancer,dgregorei2,47,Micronesia,73
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Hierophant,gbrakeri3,163,Tunisia,34
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Guardian,cbazelli4,179,Thailand,35
653,Conrad,,ckohringi5@un.org,male,animate weapon,Inquisitor,ccarmei5,400,Kyrgyzstan,86
654,,,dkinneiri6@ucoz.com,male,arctic armour,Juggernaut,hlightbourni6,391,Guatemala,62
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Inquisitor,mchiversi7,297,Bulgaria,16
656,Ford,,fschildi8@symantec.com,male,barrage,Inquisitor,fgilburti8,191,Russia,71
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Raider,acoltarti9,438,Uzbekistan,74
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Inquisitor,slarratia,100,New Zealand,31
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Raider,moadesib,448,Thailand,9
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Raider,zryeic,298,Kosovo,72
661,,,vstaubynid@pinterest.com,male,barrage,Gladiator,gkeighlyid,72,Senegal,27
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Hierophant,jreaganie,222,United States,28
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Assassin,bpountneyif,100,Ghana,59
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Chieftain,dluckeyig,117,Canada,15
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Assassin,cickovicih,299,New Caledonia,60
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Gladiator,gbroaderii,404,Nicaragua,88
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Deadeye,nnervalij,382,Portugal,38
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Chieftain,zkordasik,418,Malaysia,8
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Occultist,ioatenil,290,Slovenia,40
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Elementalist,rlampettim,260,Netherlands,66
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Champion,lnutbrownin,56,Albania,53
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Guardian,llearmonthio,175,Azerbaijan,81
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Pathfinder,bsydesip,160,Afghanistan,70
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Guardian,melstowiq,94,Comoros,86
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Saboteur,ilengletir,115,Portugal,6
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Chieftain,ahantuschis,116,China,15
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Pathfinder,bbarstockit,410,Benin,57
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Hierophant,amaccawleyiu,329,Malta,11
679,Inga,,ideverilleiv@oracle.com,male,barrage,Deadeye,iretallackiv,439,Venezuela,77
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Hierophant,ewilcockiw,209,Cameroon,14
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Guardian,satkinix,157,Bolivia,58
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Assassin,sixeriy,242,Palestinian Territory,67
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Champion,jkaaskooperiz,422,Serbia,13
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Necromancer,ksmeetonj0,347,Somalia,31
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Chieftain,bprobettsj1,376,Sierra Leone,51
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Trickster,djarmanj2,72,Republic of the Congo,85
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Raider,scallaghanj3,278,Uzbekistan,33
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Slayer,mgraystonj4,312,Malta,35
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Deadeye,lvokinsj5,217,Madagascar,7
690,Joice,,jlautiej6@myspace.com,male,barrage,Necromancer,jhearnesj6,63,Guatemala,17
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Occultist,pgoodanewj7,126,Croatia,37
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Necromancer,adallicoatj8,332,Chile,76
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Champion,bhargrovesj9,224,South Georgia and the South Sandwich Islands,28
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Saboteur,jluckenja,206,Haiti,31
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Ascendant,fpietrasikjb,311,Guatemala,55
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Juggernaut,alawdhamjc,379,Haiti,73
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Occultist,cguihenjd,323,Honduras,86
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Pathfinder,bfatscherje,226,Lithuania,51
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Raider,cjustjf,201,Armenia,92
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Juggernaut,lsolomonidesjg,157,Colombia,23
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Saboteur,rskaifedingerthorpejh,151,Uruguay,93
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Assassin,nheavenji,220,China,70
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Slayer,elumsdalljj,154,Indonesia,26
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Occultist,pclemojk,420,Bahrain,21
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Guardian,gromansjl,288,Chile,30
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Juggernaut,jallcockjm,195,Malaysia,99
707,,,olefevrejn@wsj.com,male,barrage,Juggernaut,frobkejn,264,Sudan,94
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Ascendant,hlissandrijo,60,North Korea,65
709,Keane,,keassebyjp@si.edu,male,barrage,Assassin,killistonjp,441,Myanmar,51
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Ascendant,mkamanjq,91,Colombia,14
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Champion,geglintonjr,333,Iraq,68
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Slayer,dpaddeleyjs,177,Estonia,81
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Trickster,rlanferejt,371,Vietnam,88
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Ascendant,rdinegesju,68,Madagascar,57
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Saboteur,ccapronjv,356,Zambia,83
716,,,ltempertonjw@squarespace.com,male,barrage,Occultist,mstoppsjw,361,Ghana,11
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Occultist,vlutenjx,62,Jamaica,43
718,Fairlie,,frobusjy@google.de,male,arctic armour,Pathfinder,fcranstonejy,284,Mexico,85
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Occultist,ghecknerjz,345,Namibia,13
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Raider,candryunink0,48,Moldova,12
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Deadeye,mbeetlestonek1,406,Morocco,69
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Juggernaut,mbabbsk2,363,Nicaragua,56
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Berserker,tkingzettk3,86,Latvia,58
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Slayer,driggollk4,82,Iraq,26
725,,,cridouttk5@nydailynews.com,male,arctic armour,Ascendant,atorresk5,344,Laos,73
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Elementalist,nhowsek6,393,Poland,92
727,Joseito,,joehmk7@amazon.de,male,barrage,Trickster,jcrosskellk7,424,Morocco,25
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Ascendant,ccowlamk8,439,Slovenia,39
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Pathfinder,tecclesk9,186,Bhutan,83
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Saboteur,cgrabehamka,185,Belarus,10
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Assassin,wcuffinkb,376,Saint Barthelemy,39
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Assassin,asussemskc,80,Djibouti,74
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Pathfinder,kgrzeszczakkd,377,Italy,66
734,Petronia,,psoffeke@wsj.com,male,barrage,Chieftain,pbradmanke,217,Bosnia and Herzegovina,63
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Saboteur,asyslandkf,310,Argentina,58
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Chieftain,nbearnekg,337,Sudan,96
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Elementalist,cprekh,390,Niger,56
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Chieftain,aslaghtki,394,Uzbekistan,14
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Inquisitor,mczadlakj,261,Guatemala,70
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Trickster,tjefferieskk,233,Micronesia,69
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Slayer,vgatisskl,12,Venezuela,26
742,Kellen,,kvenesskm@state.gov,male,barrage,Elementalist,kdelamarkm,296,Chad,25
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Pathfinder,pivanyutinkn,243,Sierra Leone,43
744,Marten,,mgrinawayko@qq.com,male,barrage,Deadeye,mandellko,283,Comoros,39
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Necromancer,odeancywilliskp,86,Taiwan,6
746,Linzy,,lterbrugkq@springer.com,male,barrage,Ascendant,lspatarokq,417,Germany,54
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Inquisitor,ckoselkr,435,France,6
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Deadeye,dmartinezks,224,Yemen,13
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Trickster,ddavidovkt,246,Czech Republic,91
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Chieftain,hmaginnku,51,Bosnia and Herzegovina,4
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Chieftain,wgodsellkv,52,Guam,58
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Assassin,vchoffinkw,390,Denmark,60
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Slayer,cclinchkx,193,Germany,75
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Raider,dlulhamky,336,Mauritania,27
755,,,gpenrightkz@imageshack.us,male,barrage,Slayer,nlenoxkz,323,Syria,4
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Deadeye,csteinhaml0,78,Nicaragua,17
757,Brear,,bhenworthl1@php.net,male,animate weapon,Hierophant,btweedelll1,163,Japan,21
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Chieftain,imaccaheyl2,123,Jamaica,76
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Inquisitor,dpulestonl3,256,Egypt,73
760,Spence,,sianittellol4@dyndns.org,male,barrage,Inquisitor,shardistryl4,105,Saint Barthelemy,29
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Slayer,mcisnerosl5,64,Japan,40
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Trickster,trenzullol6,275,Egypt,52
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Juggernaut,mfranekl7,371,Tunisia,15
764,Kary,,krudmanl8@symantec.com,male,barrage,Berserker,kdenyl8,131,Pakistan,79
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Raider,cpippinl9,79,Latvia,86
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Saboteur,kturbittla,236,Eritrea,79
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Necromancer,mmuresslb,179,Tanzania,40
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Occultist,ecammockelc,343,Marshall Islands,28
769,Debra,,dmodenld@netscape.com,male,arctic armour,Assassin,dbeachampld,125,Poland,99
770,Rosie,,rgledstanele@google.com,male,arctic armour,Deadeye,rtomsle,185,Bolivia,87
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Guardian,gdebrokelf,246,Saint Barthelemy,87
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Deadeye,fdaddowlg,159,Finland,79
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Hierophant,lwhitleylh,250,Estonia,58
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Gladiator,bcosensli,134,Azerbaijan,72
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Elementalist,afeveryearlj,191,Malaysia,43
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Guardian,aredholeslk,24,Myanmar,81
