index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Berserker,glindforsef,89,Zimbabwe,65
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Saboteur,sshirtcliffeeg,231,Chad,33
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Occultist,pbecketeh,246,Ukraine,74
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Inquisitor,pgiraudouxei,196,Indonesia,76
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Necromancer,psmoothej,280,Bahrain,45
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Inquisitor,ssoreauek,343,Estonia,97
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Champion,vklimukel,269,Jamaica,54
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Raider,amcginnisem,142,Syria,95
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Berserker,mmartinonen,146,Vanuatu,77
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Saboteur,sminkineo,318,Czech Republic,93
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Saboteur,lfennellyep,329,Spain,29
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Necromancer,astoeckleeq,239,El Salvador,92
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Inquisitor,kzorzuttier,29,Mozambique,39
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Elementalist,agosses,48,Canada,11
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Guardian,smacaket,6,Mexico,17
534,,,tsealyeu@mayoclinic.com,male,barrage,Champion,mbarbyeu,33,Dominican Republic,94
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Champion,smeaseyev,282,Senegal,20
536,Willis,,wmapleew@csmonitor.com,male,barrage,Hierophant,wharradew,47,Cyprus,9
537,Lucretia,,lcolumex@tmall.com,male,barrage,Inquisitor,lboughenex,222,Ukraine,3
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Berserker,cjakabey,19,East Timor,41
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Trickster,bmalinez,300,Jamaica,13
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Occultist,aswiffanf0,5,Iraq,22
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Inquisitor,slillof1,403,Syria,97
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Saboteur,djosefsf2,370,Canada,10
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Elementalist,mdownesf3,140,Brazil,12
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Raider,karundalef4,238,Laos,39
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Occultist,hwemyssf5,205,China,42
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Berserker,lbennedsenf6,113,Bahrain,96
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Juggernaut,noutrightf7,325,Czech Republic,54
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Elementalist,nborlandf8,163,Pakistan,85
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Trickster,sjinkinf9,28,China,55
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Raider,nhaberghamfa,95,Cameroon,14
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Pathfinder,ugrasfb,347,Haiti,77
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Trickster,lrigbyfc,406,Ivory Coast,71
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Necromancer,esullyfd,277,Zambia,41
554,,,kechellefe@surveymonkey.com,male,arctic armour,Gladiator,lhartwellfe,101,Kosovo,93
555,,Aymes,jaymesff@about.com,male,barrage,Gladiator,naymesff,251,South Sudan,15
556,Vanya,,vbriggefg@bbb.org,male,barrage,Champion,vsimonassifg,394,Uzbekistan,98
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Raider,vsimonssonfh,204,Eritrea,43
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Deadeye,hselbornefi,378,Tajikistan,79
559,Axel,,askokoefj@github.com,male,animate weapon,Necromancer,acobleyfj,347,Luxembourg,3
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Champion,omcaveyfk,404,Afghanistan,67
561,Birgit,,bbardefl@mysql.com,male,barrage,Slayer,bbyhamfl,291,Uruguay,95
562,Tamas,,tstadenfm@blogger.com,male,barrage,Occultist,tslaineyfm,232,Paraguay,45
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Necromancer,hmuldowneyfn,111,Iran,26
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Chieftain,xbothefo,33,Germany,25
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Pathfinder,cgraalfp,213,Madagascar,86
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Necromancer,adivinyfq,302,Israel,31
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Raider,gperrotfr,153,Japan,84
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Assassin,awegenerfs,450,Bahrain,83
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Slayer,lvancasselft,350,Somalia,41
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Slayer,hmeysfu,222,Democratic Republic of the Congo,24
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Trickster,laspinalfv,71,Moldova,18
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Raider,pmccreefw,130,Denmark,61
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Gladiator,mgrigolonfx,297,Denmark,13
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Necromancer,psheirlawfy,233,Paraguay,4
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Champion,kmortellfz,75,Canada,25
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Inquisitor,jmissingtong0,71,Thailand,13
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Juggernaut,bsilversmidg1,321,Ireland,94
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Necromancer,jvalenssmithg2,123,Vietnam,68
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Chieftain,bnoweakg3,308,Spain,24
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Inquisitor,soruddeng4,127,Hungary,59
581,Allys,,alansberryg5@google.pl,male,animate weapon,Pathfinder,aholberryg5,88,Nicaragua,8
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Inquisitor,esterkeg6,203,Myanmar,32
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Gladiator,cinesong7,282,Guam,20
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Assassin,gthunnercliffeg8,229,Paraguay,51
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Saboteur,cthomblesong9,173,Tunisia,58
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Saboteur,dbeekmannga,403,Venezuela,54
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Occultist,eleborgnegb,284,Comoros,21
588,,Defau,sdefaugc@alibaba.com,male,barrage,Raider,bdefaugc,165,Peru,85
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Chieftain,noswellgd,197,Estonia,86
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Slayer,wtisorge,324,Jordan,10
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Hierophant,rcardengf,137,Bolivia,1
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Champion,emcpaikgg,347,Myanmar,96
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Juggernaut,clarwellgh,22,Mexico,68
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Raider,wjarnellgi,296,Latvia,30
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Juggernaut,rearwickergj,279,Ecuador,10
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Necromancer,nslategk,184,Ghana,89
597,,,alenahangl@hatena.ne.jp,male,barrage,Occultist,tcarsberggl,273,Djibouti,17
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Trickster,mthandigm,99,Hungary,53
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Hierophant,mbignallgn,256,North Korea,12
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Ascendant,fdunkgo,245,Zambia,53
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Trickster,gfranzoligp,427,New Caledonia,52
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Juggernaut,rbodiamgq,23,Latvia,60
603,Corey,,csonegr@msn.com,male,barrage,Trickster,croddagr,396,Morocco,91
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Necromancer,jboiggs,210,Laos,3
605,,,etiernangt@google.es,male,arctic armour,Saboteur,hcancellariogt,137,Kosovo,63
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Elementalist,jschimanngu,81,Sudan,36
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Champion,gmarqyesgv,58,Tanzania,33
608,Manny,,mhauchgw@economist.com,male,arctic armour,Hierophant,mransteadgw,354,Cameroon,8
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Saboteur,adanihelkagx,108,Czech Republic,24
610,,,nvennersgy@shinystat.com,male,arctic armour,Occultist,fshawcroftgy,100,Japan,26
611,,Collisson,acollissongz@baidu.com,male,barrage,Ascendant,gcollissongz,313,Netherlands,69
612,,,fdavidovicih0@home.pl,male,barrage,Berserker,vburnsh0,126,Zambia,47
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Occultist,bmahareyh1,345,Japan,57
614,Augustine,,apoorh2@mail.ru,male,barrage,Inquisitor,adobinsonh2,357,Honduras,5
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Berserker,asatchelh3,408,Sierra Leone,68
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Juggernaut,psheringhamh4,75,Eritrea,3
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Slayer,hriddh5,393,Comoros,95
618,,,ldowneyh6@usa.gov,male,animate weapon,Saboteur,rstuttardh6,167,Estonia,89
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Necromancer,vpaynesh7,293,Luxembourg,10
620,,,swoollamh8@sphinn.com,male,barrage,Chieftain,stolanh8,428,Yemen,74
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Hierophant,whullyerh9,360,Germany,59
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Elementalist,lmolohanha,116,Ivory Coast,51
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Elementalist,arawlcliffehb,112,Croatia,15
624,,,rmcinteerhc@netlog.com,male,barrage,Gladiator,aarnaudinhc,385,Afghanistan,4
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Hierophant,rstockporthd,11,Russia,9
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Chieftain,gbakewellhe,243,Poland,19
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Berserker,tdaenenhf,246,Uzbekistan,31
628,Regan,,rjersonhg@hp.com,male,animate weapon,Juggernaut,rbrunninghg,21,New Caledonia,39
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Saboteur,zpoteshh,368,Indonesia,49
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Chieftain,aduddanhi,190,Niger,99
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Necromancer,eisgatehj,182,El Salvador,69
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Champion,vkerrhk,390,Kenya,90
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Champion,tkeepinhl,32,France,18
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Berserker,saguirrehm,242,Bhutan,10
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Deadeye,dlowdenhn,80,Greece,55
636,Broddie,,bdobleho@ibm.com,male,barrage,Ascendant,bedbrookeho,291,South Georgia and the South Sandwich Islands,36
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Trickster,eledrunhp,227,Vanuatu,92
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Necromancer,aarnoldihq,325,Saint Barthelemy,27
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Deadeye,wsenthr,141,Mauritania,23
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Guardian,pmacerhs,288,Norway,94
641,Madelle,,myorstonht@1688.com,male,barrage,Pathfinder,mgiraudoht,284,Iran,86
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Saboteur,jblighthu,380,Zambia,25
643,,,jhaughhv@wikispaces.com,male,animate weapon,Guardian,nroselhv,215,Ukraine,68
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Trickster,ncouveshw,290,Iraq,37
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Raider,pgeorgeshx,225,South Sudan,42
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Elementalist,kgirdlerhy,172,Republic of the Congo,27
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Inquisitor,edyterhz,393,Hungary,77
648,Wake,,wfassei0@cbsnews.com,male,barrage,Chieftain,wgainsfordi0,428,Malta,77
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Hierophant,emcneelyi1,335,Yemen,65
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Elementalist,dgregorei2,47,Brazil,52
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Saboteur,gbrakeri3,163,Malaysia,61
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Chieftain,cbazelli4,179,Belize,47
653,Conrad,,ckohringi5@un.org,male,animate weapon,Inquisitor,ccarmei5,400,Portugal,62
654,,,dkinneiri6@ucoz.com,male,arctic armour,Assassin,hlightbourni6,391,South Africa,95
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Pathfinder,mchiversi7,297,New Caledonia,32
656,Ford,,fschildi8@symantec.com,male,barrage,Trickster,fgilburti8,191,South Korea,74
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Berserker,acoltarti9,438,Sierra Leone,93
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Raider,slarratia,100,Kuwait,83
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Guardian,moadesib,448,Philippines,98
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Berserker,zryeic,298,Uzbekistan,1
661,,,vstaubynid@pinterest.com,male,barrage,Assassin,gkeighlyid,72,Madagascar,14
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Chieftain,jreaganie,222,Iran,45
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Juggernaut,bpountneyif,100,United States,83
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Juggernaut,dluckeyig,117,Marshall Islands,44
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Juggernaut,cickovicih,299,Eritrea,11
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Gladiator,gbroaderii,404,Yemen,15
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Chieftain,nnervalij,382,Saint Barthelemy,38
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Trickster,zkordasik,418,Estonia,28
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Berserker,ioatenil,290,Argentina,60
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Guardian,rlampettim,260,Taiwan,79
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Gladiator,lnutbrownin,56,France,84
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Chieftain,llearmonthio,175,Bolivia,64
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Deadeye,bsydesip,160,Armenia,91
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Saboteur,melstowiq,94,Ivory Coast,13
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Raider,ilengletir,115,Serbia,83
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Assassin,ahantuschis,116,Afghanistan,88
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Trickster,bbarstockit,410,Mauritania,34
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Occultist,amaccawleyiu,329,New Caledonia,63
679,Inga,,ideverilleiv@oracle.com,male,barrage,Elementalist,iretallackiv,439,New Caledonia,44
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Juggernaut,ewilcockiw,209,France,90
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Ascendant,satkinix,157,Bangladesh,91
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Raider,sixeriy,242,Spain,23
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Occultist,jkaaskooperiz,422,Norway,77
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Occultist,ksmeetonj0,347,Iran,66
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Raider,bprobettsj1,376,Ethiopia,22
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Champion,djarmanj2,72,Saint Barthelemy,34
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Hierophant,scallaghanj3,278,Kosovo,75
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Champion,mgraystonj4,312,Sierra Leone,14
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Gladiator,lvokinsj5,217,Mexico,37
690,Joice,,jlautiej6@myspace.com,male,barrage,Deadeye,jhearnesj6,63,Sierra Leone,22
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Saboteur,pgoodanewj7,126,Jordan,34
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Berserker,adallicoatj8,332,Ecuador,51
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Ascendant,bhargrovesj9,224,Bahrain,73
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Pathfinder,jluckenja,206,Kuwait,48
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Elementalist,fpietrasikjb,311,Iraq,57
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Necromancer,alawdhamjc,379,Yemen,88
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Assassin,cguihenjd,323,Italy,83
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Inquisitor,bfatscherje,226,Hungary,14
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Guardian,cjustjf,201,Cameroon,74
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Raider,lsolomonidesjg,157,Saint Barthelemy,11
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Juggernaut,rskaifedingerthorpejh,151,Ethiopia,1
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Necromancer,nheavenji,220,Niger,18
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Hierophant,elumsdalljj,154,Bhutan,39
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Gladiator,pclemojk,420,Netherlands,5
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Berserker,gromansjl,288,Greece,36
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Berserker,jallcockjm,195,Laos,98
707,,,olefevrejn@wsj.com,male,barrage,Champion,frobkejn,264,Svalbard and Jan Mayen,46
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Inquisitor,hlissandrijo,60,Yemen,72
709,Keane,,keassebyjp@si.edu,male,barrage,Raider,killistonjp,441,Micronesia,3
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Juggernaut,mkamanjq,91,Bulgaria,64
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Guardian,geglintonjr,333,Venezuela,42
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Necromancer,dpaddeleyjs,177,Bangladesh,50
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Deadeye,rlanferejt,371,Bolivia,30
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Occultist,rdinegesju,68,South Africa,18
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Raider,ccapronjv,356,Sudan,93
716,,,ltempertonjw@squarespace.com,male,barrage,Elementalist,mstoppsjw,361,Indonesia,6
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Chieftain,vlutenjx,62,Slovenia,59
718,Fairlie,,frobusjy@google.de,male,arctic armour,Guardian,fcranstonejy,284,Svalbard and Jan Mayen,94
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Chieftain,ghecknerjz,345,Cyprus,85
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Hierophant,candryunink0,48,Kosovo,5
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Trickster,mbeetlestonek1,406,Philippines,57
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Inquisitor,mbabbsk2,363,South Korea,51
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Necromancer,tkingzettk3,86,Syria,87
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Deadeye,driggollk4,82,Iraq,59
725,,,cridouttk5@nydailynews.com,male,arctic armour,Inquisitor,atorresk5,344,Bosnia and Herzegovina,6
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Occultist,nhowsek6,393,Uganda,75
727,Joseito,,joehmk7@amazon.de,male,barrage,Elementalist,jcrosskellk7,424,Republic of the Congo,92
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Gladiator,ccowlamk8,439,Greece,25
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Inquisitor,tecclesk9,186,Laos,45
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Berserker,cgrabehamka,185,Germany,33
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Guardian,wcuffinkb,376,Portugal,2
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Necromancer,asussemskc,80,Armenia,46
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Champion,kgrzeszczakkd,377,Malta,26
734,Petronia,,psoffeke@wsj.com,male,barrage,Berserker,pbradmanke,217,Tunisia,67
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Chieftain,asyslandkf,310,Spain,58
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Juggernaut,nbearnekg,337,Estonia,66
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Berserker,cprekh,390,El Salvador,35
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Champion,aslaghtki,394,Chad,76
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Champion,mczadlakj,261,Djibouti,44
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Occultist,tjefferieskk,233,Uganda,17
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Inquisitor,vgatisskl,12,El Salvador,10
742,Kellen,,kvenesskm@state.gov,male,barrage,Trickster,kdelamarkm,296,Iraq,86
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Saboteur,pivanyutinkn,243,South Sudan,42
744,Marten,,mgrinawayko@qq.com,male,barrage,Slayer,mandellko,283,Brazil,26
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Trickster,odeancywilliskp,86,Kazakhstan,74
746,Linzy,,lterbrugkq@springer.com,male,barrage,Occultist,lspatarokq,417,Bangladesh,30
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Assassin,ckoselkr,435,Eritrea,84
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Hierophant,dmartinezks,224,Nicaragua,15
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Trickster,ddavidovkt,246,Portugal,81
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Ascendant,hmaginnku,51,Ireland,83
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Trickster,wgodsellkv,52,Taiwan,66
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Juggernaut,vchoffinkw,390,Svalbard and Jan Mayen,65
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Ascendant,cclinchkx,193,Egypt,40
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Berserker,dlulhamky,336,Nigeria,76
755,,,gpenrightkz@imageshack.us,male,barrage,Chieftain,nlenoxkz,323,Tajikistan,33
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Occultist,csteinhaml0,78,Namibia,16
757,Brear,,bhenworthl1@php.net,male,animate weapon,Champion,btweedelll1,163,Tunisia,77
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Trickster,imaccaheyl2,123,Egypt,38
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Pathfinder,dpulestonl3,256,Morocco,63
760,Spence,,sianittellol4@dyndns.org,male,barrage,Trickster,shardistryl4,105,Luxembourg,32
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Trickster,mcisnerosl5,64,Germany,53
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Inquisitor,trenzullol6,275,Poland,82
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Necromancer,mfranekl7,371,Haiti,64
764,Kary,,krudmanl8@symantec.com,male,barrage,Pathfinder,kdenyl8,131,Ireland,68
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Juggernaut,cpippinl9,79,Palestinian Territory,59
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Trickster,kturbittla,236,Moldova,98
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Slayer,mmuresslb,179,Pakistan,59
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Necromancer,ecammockelc,343,Palestinian Territory,57
769,Debra,,dmodenld@netscape.com,male,arctic armour,Juggernaut,dbeachampld,125,Canada,40
770,Rosie,,rgledstanele@google.com,male,arctic armour,Assassin,rtomsle,185,Cyprus,22
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Juggernaut,gdebrokelf,246,Djibouti,5
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Necromancer,fdaddowlg,159,Morocco,58
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Necromancer,lwhitleylh,250,New Zealand,71
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Raider,bcosensli,134,Latvia,47
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Trickster,afeveryearlj,191,Kyrgyzstan,55
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Ascendant,aredholeslk,24,Moldova,19
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Occultist,gskedgell,203,Poland,98
778,Jesselyn,,jstruttonlm@xinhuanet.com,male,barrage,Champion,jrowselllm,153,Estonia,53
