index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Assassin,glindforsef,89,Finland,58
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Guardian,sshirtcliffeeg,231,Uzbekistan,91
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Raider,pbecketeh,246,Ethiopia,5
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Necromancer,pgiraudouxei,196,Ecuador,65
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Necromancer,psmoothej,280,Democratic Republic of the Congo,75
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Champion,ssoreauek,343,Svalbard and Jan Mayen,44
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Raider,vklimukel,269,Democratic Republic of the Congo,20
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Inquisitor,amcginnisem,142,Portugal,45
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Berserker,mmartinonen,146,Croatia,27
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Elementalist,sminkineo,318,Argentina,49
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Chieftain,lfennellyep,329,Finland,44
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Pathfinder,astoeckleeq,239,South Africa,24
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Slayer,kzorzuttier,29,Mongolia,23
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Elementalist,agosses,48,Bhutan,46
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Ascendant,smacaket,6,United States,34
534,,,tsealyeu@mayoclinic.com,male,barrage,Trickster,mbarbyeu,33,Hungary,56
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Pathfinder,smeaseyev,282,France,50
536,Willis,,wmapleew@csmonitor.com,male,barrage,Hierophant,wharradew,47,Portugal,7
537,Lucretia,,lcolumex@tmall.com,male,barrage,Necromancer,lboughenex,222,Paraguay,54
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Deadeye,cjakabey,19,Kazakhstan,21
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Berserker,bmalinez,300,Czech Republic,90
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Champion,aswiffanf0,5,Benin,42
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Champion,slillof1,403,Luxembourg,39
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Slayer,djosefsf2,370,Paraguay,17
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Assassin,mdownesf3,140,Belarus,92
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Raider,karundalef4,238,Vietnam,87
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Champion,hwemyssf5,205,Nigeria,91
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Necromancer,lbennedsenf6,113,Uzbekistan,29
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Juggernaut,noutrightf7,325,Afghanistan,64
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Assassin,nborlandf8,163,Nicaragua,79
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Elementalist,sjinkinf9,28,East Timor,99
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Assassin,nhaberghamfa,95,Ukraine,43
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Trickster,ugrasfb,347,Uruguay,53
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Elementalist,lrigbyfc,406,Afghanistan,74
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Slayer,esullyfd,277,Vanuatu,7
554,,,kechellefe@surveymonkey.com,male,arctic armour,Occultist,lhartwellfe,101,Russia,91
555,,Aymes,jaymesff@about.com,male,barrage,Inquisitor,naymesff,251,Vanuatu,16
556,Vanya,,vbriggefg@bbb.org,male,barrage,Guardian,vsimonassifg,394,Bolivia,59
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Necromancer,vsimonssonfh,204,Zimbabwe,33
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Ascendant,hselbornefi,378,Macedonia,60
559,Axel,,askokoefj@github.com,male,animate weapon,Assassin,acobleyfj,347,Thailand,20
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Saboteur,omcaveyfk,404,Uzbekistan,39
561,Birgit,,bbardefl@mysql.com,male,barrage,Hierophant,bbyhamfl,291,Philippines,38
562,Tamas,,tstadenfm@blogger.com,male,barrage,Gladiator,tslaineyfm,232,Nigeria,95
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Assassin,hmuldowneyfn,111,Guatemala,70
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Gladiator,xbothefo,33,Comoros,15
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Berserker,cgraalfp,213,Democratic Republic of the Congo,67
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Trickster,adivinyfq,302,Philippines,11
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Inquisitor,gperrotfr,153,Ukraine,25
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Saboteur,awegenerfs,450,Iraq,20
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Elementalist,lvancasselft,350,Philippines,26
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Ascendant,hmeysfu,222,Morocco,16
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Deadeye,laspinalfv,71,Democratic Republic of the Congo,81
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Necromancer,pmccreefw,130,Azerbaijan,14
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Elementalist,mgrigolonfx,297,Republic of the Congo,89
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Occultist,psheirlawfy,233,Bulgaria,5
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Gladiator,kmortellfz,75,Bosnia and Herzegovina,88
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Ascendant,jmissingtong0,71,Ukraine,57
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Champion,bsilversmidg1,321,Ethiopia,5
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Slayer,jvalenssmithg2,123,North Korea,42
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Ascendant,bnoweakg3,308,Portugal,86
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Juggernaut,soruddeng4,127,Serbia,1
581,Allys,,alansberryg5@google.pl,male,animate weapon,Deadeye,aholberryg5,88,New Zealand,64
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Saboteur,esterkeg6,203,Portugal,89
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Slayer,cinesong7,282,Guatemala,78
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Hierophant,gthunnercliffeg8,229,Bulgaria,13
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Champion,cthomblesong9,173,Vanuatu,75
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Pathfinder,dbeekmannga,403,Norway,50
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Champion,eleborgnegb,284,Ethiopia,7
588,,Defau,sdefaugc@alibaba.com,male,barrage,Assassin,bdefaugc,165,Madagascar,22
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Gladiator,noswellgd,197,Zimbabwe,52
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Champion,wtisorge,324,Bolivia,71
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Necromancer,rcardengf,137,Slovenia,36
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Ascendant,emcpaikgg,347,Namibia,55
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Saboteur,clarwellgh,22,Madagascar,21
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Necromancer,wjarnellgi,296,Haiti,49
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Slayer,rearwickergj,279,Afghanistan,45
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Elementalist,nslategk,184,Bolivia,4
597,,,alenahangl@hatena.ne.jp,male,barrage,Trickster,tcarsberggl,273,Philippines,67
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Champion,mthandigm,99,Mozambique,57
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Slayer,mbignallgn,256,Portugal,50
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Elementalist,fdunkgo,245,Kazakhstan,71
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Saboteur,gfranzoligp,427,Israel,72
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Ascendant,rbodiamgq,23,Poland,89
603,Corey,,csonegr@msn.com,male,barrage,Raider,croddagr,396,Indonesia,15
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Occultist,jboiggs,210,Colombia,52
605,,,etiernangt@google.es,male,arctic armour,Elementalist,hcancellariogt,137,Ukraine,33
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Necromancer,jschimanngu,81,Estonia,68
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Elementalist,gmarqyesgv,58,Portugal,94
608,Manny,,mhauchgw@economist.com,male,arctic armour,Juggernaut,mransteadgw,354,Luxembourg,93
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Guardian,adanihelkagx,108,Austria,88
610,,,nvennersgy@shinystat.com,male,arctic armour,Pathfinder,fshawcroftgy,100,Argentina,10
611,,Collisson,acollissongz@baidu.com,male,barrage,Slayer,gcollissongz,313,Netherlands,48
612,,,fdavidovicih0@home.pl,male,barrage,Occultist,vburnsh0,126,Palestinian Territory,55
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Chieftain,bmahareyh1,345,Kosovo,49
614,Augustine,,apoorh2@mail.ru,male,barrage,Guardian,adobinsonh2,357,Pakistan,84
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Inquisitor,asatchelh3,408,Mozambique,45
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Trickster,psheringhamh4,75,Mongolia,47
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Champion,hriddh5,393,Belarus,20
618,,,ldowneyh6@usa.gov,male,animate weapon,Saboteur,rstuttardh6,167,Ecuador,3
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Occultist,vpaynesh7,293,Bolivia,80
620,,,swoollamh8@sphinn.com,male,barrage,Occultist,stolanh8,428,Myanmar,78
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Pathfinder,whullyerh9,360,Ghana,16
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Inquisitor,lmolohanha,116,Afghanistan,4
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Gladiator,arawlcliffehb,112,Afghanistan,34
624,,,rmcinteerhc@netlog.com,male,barrage,Ascendant,aarnaudinhc,385,Ghana,83
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Deadeye,rstockporthd,11,Laos,72
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Trickster,gbakewellhe,243,Guatemala,69
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Assassin,tdaenenhf,246,Belarus,57
628,Regan,,rjersonhg@hp.com,male,animate weapon,Necromancer,rbrunninghg,21,Morocco,13
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Gladiator,zpoteshh,368,Micronesia,20
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Gladiator,aduddanhi,190,Ghana,43
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Pathfinder,eisgatehj,182,Laos,82
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Occultist,vkerrhk,390,Ghana,51
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Ascendant,tkeepinhl,32,Portugal,38
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Chieftain,saguirrehm,242,Brazil,73
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Trickster,dlowdenhn,80,Lithuania,47
636,Broddie,,bdobleho@ibm.com,male,barrage,Raider,bedbrookeho,291,Netherlands,47
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Assassin,eledrunhp,227,Sudan,16
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Raider,aarnoldihq,325,Haiti,17
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Assassin,wsenthr,141,Armenia,30
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Inquisitor,pmacerhs,288,Dominican Republic,15
641,Madelle,,myorstonht@1688.com,male,barrage,Pathfinder,mgiraudoht,284,Hungary,12
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Occultist,jblighthu,380,Netherlands,37
643,,,jhaughhv@wikispaces.com,male,animate weapon,Raider,nroselhv,215,Spain,30
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Pathfinder,ncouveshw,290,Honduras,85
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Elementalist,pgeorgeshx,225,South Africa,50
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Champion,kgirdlerhy,172,Jamaica,42
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Ascendant,edyterhz,393,Ivory Coast,98
648,Wake,,wfassei0@cbsnews.com,male,barrage,Hierophant,wgainsfordi0,428,Colombia,50
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Guardian,emcneelyi1,335,Colombia,60
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Occultist,dgregorei2,47,Yemen,45
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Champion,gbrakeri3,163,Chad,81
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Assassin,cbazelli4,179,Ivory Coast,48
653,Conrad,,ckohringi5@un.org,male,animate weapon,Champion,ccarmei5,400,Marshall Islands,44
654,,,dkinneiri6@ucoz.com,male,arctic armour,Assassin,hlightbourni6,391,Nigeria,42
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Inquisitor,mchiversi7,297,South Georgia and the South Sandwich Islands,79
656,Ford,,fschildi8@symantec.com,male,barrage,Guardian,fgilburti8,191,Cameroon,2
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Pathfinder,acoltarti9,438,South Korea,99
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Pathfinder,slarratia,100,Svalbard and Jan Mayen,45
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Juggernaut,moadesib,448,Israel,34
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Occultist,zryeic,298,Malaysia,5
661,,,vstaubynid@pinterest.com,male,barrage,Gladiator,gkeighlyid,72,Nigeria,8
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Champion,jreaganie,222,Haiti,72
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Champion,bpountneyif,100,New Caledonia,92
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Trickster,dluckeyig,117,Bahrain,34
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Raider,cickovicih,299,China,89
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Champion,gbroaderii,404,Ghana,22
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Hierophant,nnervalij,382,South Sudan,45
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Raider,zkordasik,418,Serbia,76
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Chieftain,ioatenil,290,New Caledonia,22
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Berserker,rlampettim,260,Sweden,8
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Juggernaut,lnutbrownin,56,Bulgaria,6
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Gladiator,llearmonthio,175,Philippines,57
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Champion,bsydesip,160,Bulgaria,32
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Occultist,melstowiq,94,Kyrgyzstan,33
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Necromancer,ilengletir,115,Afghanistan,59
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Berserker,ahantuschis,116,Philippines,86
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Deadeye,bbarstockit,410,Latvia,76
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Pathfinder,amaccawleyiu,329,Argentina,55
679,Inga,,ideverilleiv@oracle.com,male,barrage,Slayer,iretallackiv,439,Mongolia,88
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Raider,ewilcockiw,209,Guam,74
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Slayer,satkinix,157,Malaysia,61
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Ascendant,sixeriy,242,South Korea,22
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Berserker,jkaaskooperiz,422,Afghanistan,87
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Deadeye,ksmeetonj0,347,Cyprus,59
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Gladiator,bprobettsj1,376,Mongolia,52
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Hierophant,djarmanj2,72,Republic of the Congo,34
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Guardian,scallaghanj3,278,Pakistan,1
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Guardian,mgraystonj4,312,Dominican Republic,88
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Guardian,lvokinsj5,217,Austria,39
690,Joice,,jlautiej6@myspace.com,male,barrage,Hierophant,jhearnesj6,63,Latvia,41
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Slayer,pgoodanewj7,126,Zambia,54
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Hierophant,adallicoatj8,332,Mauritania,53
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Saboteur,bhargrovesj9,224,Chile,46
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Necromancer,jluckenja,206,Slovenia,24
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Assassin,fpietrasikjb,311,Ghana,95
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Raider,alawdhamjc,379,Chile,45
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Inquisitor,cguihenjd,323,Marshall Islands,80
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Saboteur,bfatscherje,226,Ivory Coast,99
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Gladiator,cjustjf,201,Ethiopia,23
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Ascendant,lsolomonidesjg,157,Canada,85
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Champion,rskaifedingerthorpejh,151,Finland,9
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Berserker,nheavenji,220,Mozambique,45
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Champion,elumsdalljj,154,Uruguay,75
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Gladiator,pclemojk,420,Thailand,12
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Berserker,gromansjl,288,Ecuador,17
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Juggernaut,jallcockjm,195,Sudan,63
707,,,olefevrejn@wsj.com,male,barrage,Berserker,frobkejn,264,Kosovo,21
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Gladiator,hlissandrijo,60,Vietnam,75
709,Keane,,keassebyjp@si.edu,male,barrage,Ascendant,killistonjp,441,New Caledonia,77
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Gladiator,mkamanjq,91,Namibia,75
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Pathfinder,geglintonjr,333,Russia,48
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Raider,dpaddeleyjs,177,Belarus,99
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Trickster,rlanferejt,371,Malta,22
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Juggernaut,rdinegesju,68,Saint Barthelemy,22
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Trickster,ccapronjv,356,Palestinian Territory,13
716,,,ltempertonjw@squarespace.com,male,barrage,Champion,mstoppsjw,361,Senegal,54
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Berserker,vlutenjx,62,Chile,46
718,Fairlie,,frobusjy@google.de,male,arctic armour,Juggernaut,fcranstonejy,284,Jamaica,36
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Assassin,ghecknerjz,345,Saint Barthelemy,14
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Slayer,candryunink0,48,Belize,56
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Berserker,mbeetlestonek1,406,Nigeria,73
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Assassin,mbabbsk2,363,Jordan,19
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Berserker,tkingzettk3,86,Tajikistan,4
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Berserker,driggollk4,82,Zimbabwe,54
725,,,cridouttk5@nydailynews.com,male,arctic armour,Juggernaut,atorresk5,344,Denmark,43
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Slayer,nhowsek6,393,Zimbabwe,32
727,Joseito,,joehmk7@amazon.de,male,barrage,Raider,jcrosskellk7,424,South Korea,69
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Pathfinder,ccowlamk8,439,New Zealand,46
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Elementalist,tecclesk9,186,Senegal,34
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Chieftain,cgrabehamka,185,Somalia,69
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Saboteur,wcuffinkb,376,Myanmar,18
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Slayer,asussemskc,80,Venezuela,55
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Occultist,kgrzeszczakkd,377,Bahrain,81
734,Petronia,,psoffeke@wsj.com,male,barrage,Pathfinder,pbradmanke,217,France,43
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Pathfinder,asyslandkf,310,Italy,31
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Occultist,nbearnekg,337,Afghanistan,98
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Occultist,cprekh,390,Zambia,58
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Trickster,aslaghtki,394,Bulgaria,86
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Inquisitor,mczadlakj,261,Dominican Republic,7
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Hierophant,tjefferieskk,233,Sierra Leone,8
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Juggernaut,vgatisskl,12,Zimbabwe,97
742,Kellen,,kvenesskm@state.gov,male,barrage,Guardian,kdelamarkm,296,Kuwait,66
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Ascendant,pivanyutinkn,243,Bosnia and Herzegovina,74
744,Marten,,mgrinawayko@qq.com,male,barrage,Chieftain,mandellko,283,Sudan,43
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Gladiator,odeancywilliskp,86,Vietnam,15
746,Linzy,,lterbrugkq@springer.com,male,barrage,Elementalist,lspatarokq,417,Hungary,78
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Assassin,ckoselkr,435,Luxembourg,56
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Deadeye,dmartinezks,224,Venezuela,51
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Chieftain,ddavidovkt,246,United States,55
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Inquisitor,hmaginnku,51,South Africa,27
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Raider,wgodsellkv,52,Zimbabwe,87
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Occultist,vchoffinkw,390,Paraguay,76
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Juggernaut,cclinchkx,193,Russia,96
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Necromancer,dlulhamky,336,Kyrgyzstan,29
755,,,gpenrightkz@imageshack.us,male,barrage,Elementalist,nlenoxkz,323,Russia,60
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Berserker,csteinhaml0,78,Latvia,35
757,Brear,,bhenworthl1@php.net,male,animate weapon,Ascendant,btweedelll1,163,Afghanistan,91
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Pathfinder,imaccaheyl2,123,Ireland,58
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Pathfinder,dpulestonl3,256,Bosnia and Herzegovina,59
760,Spence,,sianittellol4@dyndns.org,male,barrage,Slayer,shardistryl4,105,Niger,46
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Gladiator,mcisnerosl5,64,Hungary,79
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Chieftain,trenzullol6,275,Jordan,20
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Necromancer,mfranekl7,371,Brazil,56
764,Kary,,krudmanl8@symantec.com,male,barrage,Guardian,kdenyl8,131,Portugal,12
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Assassin,cpippinl9,79,Malta,81
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Saboteur,kturbittla,236,Macedonia,43
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Slayer,mmuresslb,179,Austria,38
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Deadeye,ecammockelc,343,Lithuania,38
769,Debra,,dmodenld@netscape.com,male,arctic armour,Necromancer,dbeachampld,125,North Korea,33
770,Rosie,,rgledstanele@google.com,male,arctic armour,Ascendant,rtomsle,185,China,22
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Raider,gdebrokelf,246,Ecuador,86
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Assassin,fdaddowlg,159,Thailand,87
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Slayer,lwhitleylh,250,Ivory Coast,1
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Juggernaut,bcosensli,134,Lithuania,33
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Assassin,afeveryearlj,191,Somalia,50
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Deadeye,aredholeslk,24,Serbia,51
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Elementalist,gskedgell,203,Cyprus,62
