index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Necromancer,glindforsef,89,Ethiopia,6
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Ascendant,sshirtcliffeeg,231,Croatia,2
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Assassin,pbecketeh,246,Ireland,65
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Assassin,pgiraudouxei,196,Guam,56
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Elementalist,psmoothej,280,Colombia,98
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Trickster,ssoreauek,343,Austria,78
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Assassin,vklimukel,269,Cyprus,21
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Trickster,amcginnisem,142,Micronesia,39
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Inquisitor,mmartinonen,146,Iraq,37
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Juggernaut,sminkineo,318,Albania,87
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Juggernaut,lfennellyep,329,Guatemala,3
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Assassin,astoeckleeq,239,Spain,37
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Occultist,kzorzuttier,29,Estonia,43
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Champion,agosses,48,El Salvador,34
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Saboteur,smacaket,6,Sierra Leone,43
534,,,tsealyeu@mayoclinic.com,male,barrage,Berserker,mbarbyeu,33,Paraguay,91
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Guardian,smeaseyev,282,Mexico,37
536,Willis,,wmapleew@csmonitor.com,male,barrage,Hierophant,wharradew,47,Kenya,46
537,Lucretia,,lcolumex@tmall.com,male,barrage,Trickster,lboughenex,222,Czech Republic,28
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Berserker,cjakabey,19,Micronesia,13
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Assassin,bmalinez,300,South Sudan,32
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Ascendant,aswiffanf0,5,South Georgia and the South Sandwich Islands,13
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Guardian,slillof1,403,Mozambique,94
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Trickster,djosefsf2,370,Uzbekistan,61
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Ascendant,mdownesf3,140,Russia,24
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Occultist,karundalef4,238,Comoros,9
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Gladiator,hwemyssf5,205,Russia,32
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Assassin,lbennedsenf6,113,Czech Republic,16
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Trickster,noutrightf7,325,United States,59
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Occultist,nborlandf8,163,Italy,90
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Juggernaut,sjinkinf9,28,Bulgaria,19
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Chieftain,nhaberghamfa,95,Sudan,36
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Trickster,ugrasfb,347,Poland,98
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Occultist,lrigbyfc,406,New Zealand,98
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Hierophant,esullyfd,277,Dominican Republic,52
554,,,kechellefe@surveymonkey.com,male,arctic armour,Raider,lhartwellfe,101,Belarus,9
555,,Aymes,jaymesff@about.com,male,barrage,Deadeye,naymesff,251,Poland,63
556,Vanya,,vbriggefg@bbb.org,male,barrage,Juggernaut,vsimonassifg,394,South Sudan,95
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Pathfinder,vsimonssonfh,204,Chad,93
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Pathfinder,hselbornefi,378,Vanuatu,11
559,Axel,,askokoefj@github.com,male,animate weapon,Trickster,acobleyfj,347,Lithuania,45
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Champion,omcaveyfk,404,Svalbard and Jan Mayen,65
561,Birgit,,bbardefl@mysql.com,male,barrage,Juggernaut,bbyhamfl,291,Mauritania,61
562,Tamas,,tstadenfm@blogger.com,male,barrage,Hierophant,tslaineyfm,232,Tajikistan,10
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Inquisitor,hmuldowneyfn,111,Djibouti,22
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Chieftain,xbothefo,33,Indonesia,35
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Inquisitor,cgraalfp,213,Tajikistan,94
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Occultist,adivinyfq,302,Portugal,82
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Champion,gperrotfr,153,Hungary,77
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Berserker,awegenerfs,450,Venezuela,96
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Juggernaut,lvancasselft,350,Ireland,73
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Necromancer,hmeysfu,222,China,76
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Necromancer,laspinalfv,71,Pakistan,52
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Chieftain,pmccreefw,130,Myanmar,19
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Raider,mgrigolonfx,297,Belarus,38
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Pathfinder,psheirlawfy,233,Latvia,50
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Berserker,kmortellfz,75,Iraq,1
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Raider,jmissingtong0,71,Marshall Islands,70
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Occultist,bsilversmidg1,321,Guam,57
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Chieftain,jvalenssmithg2,123,Vietnam,73
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Chieftain,bnoweakg3,308,Eritrea,10
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Gladiator,soruddeng4,127,Malta,18
581,Allys,,alansberryg5@google.pl,male,animate weapon,Berserker,aholberryg5,88,Niger,65
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Necromancer,esterkeg6,203,Peru,90
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Raider,cinesong7,282,South Sudan,39
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Gladiator,gthunnercliffeg8,229,South Korea,88
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Ascendant,cthomblesong9,173,New Caledonia,33
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Occultist,dbeekmannga,403,Nepal,56
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Saboteur,eleborgnegb,284,Denmark,34
588,,Defau,sdefaugc@alibaba.com,male,barrage,Slayer,bdefaugc,165,Syria,8
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Chieftain,noswellgd,197,United States,48
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Guardian,wtisorge,324,Bangladesh,2
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Assassin,rcardengf,137,Laos,69
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Elementalist,emcpaikgg,347,Philippines,34
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Pathfinder,clarwellgh,22,El Salvador,63
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Juggernaut,wjarnellgi,296,Slovenia,53
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Champion,rearwickergj,279,Chile,42
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Inquisitor,nslategk,184,Eritrea,73
597,,,alenahangl@hatena.ne.jp,male,barrage,Pathfinder,tcarsberggl,273,Yemen,41
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Gladiator,mthandigm,99,Namibia,37
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Raider,mbignallgn,256,Sierra Leone,12
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Raider,fdunkgo,245,Kuwait,77
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Ascendant,gfranzoligp,427,New Caledonia,37
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Occultist,rbodiamgq,23,Niger,56
603,Corey,,csonegr@msn.com,male,barrage,Trickster,croddagr,396,Ivory Coast,93
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Slayer,jboiggs,210,Niger,43
605,,,etiernangt@google.es,male,arctic armour,Gladiator,hcancellariogt,137,Peru,73
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Champion,jschimanngu,81,Palestinian Territory,59
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Juggernaut,gmarqyesgv,58,Guatemala,70
608,Manny,,mhauchgw@economist.com,male,arctic armour,Raider,mransteadgw,354,Micronesia,99
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Inquisitor,adanihelkagx,108,Denmark,36
610,,,nvennersgy@shinystat.com,male,arctic armour,Gladiator,fshawcroftgy,100,Uganda,81
611,,Collisson,acollissongz@baidu.com,male,barrage,Berserker,gcollissongz,313,Mauritania,27
612,,,fdavidovicih0@home.pl,male,barrage,Pathfinder,vburnsh0,126,Tanzania,61
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Trickster,bmahareyh1,345,North Korea,39
614,Augustine,,apoorh2@mail.ru,male,barrage,Juggernaut,adobinsonh2,357,Niger,47
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Chieftain,asatchelh3,408,Chad,92
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Slayer,psheringhamh4,75,Serbia,96
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Berserker,hriddh5,393,South Georgia and the South Sandwich Islands,60
618,,,ldowneyh6@usa.gov,male,animate weapon,Elementalist,rstuttardh6,167,Nicaragua,46
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Inquisitor,vpaynesh7,293,Cameroon,1
620,,,swoollamh8@sphinn.com,male,barrage,Hierophant,stolanh8,428,Finland,45
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Pathfinder,whullyerh9,360,Moldova,71
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Juggernaut,lmolohanha,116,South Korea,96
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Slayer,arawlcliffehb,112,South Sudan,94
624,,,rmcinteerhc@netlog.com,male,barrage,Deadeye,aarnaudinhc,385,Thailand,68
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Ascendant,rstockporthd,11,Portugal,28
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Trickster,gbakewellhe,243,Senegal,2
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Inquisitor,tdaenenhf,246,Azerbaijan,41
628,Regan,,rjersonhg@hp.com,male,animate weapon,Assassin,rbrunninghg,21,France,33
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Hierophant,zpoteshh,368,Zambia,21
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Champion,aduddanhi,190,Hungary,27
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Assassin,eisgatehj,182,Jamaica,54
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Juggernaut,vkerrhk,390,Armenia,93
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Assassin,tkeepinhl,32,Denmark,79
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Pathfinder,saguirrehm,242,Guam,98
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Champion,dlowdenhn,80,Madagascar,34
636,Broddie,,bdobleho@ibm.com,male,barrage,Chieftain,bedbrookeho,291,China,8
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Slayer,eledrunhp,227,Philippines,69
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Occultist,aarnoldihq,325,Philippines,27
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Trickster,wsenthr,141,Syria,58
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Gladiator,pmacerhs,288,Guatemala,83
641,Madelle,,myorstonht@1688.com,male,barrage,Ascendant,mgiraudoht,284,Croatia,22
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Chieftain,jblighthu,380,Zambia,43
643,,,jhaughhv@wikispaces.com,male,animate weapon,Ascendant,nroselhv,215,Cameroon,16
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Champion,ncouveshw,290,Democratic Republic of the Congo,50
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Trickster,pgeorgeshx,225,Malaysia,11
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Guardian,kgirdlerhy,172,Saint Barthelemy,43
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Ascendant,edyterhz,393,Democratic Republic of the Congo,8
648,Wake,,wfassei0@cbsnews.com,male,barrage,Ascendant,wgainsfordi0,428,Czech Republic,17
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Assassin,emcneelyi1,335,Japan,54
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Inquisitor,dgregorei2,47,Afghanistan,4
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Ascendant,gbrakeri3,163,Estonia,77
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Saboteur,cbazelli4,179,Estonia,75
653,Conrad,,ckohringi5@un.org,male,animate weapon,Necromancer,ccarmei5,400,Thailand,79
654,,,dkinneiri6@ucoz.com,male,arctic armour,Berserker,hlightbourni6,391,New Zealand,50
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Pathfinder,mchiversi7,297,Democratic Republic of the Congo,15
656,Ford,,fschildi8@symantec.com,male,barrage,Juggernaut,fgilburti8,191,North Korea,7
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Guardian,acoltarti9,438,Guatemala,68
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Ascendant,slarratia,100,Guam,1
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Elementalist,moadesib,448,South Sudan,94
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Elementalist,zryeic,298,Somalia,88
661,,,vstaubynid@pinterest.com,male,barrage,Assassin,gkeighlyid,72,Zambia,85
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Hierophant,jreaganie,222,Hungary,64
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Necromancer,bpountneyif,100,South Africa,29
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Chieftain,dluckeyig,117,Somalia,53
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Assassin,cickovicih,299,Democratic Republic of the Congo,81
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Occultist,gbroaderii,404,Malaysia,11
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Juggernaut,nnervalij,382,Vanuatu,42
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Assassin,zkordasik,418,Vanuatu,83
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Elementalist,ioatenil,290,Chile,48
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Slayer,rlampettim,260,Kuwait,27
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Elementalist,lnutbrownin,56,Portugal,44
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Deadeye,llearmonthio,175,Spain,11
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Champion,bsydesip,160,Denmark,14
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Guardian,melstowiq,94,Mozambique,59
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Gladiator,ilengletir,115,Mauritania,69
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Elementalist,ahantuschis,116,Eritrea,90
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Occultist,bbarstockit,410,Ivory Coast,89
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Raider,amaccawleyiu,329,Colombia,50
679,Inga,,ideverilleiv@oracle.com,male,barrage,Champion,iretallackiv,439,Micronesia,22
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Assassin,ewilcockiw,209,Philippines,45
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Occultist,satkinix,157,Vanuatu,57
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Necromancer,sixeriy,242,Chile,98
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Necromancer,jkaaskooperiz,422,Zambia,77
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Guardian,ksmeetonj0,347,Zimbabwe,92
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Necromancer,bprobettsj1,376,Laos,69
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Gladiator,djarmanj2,72,South Georgia and the South Sandwich Islands,81
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Guardian,scallaghanj3,278,Egypt,83
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Juggernaut,mgraystonj4,312,Ukraine,62
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Trickster,lvokinsj5,217,Czech Republic,32
690,Joice,,jlautiej6@myspace.com,male,barrage,Gladiator,jhearnesj6,63,Kosovo,59
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Chieftain,pgoodanewj7,126,Palestinian Territory,20
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Berserker,adallicoatj8,332,Myanmar,8
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Gladiator,bhargrovesj9,224,Serbia,54
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Ascendant,jluckenja,206,Poland,41
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Chieftain,fpietrasikjb,311,Iran,37
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Berserker,alawdhamjc,379,Tunisia,95
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Saboteur,cguihenjd,323,Bhutan,78
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Hierophant,bfatscherje,226,Uzbekistan,85
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Berserker,cjustjf,201,Haiti,98
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Berserker,lsolomonidesjg,157,Ukraine,37
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Gladiator,rskaifedingerthorpejh,151,Italy,35
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Raider,nheavenji,220,Mozambique,67
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Raider,elumsdalljj,154,Belize,68
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Deadeye,pclemojk,420,Afghanistan,25
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Elementalist,gromansjl,288,Ukraine,61
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Deadeye,jallcockjm,195,Republic of the Congo,51
707,,,olefevrejn@wsj.com,male,barrage,Inquisitor,frobkejn,264,Comoros,46
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Trickster,hlissandrijo,60,Micronesia,67
709,Keane,,keassebyjp@si.edu,male,barrage,Guardian,killistonjp,441,Luxembourg,94
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Assassin,mkamanjq,91,Myanmar,85
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Champion,geglintonjr,333,Macedonia,51
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Deadeye,dpaddeleyjs,177,Senegal,3
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Ascendant,rlanferejt,371,Brazil,40
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Trickster,rdinegesju,68,New Caledonia,18
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Trickster,ccapronjv,356,Estonia,67
716,,,ltempertonjw@squarespace.com,male,barrage,Ascendant,mstoppsjw,361,Kazakhstan,4
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Trickster,vlutenjx,62,Dominican Republic,10
718,Fairlie,,frobusjy@google.de,male,arctic armour,Trickster,fcranstonejy,284,Brazil,53
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Assassin,ghecknerjz,345,Serbia,14
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Champion,candryunink0,48,Democratic Republic of the Congo,94
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Pathfinder,mbeetlestonek1,406,Canada,95
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Deadeye,mbabbsk2,363,Tunisia,72
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Berserker,tkingzettk3,86,Vanuatu,54
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Deadeye,driggollk4,82,Guam,60
725,,,cridouttk5@nydailynews.com,male,arctic armour,Champion,atorresk5,344,Luxembourg,23
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Raider,nhowsek6,393,Sweden,34
727,Joseito,,joehmk7@amazon.de,male,barrage,Gladiator,jcrosskellk7,424,Nigeria,3
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Champion,ccowlamk8,439,Bhutan,53
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Champion,tecclesk9,186,Ghana,9
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Occultist,cgrabehamka,185,Honduras,69
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Necromancer,wcuffinkb,376,South Georgia and the South Sandwich Islands,61
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Gladiator,asussemskc,80,Nigeria,78
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Chieftain,kgrzeszczakkd,377,Indonesia,42
734,Petronia,,psoffeke@wsj.com,male,barrage,Guardian,pbradmanke,217,Chad,80
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Occultist,asyslandkf,310,Mongolia,56
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Deadeye,nbearnekg,337,Mozambique,37
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Gladiator,cprekh,390,Benin,48
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Assassin,aslaghtki,394,Niger,67
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Berserker,mczadlakj,261,New Caledonia,38
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Occultist,tjefferieskk,233,Mozambique,28
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Chieftain,vgatisskl,12,Luxembourg,63
742,Kellen,,kvenesskm@state.gov,male,barrage,Saboteur,kdelamarkm,296,Nepal,58
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Saboteur,pivanyutinkn,243,Albania,49
744,Marten,,mgrinawayko@qq.com,male,barrage,Hierophant,mandellko,283,Poland,70
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Juggernaut,odeancywilliskp,86,Uruguay,16
746,Linzy,,lterbrugkq@springer.com,male,barrage,Deadeye,lspatarokq,417,Uruguay,47
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Necromancer,ckoselkr,435,Taiwan,54
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Elementalist,dmartinezks,224,New Caledonia,99
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Raider,ddavidovkt,246,Cyprus,76
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Guardian,hmaginnku,51,Namibia,70
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Slayer,wgodsellkv,52,New Caledonia,66
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Slayer,vchoffinkw,390,Netherlands,42
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Inquisitor,cclinchkx,193,Tunisia,90
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Raider,dlulhamky,336,Malaysia,53
755,,,gpenrightkz@imageshack.us,male,barrage,Raider,nlenoxkz,323,Thailand,86
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Raider,csteinhaml0,78,Argentina,78
757,Brear,,bhenworthl1@php.net,male,animate weapon,Gladiator,btweedelll1,163,Taiwan,75
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Guardian,imaccaheyl2,123,South Georgia and the South Sandwich Islands,70
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Berserker,dpulestonl3,256,Egypt,37
760,Spence,,sianittellol4@dyndns.org,male,barrage,Inquisitor,shardistryl4,105,Serbia,12
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Berserker,mcisnerosl5,64,North Korea,21
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Chieftain,trenzullol6,275,Tanzania,87
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Hierophant,mfranekl7,371,Saint Barthelemy,56
764,Kary,,krudmanl8@symantec.com,male,barrage,Trickster,kdenyl8,131,Namibia,61
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Juggernaut,cpippinl9,79,Denmark,11
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Champion,kturbittla,236,Uzbekistan,40
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Deadeye,mmuresslb,179,Colombia,82
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Berserker,ecammockelc,343,Pakistan,79
769,Debra,,dmodenld@netscape.com,male,arctic armour,Deadeye,dbeachampld,125,Russia,55
770,Rosie,,rgledstanele@google.com,male,arctic armour,Raider,rtomsle,185,Sudan,5
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Inquisitor,gdebrokelf,246,Comoros,10
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Raider,fdaddowlg,159,Yemen,80
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Trickster,lwhitleylh,250,South Georgia and the South Sandwich Islands,27
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Occultist,bcosensli,134,Madagascar,89
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Pathfinder,afeveryearlj,191,Malaysia,68
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Pathfinder,aredholeslk,24,Luxembourg,92
777,Giacopo,,gkynvinll@lycos.com,male,arctic armour,Elementalist,gskedgell,203,Finland,29
