index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Gladiator,kthornbarrowed,297,Niger,75
518,Killy,,khacksbyee@storify.com,male,barrage,Chieftain,kverrillsee,356,Mongolia,89
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Guardian,glindforsef,89,Micronesia,38
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Ascendant,sshirtcliffeeg,231,Japan,43
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Berserker,pbecketeh,246,Haiti,41
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Saboteur,pgiraudouxei,196,Lithuania,65
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Juggernaut,psmoothej,280,Canada,23
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Necromancer,ssoreauek,343,Eritrea,52
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Inquisitor,vklimukel,269,Senegal,27
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Inquisitor,amcginnisem,142,Kazakhstan,40
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Ascendant,mmartinonen,146,New Zealand,65
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Juggernaut,sminkineo,318,Saint Barthelemy,49
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Gladiator,lfennellyep,329,South Sudan,45
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Ascendant,astoeckleeq,239,Colombia,77
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Juggernaut,kzorzuttier,29,Niger,92
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Ascendant,agosses,48,Czech Republic,63
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Trickster,smacaket,6,Myanmar,57
534,,,tsealyeu@mayoclinic.com,male,barrage,Necromancer,mbarbyeu,33,Iraq,9
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Chieftain,smeaseyev,282,Sweden,38
536,Willis,,wmapleew@csmonitor.com,male,barrage,Deadeye,wharradew,47,Albania,20
537,Lucretia,,lcolumex@tmall.com,male,barrage,Berserker,lboughenex,222,Marshall Islands,44
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Inquisitor,cjakabey,19,Pakistan,43
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Raider,bmalinez,300,Morocco,6
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Slayer,aswiffanf0,5,Kazakhstan,43
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Chieftain,slillof1,403,Chad,58
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Guardian,djosefsf2,370,Philippines,13
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Ascendant,mdownesf3,140,Armenia,31
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Occultist,karundalef4,238,Italy,9
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Assassin,hwemyssf5,205,Jordan,14
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Elementalist,lbennedsenf6,113,Kyrgyzstan,80
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Gladiator,noutrightf7,325,Peru,12
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Pathfinder,nborlandf8,163,Malaysia,59
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Slayer,sjinkinf9,28,Spain,22
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Saboteur,nhaberghamfa,95,Estonia,39
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Inquisitor,ugrasfb,347,Ukraine,87
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Saboteur,lrigbyfc,406,Ethiopia,13
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Raider,esullyfd,277,Mauritania,71
554,,,kechellefe@surveymonkey.com,male,arctic armour,Berserker,lhartwellfe,101,Norway,98
555,,Aymes,jaymesff@about.com,male,barrage,Assassin,naymesff,251,Moldova,79
556,Vanya,,vbriggefg@bbb.org,male,barrage,Chieftain,vsimonassifg,394,Kuwait,76
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Juggernaut,vsimonssonfh,204,Uganda,85
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Hierophant,hselbornefi,378,Kazakhstan,29
559,Axel,,askokoefj@github.com,male,animate weapon,Assassin,acobleyfj,347,Zambia,71
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Pathfinder,omcaveyfk,404,Guam,24
561,Birgit,,bbardefl@mysql.com,male,barrage,Pathfinder,bbyhamfl,291,Azerbaijan,72
562,Tamas,,tstadenfm@blogger.com,male,barrage,Guardian,tslaineyfm,232,Kazakhstan,97
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Berserker,hmuldowneyfn,111,Mozambique,46
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Raider,xbothefo,33,Morocco,87
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Chieftain,cgraalfp,213,Saint Barthelemy,7
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Chieftain,adivinyfq,302,Egypt,25
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Berserker,gperrotfr,153,Kosovo,85
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Trickster,awegenerfs,450,Albania,30
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Juggernaut,lvancasselft,350,Niger,93
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Chieftain,hmeysfu,222,Belarus,61
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Chieftain,laspinalfv,71,Argentina,58
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Raider,pmccreefw,130,Haiti,89
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Elementalist,mgrigolonfx,297,Finland,20
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Saboteur,psheirlawfy,233,Italy,1
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Inquisitor,kmortellfz,75,Afghanistan,37
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Trickster,jmissingtong0,71,Ukraine,60
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Hierophant,bsilversmidg1,321,Cyprus,67
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Deadeye,jvalenssmithg2,123,Nepal,96
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Raider,bnoweakg3,308,South Sudan,28
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Necromancer,soruddeng4,127,Norway,87
581,Allys,,alansberryg5@google.pl,male,animate weapon,Pathfinder,aholberryg5,88,Kosovo,83
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Raider,esterkeg6,203,Kyrgyzstan,29
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Inquisitor,cinesong7,282,Kyrgyzstan,11
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Elementalist,gthunnercliffeg8,229,Nicaragua,61
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Champion,cthomblesong9,173,Macedonia,71
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Inquisitor,dbeekmannga,403,Russia,5
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Raider,eleborgnegb,284,Ghana,17
588,,Defau,sdefaugc@alibaba.com,male,barrage,Guardian,bdefaugc,165,Cyprus,48
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Elementalist,noswellgd,197,Palestinian Territory,34
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Raider,wtisorge,324,Haiti,44
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Berserker,rcardengf,137,Latvia,84
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Assassin,emcpaikgg,347,Ecuador,95
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Juggernaut,clarwellgh,22,Mexico,18
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Inquisitor,wjarnellgi,296,Ethiopia,21
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Elementalist,rearwickergj,279,Philippines,69
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Assassin,nslategk,184,Germany,98
597,,,alenahangl@hatena.ne.jp,male,barrage,Elementalist,tcarsberggl,273,Namibia,81
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Ascendant,mthandigm,99,Tunisia,59
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Deadeye,mbignallgn,256,Ivory Coast,27
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Elementalist,fdunkgo,245,Kyrgyzstan,90
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Gladiator,gfranzoligp,427,Kenya,97
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Guardian,rbodiamgq,23,France,66
603,Corey,,csonegr@msn.com,male,barrage,Juggernaut,croddagr,396,Chad,26
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Necromancer,jboiggs,210,Honduras,3
605,,,etiernangt@google.es,male,arctic armour,Elementalist,hcancellariogt,137,Austria,31
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Ascendant,jschimanngu,81,Bosnia and Herzegovina,33
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Juggernaut,gmarqyesgv,58,Vanuatu,45
608,Manny,,mhauchgw@economist.com,male,arctic armour,Champion,mransteadgw,354,Iran,9
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Guardian,adanihelkagx,108,Canada,82
610,,,nvennersgy@shinystat.com,male,arctic armour,Raider,fshawcroftgy,100,Luxembourg,46
611,,Collisson,acollissongz@baidu.com,male,barrage,Gladiator,gcollissongz,313,Austria,87
612,,,fdavidovicih0@home.pl,male,barrage,Assassin,vburnsh0,126,Latvia,86
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Pathfinder,bmahareyh1,345,Sudan,99
614,Augustine,,apoorh2@mail.ru,male,barrage,Guardian,adobinsonh2,357,Nigeria,42
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Chieftain,asatchelh3,408,Kuwait,74
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Assassin,psheringhamh4,75,South Korea,94
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Deadeye,hriddh5,393,Argentina,24
618,,,ldowneyh6@usa.gov,male,animate weapon,Hierophant,rstuttardh6,167,Sri Lanka,25
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Slayer,vpaynesh7,293,Kazakhstan,52
620,,,swoollamh8@sphinn.com,male,barrage,Trickster,stolanh8,428,Bhutan,13
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Gladiator,whullyerh9,360,New Caledonia,38
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Occultist,lmolohanha,116,Madagascar,27
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Necromancer,arawlcliffehb,112,Thailand,97
624,,,rmcinteerhc@netlog.com,male,barrage,Saboteur,aarnaudinhc,385,Sweden,14
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Pathfinder,rstockporthd,11,El Salvador,47
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Ascendant,gbakewellhe,243,Germany,65
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Trickster,tdaenenhf,246,Mongolia,82
628,Regan,,rjersonhg@hp.com,male,animate weapon,Trickster,rbrunninghg,21,Chile,97
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Ascendant,zpoteshh,368,Austria,16
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Occultist,aduddanhi,190,Guam,14
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Inquisitor,eisgatehj,182,Latvia,27
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Champion,vkerrhk,390,Kyrgyzstan,85
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Champion,tkeepinhl,32,Comoros,94
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Hierophant,saguirrehm,242,Moldova,65
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Pathfinder,dlowdenhn,80,Egypt,29
636,Broddie,,bdobleho@ibm.com,male,barrage,Inquisitor,bedbrookeho,291,Chile,15
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Pathfinder,eledrunhp,227,Morocco,49
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Chieftain,aarnoldihq,325,Venezuela,65
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Occultist,wsenthr,141,Vanuatu,62
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Hierophant,pmacerhs,288,Serbia,31
641,Madelle,,myorstonht@1688.com,male,barrage,Assassin,mgiraudoht,284,Palestinian Territory,28
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Slayer,jblighthu,380,Chile,7
643,,,jhaughhv@wikispaces.com,male,animate weapon,Inquisitor,nroselhv,215,Bangladesh,13
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Slayer,ncouveshw,290,Guatemala,61
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Juggernaut,pgeorgeshx,225,Jamaica,94
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Elementalist,kgirdlerhy,172,Djibouti,87
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Inquisitor,edyterhz,393,Iran,71
648,Wake,,wfassei0@cbsnews.com,male,barrage,Slayer,wgainsfordi0,428,Kuwait,23
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Gladiator,emcneelyi1,335,Vietnam,68
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Pathfinder,dgregorei2,47,Zimbabwe,1
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Chieftain,gbrakeri3,163,Myanmar,67
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Necromancer,cbazelli4,179,South Africa,29
653,Conrad,,ckohringi5@un.org,male,animate weapon,Berserker,ccarmei5,400,Philippines,93
654,,,dkinneiri6@ucoz.com,male,arctic armour,Guardian,hlightbourni6,391,Peru,59
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Guardian,mchiversi7,297,Ethiopia,86
656,Ford,,fschildi8@symantec.com,male,barrage,Chieftain,fgilburti8,191,New Zealand,53
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Slayer,acoltarti9,438,Tajikistan,41
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Hierophant,slarratia,100,Sweden,67
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Deadeye,moadesib,448,Bhutan,25
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Deadeye,zryeic,298,Slovenia,27
661,,,vstaubynid@pinterest.com,male,barrage,Chieftain,gkeighlyid,72,South Georgia and the South Sandwich Islands,56
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Assassin,jreaganie,222,Uzbekistan,10
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Berserker,bpountneyif,100,Cyprus,10
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Necromancer,dluckeyig,117,Albania,60
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Trickster,cickovicih,299,Kazakhstan,78
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Chieftain,gbroaderii,404,Guatemala,86
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Elementalist,nnervalij,382,Jordan,69
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Elementalist,zkordasik,418,East Timor,52
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Hierophant,ioatenil,290,Zambia,48
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Trickster,rlampettim,260,Brazil,17
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Juggernaut,lnutbrownin,56,Benin,82
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Saboteur,llearmonthio,175,East Timor,32
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Chieftain,bsydesip,160,Belize,58
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Inquisitor,melstowiq,94,Serbia,30
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Raider,ilengletir,115,Niger,51
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Chieftain,ahantuschis,116,Democratic Republic of the Congo,58
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Juggernaut,bbarstockit,410,Israel,72
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Champion,amaccawleyiu,329,Myanmar,1
679,Inga,,ideverilleiv@oracle.com,male,barrage,Hierophant,iretallackiv,439,Cameroon,88
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Gladiator,ewilcockiw,209,Thailand,24
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Juggernaut,satkinix,157,Netherlands,94
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Guardian,sixeriy,242,Dominican Republic,39
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Necromancer,jkaaskooperiz,422,Italy,7
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Berserker,ksmeetonj0,347,Bahrain,91
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Ascendant,bprobettsj1,376,Armenia,49
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Trickster,djarmanj2,72,Palestinian Territory,16
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Deadeye,scallaghanj3,278,Uzbekistan,6
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Hierophant,mgraystonj4,312,Egypt,24
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Champion,lvokinsj5,217,Netherlands,57
690,Joice,,jlautiej6@myspace.com,male,barrage,Hierophant,jhearnesj6,63,El Salvador,7
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Champion,pgoodanewj7,126,Zimbabwe,27
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Gladiator,adallicoatj8,332,Uzbekistan,5
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Guardian,bhargrovesj9,224,Kyrgyzstan,52
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Slayer,jluckenja,206,Italy,23
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Trickster,fpietrasikjb,311,Latvia,34
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Ascendant,alawdhamjc,379,Argentina,57
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Trickster,cguihenjd,323,Thailand,34
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Necromancer,bfatscherje,226,Japan,55
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Saboteur,cjustjf,201,Czech Republic,9
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Deadeye,lsolomonidesjg,157,Spain,71
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Saboteur,rskaifedingerthorpejh,151,Russia,91
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Trickster,nheavenji,220,Philippines,49
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Berserker,elumsdalljj,154,Armenia,64
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Inquisitor,pclemojk,420,Ghana,57
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Hierophant,gromansjl,288,Zimbabwe,49
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Deadeye,jallcockjm,195,Afghanistan,44
707,,,olefevrejn@wsj.com,male,barrage,Champion,frobkejn,264,Laos,61
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Elementalist,hlissandrijo,60,Nigeria,99
709,Keane,,keassebyjp@si.edu,male,barrage,Hierophant,killistonjp,441,Somalia,95
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Pathfinder,mkamanjq,91,Iraq,66
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Raider,geglintonjr,333,Eritrea,7
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Chieftain,dpaddeleyjs,177,Ethiopia,11
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Elementalist,rlanferejt,371,Vanuatu,4
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Chieftain,rdinegesju,68,Dominican Republic,85
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Berserker,ccapronjv,356,Brazil,44
716,,,ltempertonjw@squarespace.com,male,barrage,Raider,mstoppsjw,361,Finland,21
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Inquisitor,vlutenjx,62,Djibouti,90
718,Fairlie,,frobusjy@google.de,male,arctic armour,Necromancer,fcranstonejy,284,Croatia,36
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Trickster,ghecknerjz,345,Malta,89
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Raider,candryunink0,48,Spain,92
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Berserker,mbeetlestonek1,406,Micronesia,64
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Champion,mbabbsk2,363,Colombia,24
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Hierophant,tkingzettk3,86,North Korea,97
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Elementalist,driggollk4,82,Finland,92
725,,,cridouttk5@nydailynews.com,male,arctic armour,Necromancer,atorresk5,344,Palestinian Territory,74
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Deadeye,nhowsek6,393,Kosovo,56
727,Joseito,,joehmk7@amazon.de,male,barrage,Assassin,jcrosskellk7,424,Guatemala,56
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Inquisitor,ccowlamk8,439,Haiti,10
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Ascendant,tecclesk9,186,Austria,25
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Juggernaut,cgrabehamka,185,Netherlands,79
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Deadeye,wcuffinkb,376,Comoros,76
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Guardian,asussemskc,80,Iraq,85
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Raider,kgrzeszczakkd,377,Sweden,30
734,Petronia,,psoffeke@wsj.com,male,barrage,Pathfinder,pbradmanke,217,Tunisia,6
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Pathfinder,asyslandkf,310,Cameroon,72
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Slayer,nbearnekg,337,Croatia,53
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Saboteur,cprekh,390,North Korea,99
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Raider,aslaghtki,394,Serbia,37
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Elementalist,mczadlakj,261,Armenia,47
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Inquisitor,tjefferieskk,233,China,71
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Deadeye,vgatisskl,12,Albania,44
742,Kellen,,kvenesskm@state.gov,male,barrage,Berserker,kdelamarkm,296,Denmark,25
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Hierophant,pivanyutinkn,243,Nepal,90
744,Marten,,mgrinawayko@qq.com,male,barrage,Slayer,mandellko,283,Palestinian Territory,96
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Pathfinder,odeancywilliskp,86,Nepal,34
746,Linzy,,lterbrugkq@springer.com,male,barrage,Gladiator,lspatarokq,417,Armenia,2
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Guardian,ckoselkr,435,Luxembourg,74
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Berserker,dmartinezks,224,Argentina,72
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Guardian,ddavidovkt,246,Estonia,54
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Raider,hmaginnku,51,Myanmar,63
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Ascendant,wgodsellkv,52,Malaysia,7
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Chieftain,vchoffinkw,390,Czech Republic,11
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Necromancer,cclinchkx,193,Poland,66
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Inquisitor,dlulhamky,336,Indonesia,53
755,,,gpenrightkz@imageshack.us,male,barrage,Pathfinder,nlenoxkz,323,Croatia,61
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Trickster,csteinhaml0,78,Moldova,27
757,Brear,,bhenworthl1@php.net,male,animate weapon,Chieftain,btweedelll1,163,Malta,67
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Inquisitor,imaccaheyl2,123,Ghana,17
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Slayer,dpulestonl3,256,Mongolia,38
760,Spence,,sianittellol4@dyndns.org,male,barrage,Gladiator,shardistryl4,105,Iran,28
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Deadeye,mcisnerosl5,64,Albania,39
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Inquisitor,trenzullol6,275,Italy,88
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Necromancer,mfranekl7,371,Nigeria,92
764,Kary,,krudmanl8@symantec.com,male,barrage,Hierophant,kdenyl8,131,New Caledonia,69
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Pathfinder,cpippinl9,79,South Georgia and the South Sandwich Islands,64
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Juggernaut,kturbittla,236,Egypt,80
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Hierophant,mmuresslb,179,New Zealand,86
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Necromancer,ecammockelc,343,Namibia,19
769,Debra,,dmodenld@netscape.com,male,arctic armour,Necromancer,dbeachampld,125,Chile,44
770,Rosie,,rgledstanele@google.com,male,arctic armour,Ascendant,rtomsle,185,Svalbard and Jan Mayen,99
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Pathfinder,gdebrokelf,246,Estonia,88
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Champion,fdaddowlg,159,Japan,65
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Necromancer,lwhitleylh,250,Hungary,10
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Raider,bcosensli,134,Lithuania,89
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Saboteur,afeveryearlj,191,Guam,77
