index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Raider,kthornbarrowed,297,Mongolia,93
518,Killy,,khacksbyee@storify.com,male,barrage,Occultist,kverrillsee,356,Niger,55
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Pathfinder,glindforsef,89,Marshall Islands,60
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Berserker,sshirtcliffeeg,231,Chile,43
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Raider,pbecketeh,246,Micronesia,64
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Trickster,pgiraudouxei,196,Bangladesh,18
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Necromancer,psmoothej,280,Benin,9
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Slayer,ssoreauek,343,Norway,69
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Gladiator,vklimukel,269,Poland,78
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Elementalist,amcginnisem,142,Kuwait,64
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Slayer,mmartinonen,146,Cameroon,95
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Deadeye,sminkineo,318,Zambia,6
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Champion,lfennellyep,329,North Korea,36
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Chieftain,astoeckleeq,239,Thailand,68
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Berserker,kzorzuttier,29,Dominican Republic,73
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Inquisitor,agosses,48,Sierra Leone,28
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Trickster,smacaket,6,Bahrain,57
534,,,tsealyeu@mayoclinic.com,male,barrage,Occultist,mbarbyeu,33,Mozambique,61
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Gladiator,smeaseyev,282,Czech Republic,85
536,Willis,,wmapleew@csmonitor.com,male,barrage,Champion,wharradew,47,Albania,88
537,Lucretia,,lcolumex@tmall.com,male,barrage,Saboteur,lboughenex,222,Moldova,37
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Necromancer,cjakabey,19,Yemen,34
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Gladiator,bmalinez,300,Vanuatu,50
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Inquisitor,aswiffanf0,5,Uganda,32
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Elementalist,slillof1,403,Ireland,89
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Necromancer,djosefsf2,370,Kenya,3
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Raider,mdownesf3,140,Sierra Leone,12
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Juggernaut,karundalef4,238,Bahrain,88
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Necromancer,hwemyssf5,205,Kuwait,46
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Saboteur,lbennedsenf6,113,Tanzania,58
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Guardian,noutrightf7,325,Benin,14
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Assassin,nborlandf8,163,Afghanistan,75
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Elementalist,sjinkinf9,28,Sierra Leone,2
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Trickster,nhaberghamfa,95,Syria,35
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Raider,ugrasfb,347,Uruguay,13
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Berserker,lrigbyfc,406,Chad,59
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Raider,esullyfd,277,Benin,31
554,,,kechellefe@surveymonkey.com,male,arctic armour,Assassin,lhartwellfe,101,Peru,58
555,,Aymes,jaymesff@about.com,male,barrage,Champion,naymesff,251,Latvia,43
556,Vanya,,vbriggefg@bbb.org,male,barrage,Chieftain,vsimonassifg,394,Serbia,18
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Guardian,vsimonssonfh,204,North Korea,25
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Ascendant,hselbornefi,378,Brazil,49
559,Axel,,askokoefj@github.com,male,animate weapon,Elementalist,acobleyfj,347,Benin,92
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Slayer,omcaveyfk,404,Chile,73
561,Birgit,,bbardefl@mysql.com,male,barrage,Deadeye,bbyhamfl,291,Mozambique,9
562,Tamas,,tstadenfm@blogger.com,male,barrage,Champion,tslaineyfm,232,Iran,3
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Deadeye,hmuldowneyfn,111,Haiti,81
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Raider,xbothefo,33,Finland,99
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Ascendant,cgraalfp,213,New Caledonia,43
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Trickster,adivinyfq,302,Mexico,58
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Ascendant,gperrotfr,153,Estonia,96
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Champion,awegenerfs,450,Belize,82
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Necromancer,lvancasselft,350,Afghanistan,76
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Saboteur,hmeysfu,222,Haiti,45
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Deadeye,laspinalfv,71,Germany,4
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Assassin,pmccreefw,130,Kyrgyzstan,34
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Hierophant,mgrigolonfx,297,Taiwan,34
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Elementalist,psheirlawfy,233,Luxembourg,6
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Slayer,kmortellfz,75,Macedonia,73
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Slayer,jmissingtong0,71,Paraguay,95
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Gladiator,bsilversmidg1,321,Hungary,93
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Saboteur,jvalenssmithg2,123,Marshall Islands,27
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Slayer,bnoweakg3,308,Taiwan,7
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Pathfinder,soruddeng4,127,Uruguay,33
581,Allys,,alansberryg5@google.pl,male,animate weapon,Trickster,aholberryg5,88,Belarus,50
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Inquisitor,esterkeg6,203,Chile,52
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Occultist,cinesong7,282,Ireland,18
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Champion,gthunnercliffeg8,229,South Korea,81
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Trickster,cthomblesong9,173,Guatemala,85
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Trickster,dbeekmannga,403,Bolivia,89
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Necromancer,eleborgnegb,284,Afghanistan,96
588,,Defau,sdefaugc@alibaba.com,male,barrage,Occultist,bdefaugc,165,Ukraine,96
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Occultist,noswellgd,197,Italy,62
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Pathfinder,wtisorge,324,Chad,39
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Elementalist,rcardengf,137,Croatia,7
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Gladiator,emcpaikgg,347,Bangladesh,78
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Occultist,clarwellgh,22,Guatemala,12
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Saboteur,wjarnellgi,296,Sri Lanka,87
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Occultist,rearwickergj,279,Luxembourg,20
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Champion,nslategk,184,Greece,92
597,,,alenahangl@hatena.ne.jp,male,barrage,Deadeye,tcarsberggl,273,Somalia,81
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Raider,mthandigm,99,United States,12
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Pathfinder,mbignallgn,256,South Korea,85
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Assassin,fdunkgo,245,Senegal,28
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Pathfinder,gfranzoligp,427,Uzbekistan,32
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Saboteur,rbodiamgq,23,Luxembourg,35
603,Corey,,csonegr@msn.com,male,barrage,Champion,croddagr,396,Bangladesh,38
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Ascendant,jboiggs,210,Benin,23
605,,,etiernangt@google.es,male,arctic armour,Inquisitor,hcancellariogt,137,Malaysia,86
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Occultist,jschimanngu,81,Ukraine,83
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Champion,gmarqyesgv,58,Svalbard and Jan Mayen,67
608,Manny,,mhauchgw@economist.com,male,arctic armour,Elementalist,mransteadgw,354,Vanuatu,41
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Berserker,adanihelkagx,108,Finland,85
610,,,nvennersgy@shinystat.com,male,arctic armour,Chieftain,fshawcroftgy,100,Sweden,5
611,,Collisson,acollissongz@baidu.com,male,barrage,Juggernaut,gcollissongz,313,South Africa,93
612,,,fdavidovicih0@home.pl,male,barrage,Hierophant,vburnsh0,126,Ecuador,20
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Trickster,bmahareyh1,345,Albania,26
614,Augustine,,apoorh2@mail.ru,male,barrage,Slayer,adobinsonh2,357,Lithuania,66
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Chieftain,asatchelh3,408,United States,70
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Saboteur,psheringhamh4,75,Kosovo,26
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Saboteur,hriddh5,393,Russia,46
618,,,ldowneyh6@usa.gov,male,animate weapon,Juggernaut,rstuttardh6,167,Mongolia,69
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Assassin,vpaynesh7,293,South Sudan,12
620,,,swoollamh8@sphinn.com,male,barrage,Pathfinder,stolanh8,428,Armenia,28
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Guardian,whullyerh9,360,Paraguay,83
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Berserker,lmolohanha,116,Belize,97
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Berserker,arawlcliffehb,112,Venezuela,45
624,,,rmcinteerhc@netlog.com,male,barrage,Inquisitor,aarnaudinhc,385,Bhutan,24
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Berserker,rstockporthd,11,Croatia,88
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Hierophant,gbakewellhe,243,Thailand,46
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Trickster,tdaenenhf,246,Kazakhstan,5
628,Regan,,rjersonhg@hp.com,male,animate weapon,Raider,rbrunninghg,21,Iran,61
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Trickster,zpoteshh,368,Bosnia and Herzegovina,25
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Deadeye,aduddanhi,190,Thailand,60
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Juggernaut,eisgatehj,182,Jordan,17
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Assassin,vkerrhk,390,Zambia,44
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Deadeye,tkeepinhl,32,Nicaragua,39
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Pathfinder,saguirrehm,242,Kuwait,15
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Berserker,dlowdenhn,80,South Africa,92
636,Broddie,,bdobleho@ibm.com,male,barrage,Assassin,bedbrookeho,291,Portugal,9
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Assassin,eledrunhp,227,Thailand,17
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Raider,aarnoldihq,325,South Africa,1
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Gladiator,wsenthr,141,Venezuela,74
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Chieftain,pmacerhs,288,Lithuania,73
641,Madelle,,myorstonht@1688.com,male,barrage,Champion,mgiraudoht,284,Cameroon,15
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Pathfinder,jblighthu,380,Serbia,48
643,,,jhaughhv@wikispaces.com,male,animate weapon,Ascendant,nroselhv,215,Syria,17
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Chieftain,ncouveshw,290,Ethiopia,11
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Raider,pgeorgeshx,225,Malta,84
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Chieftain,kgirdlerhy,172,Micronesia,63
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Slayer,edyterhz,393,Ireland,51
648,Wake,,wfassei0@cbsnews.com,male,barrage,Slayer,wgainsfordi0,428,Belize,61
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Champion,emcneelyi1,335,Dominican Republic,26
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Inquisitor,dgregorei2,47,Haiti,81
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Champion,gbrakeri3,163,Ireland,52
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Gladiator,cbazelli4,179,Saint Barthelemy,41
653,Conrad,,ckohringi5@un.org,male,animate weapon,Gladiator,ccarmei5,400,Ecuador,80
654,,,dkinneiri6@ucoz.com,male,arctic armour,Chieftain,hlightbourni6,391,Belarus,10
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Deadeye,mchiversi7,297,Kosovo,36
656,Ford,,fschildi8@symantec.com,male,barrage,Juggernaut,fgilburti8,191,Italy,93
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Necromancer,acoltarti9,438,Estonia,42
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Guardian,slarratia,100,Honduras,37
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Hierophant,moadesib,448,Bahrain,80
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Ascendant,zryeic,298,Slovenia,13
661,,,vstaubynid@pinterest.com,male,barrage,Elementalist,gkeighlyid,72,Madagascar,3
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Chieftain,jreaganie,222,New Caledonia,73
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Raider,bpountneyif,100,Kuwait,22
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Deadeye,dluckeyig,117,South Georgia and the South Sandwich Islands,83
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Ascendant,cickovicih,299,North Korea,38
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Raider,gbroaderii,404,Argentina,43
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Ascendant,nnervalij,382,Mauritania,2
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Necromancer,zkordasik,418,Mauritania,64
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Guardian,ioatenil,290,Tunisia,6
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Assassin,rlampettim,260,South Sudan,91
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Berserker,lnutbrownin,56,Sierra Leone,90
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Occultist,llearmonthio,175,Hungary,31
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Trickster,bsydesip,160,Egypt,95
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Guardian,melstowiq,94,Senegal,7
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Trickster,ilengletir,115,Croatia,22
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Pathfinder,ahantuschis,116,Sri Lanka,43
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Pathfinder,bbarstockit,410,Paraguay,70
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Hierophant,amaccawleyiu,329,Ecuador,14
679,Inga,,ideverilleiv@oracle.com,male,barrage,Slayer,iretallackiv,439,Peru,66
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Hierophant,ewilcockiw,209,Uganda,95
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Juggernaut,satkinix,157,East Timor,47
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Juggernaut,sixeriy,242,Estonia,99
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Necromancer,jkaaskooperiz,422,Ecuador,55
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Champion,ksmeetonj0,347,Denmark,75
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Hierophant,bprobettsj1,376,Slovenia,86
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Slayer,djarmanj2,72,Ethiopia,3
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Gladiator,scallaghanj3,278,Bahrain,85
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Ascendant,mgraystonj4,312,Czech Republic,5
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Necromancer,lvokinsj5,217,Belarus,57
690,Joice,,jlautiej6@myspace.com,male,barrage,Slayer,jhearnesj6,63,El Salvador,53
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Juggernaut,pgoodanewj7,126,Cameroon,65
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Hierophant,adallicoatj8,332,Nigeria,75
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Juggernaut,bhargrovesj9,224,Ivory Coast,83
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Hierophant,jluckenja,206,Moldova,75
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Ascendant,fpietrasikjb,311,Belize,96
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Elementalist,alawdhamjc,379,Sweden,70
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Guardian,cguihenjd,323,Hungary,57
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Necromancer,bfatscherje,226,Ethiopia,3
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Gladiator,cjustjf,201,Svalbard and Jan Mayen,11
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Saboteur,lsolomonidesjg,157,Norway,32
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Inquisitor,rskaifedingerthorpejh,151,Kenya,5
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Elementalist,nheavenji,220,Ireland,60
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Ascendant,elumsdalljj,154,Czech Republic,40
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Ascendant,pclemojk,420,East Timor,7
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Occultist,gromansjl,288,Mongolia,26
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Saboteur,jallcockjm,195,Albania,69
707,,,olefevrejn@wsj.com,male,barrage,Ascendant,frobkejn,264,Micronesia,52
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Raider,hlissandrijo,60,Brazil,58
709,Keane,,keassebyjp@si.edu,male,barrage,Elementalist,killistonjp,441,Comoros,70
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Chieftain,mkamanjq,91,Vanuatu,30
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Champion,geglintonjr,333,Vietnam,86
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Juggernaut,dpaddeleyjs,177,Lithuania,99
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Slayer,rlanferejt,371,Ethiopia,65
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Pathfinder,rdinegesju,68,Indonesia,73
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Slayer,ccapronjv,356,Sierra Leone,42
716,,,ltempertonjw@squarespace.com,male,barrage,Berserker,mstoppsjw,361,Nicaragua,61
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Chieftain,vlutenjx,62,Slovenia,72
718,Fairlie,,frobusjy@google.de,male,arctic armour,Trickster,fcranstonejy,284,East Timor,61
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Raider,ghecknerjz,345,Italy,35
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Guardian,candryunink0,48,Senegal,43
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Chieftain,mbeetlestonek1,406,Svalbard and Jan Mayen,49
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Inquisitor,mbabbsk2,363,Estonia,20
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Champion,tkingzettk3,86,Zimbabwe,19
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Ascendant,driggollk4,82,Czech Republic,22
725,,,cridouttk5@nydailynews.com,male,arctic armour,Necromancer,atorresk5,344,Micronesia,49
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Occultist,nhowsek6,393,North Korea,84
727,Joseito,,joehmk7@amazon.de,male,barrage,Necromancer,jcrosskellk7,424,United States,8
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Inquisitor,ccowlamk8,439,Dominican Republic,29
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Trickster,tecclesk9,186,Colombia,16
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Occultist,cgrabehamka,185,Latvia,46
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Champion,wcuffinkb,376,Mongolia,5
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Trickster,asussemskc,80,Kosovo,20
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Raider,kgrzeszczakkd,377,Uganda,62
734,Petronia,,psoffeke@wsj.com,male,barrage,Deadeye,pbradmanke,217,Somalia,87
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Necromancer,asyslandkf,310,Latvia,44
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Berserker,nbearnekg,337,Sri Lanka,61
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Deadeye,cprekh,390,Myanmar,33
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Elementalist,aslaghtki,394,Kenya,77
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Champion,mczadlakj,261,Sudan,15
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Ascendant,tjefferieskk,233,Italy,59
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Berserker,vgatisskl,12,Egypt,46
742,Kellen,,kvenesskm@state.gov,male,barrage,Chieftain,kdelamarkm,296,Taiwan,38
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Berserker,pivanyutinkn,243,Russia,2
744,Marten,,mgrinawayko@qq.com,male,barrage,Assassin,mandellko,283,Israel,95
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Deadeye,odeancywilliskp,86,New Zealand,61
746,Linzy,,lterbrugkq@springer.com,male,barrage,Occultist,lspatarokq,417,Micronesia,70
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Hierophant,ckoselkr,435,Portugal,97
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Elementalist,dmartinezks,224,Finland,26
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Hierophant,ddavidovkt,246,Bhutan,35
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Gladiator,hmaginnku,51,New Caledonia,62
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Necromancer,wgodsellkv,52,Zimbabwe,62
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Inquisitor,vchoffinkw,390,Honduras,25
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Guardian,cclinchkx,193,Kosovo,17
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Deadeye,dlulhamky,336,Sierra Leone,71
755,,,gpenrightkz@imageshack.us,male,barrage,Slayer,nlenoxkz,323,Bolivia,43
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Ascendant,csteinhaml0,78,Yemen,19
757,Brear,,bhenworthl1@php.net,male,animate weapon,Elementalist,btweedelll1,163,Micronesia,76
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Occultist,imaccaheyl2,123,Latvia,41
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Occultist,dpulestonl3,256,Kosovo,43
760,Spence,,sianittellol4@dyndns.org,male,barrage,Saboteur,shardistryl4,105,Svalbard and Jan Mayen,94
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Juggernaut,mcisnerosl5,64,Bahrain,54
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Raider,trenzullol6,275,Japan,53
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Berserker,mfranekl7,371,Vanuatu,97
764,Kary,,krudmanl8@symantec.com,male,barrage,Slayer,kdenyl8,131,Kenya,48
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Hierophant,cpippinl9,79,Comoros,95
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Champion,kturbittla,236,Sierra Leone,63
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Slayer,mmuresslb,179,Senegal,10
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Guardian,ecammockelc,343,Venezuela,80
769,Debra,,dmodenld@netscape.com,male,arctic armour,Ascendant,dbeachampld,125,Saint Barthelemy,46
770,Rosie,,rgledstanele@google.com,male,arctic armour,Hierophant,rtomsle,185,Serbia,17
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Hierophant,gdebrokelf,246,Nigeria,9
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Inquisitor,fdaddowlg,159,Hungary,25
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Guardian,lwhitleylh,250,Nepal,54
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Occultist,bcosensli,134,Peru,1
775,Adolphus,Feveryear,afeveryearlj@eventbrite.com,male,barrage,Pathfinder,afeveryearlj,191,Niger,22
776,Aidan,Redholes,aredholeslk@ebay.co.uk,male,barrage,Raider,aredholeslk,24,South Korea,83
