index,first_name,last_name,email,gender,gem,class,character_name,gametime,country,level
516,Efren,Goodbairn,egoodbairnec@paypal.com,male,barrage,Slayer,egoodbairnec,332,Armenia,4
517,Karl,,ksearbyed@dmoz.org,male,animate weapon,Chieftain,kthornbarrowed,297,Sweden,38
518,Killy,,khacksbyee@storify.com,male,barrage,Deadeye,kverrillsee,356,Djibouti,73
519,Guinevere,Lindfors,glindforsef@hibu.com,male,arctic armour,Berserker,glindforsef,89,Portugal,63
520,Sterne,,shabershaweg@spotify.com,male,animate weapon,Guardian,sshirtcliffeeg,231,Taiwan,80
521,Paul,,plavielleeh@kickstarter.com,male,barrage,Slayer,pbecketeh,246,Canada,72
522,Pembroke,,pbrixeyei@miitbeian.gov.cn,male,animate weapon,Necromancer,pgiraudouxei,196,Bolivia,87
523,Pierre,,ppealej@dagondesign.com,male,arctic armour,Pathfinder,psmoothej,280,Czech Republic,31
524,Shel,Soreau,ssoreauek@cmu.edu,male,arctic armour,Necromancer,ssoreauek,343,Croatia,49
525,Vivian,,vhousbeyel@artisteer.com,male,arctic armour,Berserker,vklimukel,269,Cameroon,99
526,Ardeen,,abentingem@biblegateway.com,male,barrage,Ascendant,amcginnisem,142,Laos,24
527,Mariel,Martinon,mmartinonen@dagondesign.com,male,barrage,Ascendant,mmartinonen,146,Eritrea,39
528,Siobhan,Minkin,sminkineo@telegraph.co.uk,male,barrage,Hierophant,sminkineo,318,Greece,61
529,Larissa,Fennelly,lfennellyep@cyberchimps.com,male,barrage,Inquisitor,lfennellyep,329,Norway,30
530,Ase,Stoeckle,astoeckleeq@tumblr.com,male,barrage,Hierophant,astoeckleeq,239,Uzbekistan,89
531,,Zorzutti,nzorzuttier@yahoo.com,male,arctic armour,Guardian,kzorzuttier,29,Croatia,35
532,Aridatha,Goss,agosses@dell.com,male,arctic armour,Trickster,agosses,48,Venezuela,61
533,Sauncho,,sovenellet@dailymail.co.uk,male,barrage,Trickster,smacaket,6,South Georgia and the South Sandwich Islands,74
534,,,tsealyeu@mayoclinic.com,male,barrage,Guardian,mbarbyeu,33,Malta,84
535,Sheilakathryn,Measey,smeaseyev@bloglines.com,male,animate weapon,Juggernaut,smeaseyev,282,Kosovo,78
536,Willis,,wmapleew@csmonitor.com,male,barrage,Ascendant,wharradew,47,Laos,7
537,Lucretia,,lcolumex@tmall.com,male,barrage,Occultist,lboughenex,222,Canada,23
538,Carmine,,cmckeurtoney@geocities.jp,male,barrage,Assassin,cjakabey,19,Moldova,32
539,Brittni,Malin,bmalinez@freewebs.com,male,arctic armour,Trickster,bmalinez,300,Spain,42
540,Arty,,asouthcombef0@seattletimes.com,male,barrage,Pathfinder,aswiffanf0,5,Philippines,13
541,,Lillo,dlillof1@oakley.com,male,arctic armour,Gladiator,slillof1,403,Latvia,92
542,Danyette,Josefs,djosefsf2@w3.org,male,arctic armour,Assassin,djosefsf2,370,Syria,38
543,,Downes,vdownesf3@dailymotion.com,male,barrage,Champion,mdownesf3,140,Portugal,20
544,Karoline,Arundale,karundalef4@thetimes.co.uk,male,barrage,Gladiator,karundalef4,238,Belize,32
545,Holden,Wemyss,hwemyssf5@si.edu,male,barrage,Deadeye,hwemyssf5,205,Dominican Republic,86
546,Lilian,,lgrasonf6@amazon.co.uk,male,barrage,Chieftain,lbennedsenf6,113,Denmark,77
547,Neel,,nrennoldsf7@feedburner.com,male,barrage,Guardian,noutrightf7,325,Iran,69
548,Normie,,ncormackf8@wiley.com,male,arctic armour,Juggernaut,nborlandf8,163,Venezuela,96
549,Staci,,sbrisseauf9@shareasale.com,male,arctic armour,Champion,sjinkinf9,28,Mexico,98
550,Natividad,,ngrisdalefa@huffingtonpost.com,male,barrage,Juggernaut,nhaberghamfa,95,Comoros,24
551,Uri,Gras,ugrasfb@adobe.com,male,animate weapon,Slayer,ugrasfb,347,Ivory Coast,90
552,Lesley,Rigby,lrigbyfc@ustream.tv,male,animate weapon,Juggernaut,lrigbyfc,406,Czech Republic,91
553,Emalee,Sully,esullyfd@1und1.de,male,barrage,Gladiator,esullyfd,277,Tunisia,20
554,,,kechellefe@surveymonkey.com,male,arctic armour,Elementalist,lhartwellfe,101,Albania,96
555,,Aymes,jaymesff@about.com,male,barrage,Elementalist,naymesff,251,Sri Lanka,30
556,Vanya,,vbriggefg@bbb.org,male,barrage,Saboteur,vsimonassifg,394,Pakistan,12
557,Vale,Simonsson,vsimonssonfh@quantcast.com,male,animate weapon,Occultist,vsimonssonfh,204,Nepal,20
558,Harlan,,hkarpovfi@auda.org.au,male,animate weapon,Saboteur,hselbornefi,378,Iraq,57
559,Axel,,askokoefj@github.com,male,animate weapon,Champion,acobleyfj,347,Bolivia,27
560,Osmund,McAvey,omcaveyfk@paginegialle.it,male,arctic armour,Assassin,omcaveyfk,404,Egypt,8
561,Birgit,,bbardefl@mysql.com,male,barrage,Inquisitor,bbyhamfl,291,Eritrea,88
562,Tamas,,tstadenfm@blogger.com,male,barrage,Chieftain,tslaineyfm,232,Ghana,75
563,Hort,Muldowney,hmuldowneyfn@storify.com,male,arctic armour,Saboteur,hmuldowneyfn,111,Malaysia,25
564,Xylina,Bothe,xbothefo@timesonline.co.uk,male,barrage,Assassin,xbothefo,33,Netherlands,68
565,Crystie,Graal,cgraalfp@vkontakte.ru,male,animate weapon,Assassin,cgraalfp,213,Benin,37
566,Aurora,Diviny,adivinyfq@tumblr.com,male,barrage,Pathfinder,adivinyfq,302,Haiti,40
567,Gerrilee,,gculletonfr@163.com,male,arctic armour,Chieftain,gperrotfr,153,Cameroon,31
568,Arin,Wegener,awegenerfs@arstechnica.com,male,arctic armour,Raider,awegenerfs,450,Taiwan,69
569,Licha,,lmeeksft@seattletimes.com,male,barrage,Ascendant,lvancasselft,350,Colombia,30
570,Herb,Meys,hmeysfu@cdbaby.com,male,barrage,Juggernaut,hmeysfu,222,Haiti,87
571,,Aspinal,haspinalfv@php.net,male,animate weapon,Deadeye,laspinalfv,71,Brazil,37
572,Parke,McCree,pmccreefw@china.com.cn,male,barrage,Trickster,pmccreefw,130,Dominican Republic,21
573,Marja,Grigolon,mgrigolonfx@discovery.com,male,arctic armour,Pathfinder,mgrigolonfx,297,Ukraine,27
574,Petr,Sheirlaw,psheirlawfy@whitehouse.gov,male,arctic armour,Hierophant,psheirlawfy,233,Ghana,20
575,Kerrie,Mortell,kmortellfz@who.int,male,animate weapon,Saboteur,kmortellfz,75,Norway,15
576,Jobi,Missington,jmissingtong0@cafepress.com,male,animate weapon,Deadeye,jmissingtong0,71,Peru,92
577,Blinni,,bliepinsg1@huffingtonpost.com,male,arctic armour,Inquisitor,bsilversmidg1,321,Germany,6
578,Jacqueline,,jsempillg2@deliciousdays.com,male,arctic armour,Inquisitor,jvalenssmithg2,123,Japan,63
579,Boonie,Noweak,bnoweakg3@lycos.com,male,animate weapon,Hierophant,bnoweakg3,308,Ethiopia,23
580,Scarface,,skondrachenkog4@mit.edu,male,barrage,Deadeye,soruddeng4,127,Serbia,72
581,Allys,,alansberryg5@google.pl,male,animate weapon,Pathfinder,aholberryg5,88,Argentina,49
582,Elora,Sterke,esterkeg6@psu.edu,male,barrage,Saboteur,esterkeg6,203,Palestinian Territory,61
583,Cathleen,Ineson,cinesong7@soundcloud.com,male,barrage,Gladiator,cinesong7,282,Chad,22
584,Granny,Thunnercliffe,gthunnercliffeg8@paypal.com,male,barrage,Elementalist,gthunnercliffeg8,229,Niger,79
585,Cirillo,,cmattong9@clickbank.net,male,arctic armour,Assassin,cthomblesong9,173,South Georgia and the South Sandwich Islands,51
586,Debby,Beekmann,dbeekmannga@soup.io,male,arctic armour,Chieftain,dbeekmannga,403,Bosnia and Herzegovina,46
587,Eadie,,ebartlegb@arizona.edu,male,arctic armour,Trickster,eleborgnegb,284,Haiti,29
588,,Defau,sdefaugc@alibaba.com,male,barrage,Guardian,bdefaugc,165,Malaysia,89
589,Naomi,Oswell,noswellgd@ucsd.edu,male,barrage,Saboteur,noswellgd,197,Yemen,37
590,Wilie,Tisor,wtisorge@theatlantic.com,male,barrage,Juggernaut,wtisorge,324,South Korea,57
591,,Carden,wcardengf@addtoany.com,male,animate weapon,Pathfinder,rcardengf,137,North Korea,12
592,Elvina,McPaik,emcpaikgg@amazon.co.jp,male,animate weapon,Inquisitor,emcpaikgg,347,Ireland,58
593,Carolee,Larwell,clarwellgh@devhub.com,male,arctic armour,Trickster,clarwellgh,22,Norway,17
594,Winnifred,,wmazellagi@ted.com,male,animate weapon,Necromancer,wjarnellgi,296,Latvia,75
595,Reggie,Earwicker,rearwickergj@washingtonpost.com,male,barrage,Deadeye,rearwickergj,279,Japan,45
596,Noami,Slate,nslategk@disqus.com,male,animate weapon,Juggernaut,nslategk,184,Azerbaijan,64
597,,,alenahangl@hatena.ne.jp,male,barrage,Saboteur,tcarsberggl,273,Canada,12
598,Mufi,,mkusickgm@archive.org,male,animate weapon,Pathfinder,mthandigm,99,Sweden,65
599,Malanie,Bignall,mbignallgn@mayoclinic.com,male,animate weapon,Gladiator,mbignallgn,256,Israel,42
600,Franny,Dunk,fdunkgo@icio.us,male,arctic armour,Juggernaut,fdunkgo,245,Bolivia,49
601,Gabi,Franzoli,gfranzoligp@answers.com,male,arctic armour,Raider,gfranzoligp,427,Bulgaria,86
602,Roldan,Bodiam,rbodiamgq@vinaora.com,male,barrage,Chieftain,rbodiamgq,23,Zimbabwe,97
603,Corey,,csonegr@msn.com,male,barrage,Inquisitor,croddagr,396,Ivory Coast,29
604,Joanie,,jdagostinogs@feedburner.com,male,barrage,Champion,jboiggs,210,Mongolia,21
605,,,etiernangt@google.es,male,arctic armour,Hierophant,hcancellariogt,137,Sweden,84
606,,,gkhristyukhingu@networksolutions.com,male,barrage,Guardian,jschimanngu,81,Thailand,71
607,Grenville,Marqyes,gmarqyesgv@myspace.com,male,barrage,Champion,gmarqyesgv,58,Senegal,4
608,Manny,,mhauchgw@economist.com,male,arctic armour,Pathfinder,mransteadgw,354,Jamaica,95
609,Angele,Danihelka,adanihelkagx@accuweather.com,male,barrage,Pathfinder,adanihelkagx,108,Austria,35
610,,,nvennersgy@shinystat.com,male,arctic armour,Raider,fshawcroftgy,100,Egypt,68
611,,Collisson,acollissongz@baidu.com,male,barrage,Trickster,gcollissongz,313,Honduras,12
612,,,fdavidovicih0@home.pl,male,barrage,Elementalist,vburnsh0,126,Mauritania,71
613,Bat,Maharey,bmahareyh1@examiner.com,male,animate weapon,Chieftain,bmahareyh1,345,Canada,11
614,Augustine,,apoorh2@mail.ru,male,barrage,Gladiator,adobinsonh2,357,Greece,61
615,Amalea,,agoscombh3@scribd.com,male,arctic armour,Juggernaut,asatchelh3,408,Luxembourg,99
616,Persis,Sheringham,psheringhamh4@github.io,male,barrage,Necromancer,psheringhamh4,75,Slovenia,11
617,Hymie,Ridd,hriddh5@geocities.jp,male,barrage,Gladiator,hriddh5,393,South Sudan,3
618,,,ldowneyh6@usa.gov,male,animate weapon,Ascendant,rstuttardh6,167,Djibouti,43
619,Vassili,Paynes,vpaynesh7@dion.ne.jp,male,animate weapon,Juggernaut,vpaynesh7,293,Bangladesh,12
620,,,swoollamh8@sphinn.com,male,barrage,Ascendant,stolanh8,428,Venezuela,26
621,Winnie,,wkhilkovh9@army.mil,male,arctic armour,Guardian,whullyerh9,360,France,85
622,Laurel,Molohan,lmolohanha@e-recht24.de,male,animate weapon,Champion,lmolohanha,116,Latvia,73
623,Avie,Rawlcliffe,arawlcliffehb@senate.gov,male,arctic armour,Juggernaut,arawlcliffehb,112,Peru,56
624,,,rmcinteerhc@netlog.com,male,barrage,Champion,aarnaudinhc,385,Serbia,85
625,Rinaldo,Stockport,rstockporthd@furl.net,male,barrage,Gladiator,rstockporthd,11,Senegal,53
626,Gypsy,Bakewell,gbakewellhe@liveinternet.ru,male,arctic armour,Saboteur,gbakewellhe,243,Greece,89
627,Tonia,,tdagworthyhf@ibm.com,male,arctic armour,Inquisitor,tdaenenhf,246,Belarus,85
628,Regan,,rjersonhg@hp.com,male,animate weapon,Necromancer,rbrunninghg,21,Peru,60
629,Zitella,Potes,zpoteshh@ca.gov,male,barrage,Deadeye,zpoteshh,368,Saint Barthelemy,86
630,Alicea,Duddan,aduddanhi@cbslocal.com,male,animate weapon,Juggernaut,aduddanhi,190,Belarus,29
631,Even,Isgate,eisgatehj@opera.com,male,barrage,Chieftain,eisgatehj,182,Jamaica,38
632,Vinson,,vkleebornhk@msu.edu,male,animate weapon,Occultist,vkerrhk,390,Vanuatu,11
633,Teressa,Keepin,tkeepinhl@hao123.com,male,animate weapon,Guardian,tkeepinhl,32,Namibia,9
634,Sauveur,,sgregerhm@exblog.jp,male,barrage,Trickster,saguirrehm,242,Argentina,90
635,Daniella,,ddourishn@wikipedia.org,male,arctic armour,Champion,dlowdenhn,80,Iran,14
636,Broddie,,bdobleho@ibm.com,male,barrage,Deadeye,bedbrookeho,291,Netherlands,37
637,Elisabetta,Ledrun,eledrunhp@unesco.org,male,arctic armour,Deadeye,eledrunhp,227,Austria,2
638,Alyss,Arnoldi,aarnoldihq@joomla.org,male,animate weapon,Juggernaut,aarnoldihq,325,Marshall Islands,62
639,West,,wivshinhr@arstechnica.com,male,animate weapon,Guardian,wsenthr,141,Portugal,13
640,Piper,Macer,pmacerhs@craigslist.org,male,arctic armour,Guardian,pmacerhs,288,Sri Lanka,8
641,Madelle,,myorstonht@1688.com,male,barrage,Ascendant,mgiraudoht,284,Vanuatu,51
642,Josh,Blight,jblighthu@wiley.com,male,arctic armour,Pathfinder,jblighthu,380,Indonesia,84
643,,,jhaughhv@wikispaces.com,male,animate weapon,Juggernaut,nroselhv,215,Estonia,41
644,Northrop,Couves,ncouveshw@simplemachines.org,male,barrage,Hierophant,ncouveshw,290,Thailand,4
645,Perle,Georges,pgeorgeshx@bing.com,male,barrage,Gladiator,pgeorgeshx,225,Venezuela,18
646,Korey,Girdler,kgirdlerhy@digg.com,male,barrage,Raider,kgirdlerhy,172,Honduras,90
647,Eveline,,eblagbroughhz@imgur.com,male,animate weapon,Inquisitor,edyterhz,393,Belarus,28
648,Wake,,wfassei0@cbsnews.com,male,barrage,Slayer,wgainsfordi0,428,Marshall Islands,42
649,Emanuel,McNeely,emcneelyi1@bigcartel.com,male,barrage,Berserker,emcneelyi1,335,Guam,5
650,Devondra,,dtomasicchioi2@rambler.ru,male,arctic armour,Gladiator,dgregorei2,47,Eritrea,73
651,Gussie,Braker,gbrakeri3@opera.com,male,barrage,Ascendant,gbrakeri3,163,China,29
652,Casar,Bazell,cbazelli4@marketwatch.com,male,animate weapon,Slayer,cbazelli4,179,Ecuador,47
653,Conrad,,ckohringi5@un.org,male,animate weapon,Elementalist,ccarmei5,400,Saint Barthelemy,4
654,,,dkinneiri6@ucoz.com,male,arctic armour,Ascendant,hlightbourni6,391,Haiti,63
655,Maribelle,,mlavignei7@tinyurl.com,male,barrage,Necromancer,mchiversi7,297,Bulgaria,14
656,Ford,,fschildi8@symantec.com,male,barrage,Saboteur,fgilburti8,191,Senegal,9
657,Anallese,Coltart,acoltarti9@booking.com,male,barrage,Juggernaut,acoltarti9,438,Chad,56
658,Shirlene,,sbaxendaleia@fastcompany.com,male,animate weapon,Slayer,slarratia,100,Dominican Republic,65
659,Marius,Oades,moadesib@mayoclinic.com,male,arctic armour,Slayer,moadesib,448,Ghana,69
660,Zsazsa,,zwiggingtonic@canalblog.com,male,animate weapon,Ascendant,zryeic,298,Saint Barthelemy,60
661,,,vstaubynid@pinterest.com,male,barrage,Assassin,gkeighlyid,72,New Caledonia,37
662,Jaquelyn,Reagan,jreaganie@auda.org.au,male,arctic armour,Raider,jreaganie,222,North Korea,30
663,Belia,Pountney,bpountneyif@spotify.com,male,barrage,Raider,bpountneyif,100,Hungary,39
664,Deanna,,dhasleyig@sciencedaily.com,male,barrage,Ascendant,dluckeyig,117,Uzbekistan,55
665,Cyrille,Ickovic,cickovicih@alibaba.com,male,barrage,Slayer,cickovicih,299,Philippines,68
666,Granny,,gacockii@yellowbook.com,male,arctic armour,Champion,gbroaderii,404,Zimbabwe,29
667,Noble,Nerval,nnervalij@netlog.com,male,animate weapon,Juggernaut,nnervalij,382,Sudan,41
668,Zandra,Kordas,zkordasik@tmall.com,male,barrage,Chieftain,zkordasik,418,Argentina,73
669,Ingram,Oaten,ioatenil@vinaora.com,male,animate weapon,Saboteur,ioatenil,290,Croatia,10
670,Raina,Lampett,rlampettim@cyberchimps.com,male,arctic armour,Elementalist,rlampettim,260,Russia,24
671,Leonie,,lbezarrain@china.com.cn,male,barrage,Raider,lnutbrownin,56,South Africa,34
672,Lauretta,,lgrogerio@smugmug.com,male,barrage,Necromancer,llearmonthio,175,Niger,65
673,Brig,Sydes,bsydesip@nbcnews.com,male,barrage,Trickster,bsydesip,160,Democratic Republic of the Congo,14
674,Marc,Elstow,melstowiq@instagram.com,male,barrage,Slayer,melstowiq,94,Dominican Republic,25
675,Isabel,,imelvinir@webmd.com,male,animate weapon,Saboteur,ilengletir,115,Albania,63
676,,Hantusch,ahantuschis@usatoday.com,male,animate weapon,Ascendant,ahantuschis,116,Madagascar,30
677,Benetta,Barstock,bbarstockit@reference.com,male,barrage,Ascendant,bbarstockit,410,Jamaica,23
678,Agathe,MacCawley,amaccawleyiu@list-manage.com,male,arctic armour,Gladiator,amaccawleyiu,329,Iraq,38
679,Inga,,ideverilleiv@oracle.com,male,barrage,Chieftain,iretallackiv,439,United States,96
680,Emlynne,Wilcock,ewilcockiw@indiatimes.com,male,barrage,Champion,ewilcockiw,209,Bahrain,22
681,Silvanus,Atkin,satkinix@sun.com,male,animate weapon,Slayer,satkinix,157,Palestinian Territory,16
682,Sara-ann,Ixer,sixeriy@furl.net,male,barrage,Inquisitor,sixeriy,242,Ghana,74
683,Jaquenetta,Kaaskooper,jkaaskooperiz@barnesandnoble.com,male,barrage,Slayer,jkaaskooperiz,422,Guatemala,62
684,Kim,Smeeton,ksmeetonj0@jalbum.net,male,arctic armour,Occultist,ksmeetonj0,347,Netherlands,11
685,Brantley,Probetts,bprobettsj1@washington.edu,male,barrage,Guardian,bprobettsj1,376,Mauritania,42
686,Doralin,,dkohnekej2@ibm.com,male,barrage,Saboteur,djarmanj2,72,Uruguay,88
687,,Callaghan,acallaghanj3@4shared.com,male,animate weapon,Chieftain,scallaghanj3,278,Sri Lanka,52
688,Myrilla,,mmcfeej4@liveinternet.ru,male,barrage,Pathfinder,mgraystonj4,312,Luxembourg,32
689,,Vokins,cvokinsj5@etsy.com,male,barrage,Necromancer,lvokinsj5,217,Mauritania,26
690,Joice,,jlautiej6@myspace.com,male,barrage,Juggernaut,jhearnesj6,63,Malaysia,49
691,Paulita,,pgamettj7@sbwire.com,male,animate weapon,Elementalist,pgoodanewj7,126,Saint Barthelemy,95
692,Allsun,,averrechiaj8@biglobe.ne.jp,male,animate weapon,Guardian,adallicoatj8,332,Svalbard and Jan Mayen,89
693,Beatrix,,bmacnellyj9@smugmug.com,male,animate weapon,Juggernaut,bhargrovesj9,224,Hungary,40
694,Joella,Lucken,jluckenja@behance.net,male,barrage,Slayer,jluckenja,206,Poland,23
695,Felicio,,fallewayjb@zimbio.com,male,barrage,Elementalist,fpietrasikjb,311,Bhutan,59
696,Arabelle,Lawdham,alawdhamjc@upenn.edu,male,barrage,Gladiator,alawdhamjc,379,Latvia,80
697,Caesar,Guihen,cguihenjd@mediafire.com,male,barrage,Saboteur,cguihenjd,323,Italy,77
698,Brande,Fatscher,bfatscherje@wikispaces.com,male,barrage,Ascendant,bfatscherje,226,Bulgaria,88
699,Cory,,cgoldenofirelandjf@tuttocitta.it,male,animate weapon,Gladiator,cjustjf,201,Cameroon,91
700,Lizzie,,lghirigorijg@nature.com,male,barrage,Trickster,lsolomonidesjg,157,Armenia,87
701,Roselin,,rlilburnjh@diigo.com,male,animate weapon,Necromancer,rskaifedingerthorpejh,151,Jordan,58
702,,,bborgeji@cocolog-nifty.com,male,arctic armour,Champion,nheavenji,220,Ecuador,84
703,Erek,,efleckneyjj@upenn.edu,male,arctic armour,Hierophant,elumsdalljj,154,North Korea,27
704,Pierce,Clemo,pclemojk@angelfire.com,male,barrage,Necromancer,pclemojk,420,Azerbaijan,44
705,Guthrie,Romans,gromansjl@pcworld.com,male,animate weapon,Slayer,gromansjl,288,Republic of the Congo,13
706,Jodie,,jfinchjm@unesco.org,male,arctic armour,Occultist,jallcockjm,195,Luxembourg,66
707,,,olefevrejn@wsj.com,male,barrage,Gladiator,frobkejn,264,Venezuela,84
708,Harry,Lissandri,hlissandrijo@networksolutions.com,male,barrage,Juggernaut,hlissandrijo,60,Republic of the Congo,16
709,Keane,,keassebyjp@si.edu,male,barrage,Elementalist,killistonjp,441,Ireland,95
710,,Kaman,vkamanjq@canalblog.com,male,barrage,Ascendant,mkamanjq,91,Laos,45
711,Gordy,Eglinton,geglintonjr@barnesandnoble.com,male,arctic armour,Pathfinder,geglintonjr,333,Luxembourg,75
712,Des,Paddeley,dpaddeleyjs@arstechnica.com,male,barrage,Elementalist,dpaddeleyjs,177,Zambia,2
713,Ronnica,,rreascejt@woothemes.com,male,barrage,Occultist,rlanferejt,371,Myanmar,62
714,Rowe,,rgoneyju@mayoclinic.com,male,arctic armour,Saboteur,rdinegesju,68,Tanzania,83
715,,Capron,ccapronjv@creativecommons.org,male,barrage,Berserker,ccapronjv,356,Yemen,88
716,,,ltempertonjw@squarespace.com,male,barrage,Chieftain,mstoppsjw,361,Ethiopia,34
717,Vernice,Luten,vlutenjx@ed.gov,male,barrage,Chieftain,vlutenjx,62,Lithuania,89
718,Fairlie,,frobusjy@google.de,male,arctic armour,Inquisitor,fcranstonejy,284,Egypt,90
719,Gray,,gdoughartyjz@cargocollective.com,male,arctic armour,Inquisitor,ghecknerjz,345,Zimbabwe,33
720,Cletus,Andryunin,candryunink0@flickr.com,male,animate weapon,Ascendant,candryunink0,48,Vietnam,64
721,Marrissa,Beetlestone,mbeetlestonek1@nsw.gov.au,male,animate weapon,Gladiator,mbeetlestonek1,406,South Georgia and the South Sandwich Islands,78
722,Myrilla,Babbs,mbabbsk2@sourceforge.net,male,barrage,Berserker,mbabbsk2,363,North Korea,21
723,Taylor,Kingzett,tkingzettk3@foxnews.com,male,arctic armour,Ascendant,tkingzettk3,86,Malaysia,4
724,Deloria,,dgroucuttk4@china.com.cn,male,animate weapon,Juggernaut,driggollk4,82,Democratic Republic of the Congo,86
725,,,cridouttk5@nydailynews.com,male,arctic armour,Deadeye,atorresk5,344,Peru,93
726,Nat,,nlanferk6@blogs.com,male,animate weapon,Champion,nhowsek6,393,Moldova,48
727,Joseito,,joehmk7@amazon.de,male,barrage,Slayer,jcrosskellk7,424,Cameroon,72
728,Cosette,,cmcchesneyk8@addtoany.com,male,barrage,Pathfinder,ccowlamk8,439,Madagascar,11
729,Torey,,tgaraghank9@nyu.edu,male,barrage,Guardian,tecclesk9,186,Honduras,18
730,Cristiano,Grabeham,cgrabehamka@harvard.edu,male,barrage,Slayer,cgrabehamka,185,Colombia,25
731,Wang,,wpriggkb@homestead.com,male,animate weapon,Necromancer,wcuffinkb,376,Namibia,24
732,Antonino,Sussems,asussemskc@indiatimes.com,male,barrage,Elementalist,asussemskc,80,Myanmar,59
733,Khalil,Grzeszczak,kgrzeszczakkd@blogtalkradio.com,male,barrage,Juggernaut,kgrzeszczakkd,377,Finland,29
734,Petronia,,psoffeke@wsj.com,male,barrage,Pathfinder,pbradmanke,217,Morocco,19
735,Almeda,Sysland,asyslandkf@cafepress.com,male,barrage,Gladiator,asyslandkf,310,Peru,10
736,Nancey,,nwoodlandkg@yellowpages.com,male,barrage,Hierophant,nbearnekg,337,Uruguay,42
737,Crystie,Pre,cprekh@youtube.com,male,animate weapon,Pathfinder,cprekh,390,Kosovo,18
738,Ariela,Slaght,aslaghtki@ning.com,male,arctic armour,Assassin,aslaghtki,394,Greece,42
739,Marcus,,mfoxcroftkj@smh.com.au,male,arctic armour,Berserker,mczadlakj,261,Chile,52
740,Tuckie,Jefferies,tjefferieskk@xrea.com,male,barrage,Pathfinder,tjefferieskk,233,Chad,54
741,Valle,Gatiss,vgatisskl@jimdo.com,male,animate weapon,Ascendant,vgatisskl,12,Myanmar,17
742,Kellen,,kvenesskm@state.gov,male,barrage,Raider,kdelamarkm,296,Colombia,25
743,Prisca,Ivanyutin,pivanyutinkn@thetimes.co.uk,male,barrage,Occultist,pivanyutinkn,243,Uruguay,50
744,Marten,,mgrinawayko@qq.com,male,barrage,Raider,mandellko,283,Syria,90
745,Orbadiah,,ohollerinkp@skype.com,male,animate weapon,Deadeye,odeancywilliskp,86,Ivory Coast,69
746,Linzy,,lterbrugkq@springer.com,male,barrage,Inquisitor,lspatarokq,417,Sri Lanka,8
747,Cam,Kosel,ckoselkr@youku.com,male,animate weapon,Assassin,ckoselkr,435,Albania,42
748,Dalila,Martinez,dmartinezks@springer.com,male,barrage,Chieftain,dmartinezks,224,Kyrgyzstan,62
749,Darline,,dhornigkt@ustream.tv,male,animate weapon,Pathfinder,ddavidovkt,246,Finland,86
750,Hermon,Maginn,hmaginnku@wix.com,male,arctic armour,Ascendant,hmaginnku,51,Italy,52
751,Wilburt,Godsell,wgodsellkv@elpais.com,male,animate weapon,Guardian,wgodsellkv,52,South Sudan,54
752,Vincent,Choffin,vchoffinkw@columbia.edu,male,arctic armour,Champion,vchoffinkw,390,Ghana,51
753,Clerissa,Clinch,cclinchkx@ustream.tv,male,barrage,Saboteur,cclinchkx,193,Laos,79
754,Demetra,Lulham,dlulhamky@soup.io,male,arctic armour,Necromancer,dlulhamky,336,Bangladesh,85
755,,,gpenrightkz@imageshack.us,male,barrage,Saboteur,nlenoxkz,323,Croatia,85
756,Cherilynn,Steinham,csteinhaml0@wikimedia.org,male,animate weapon,Saboteur,csteinhaml0,78,Iraq,88
757,Brear,,bhenworthl1@php.net,male,animate weapon,Champion,btweedelll1,163,Sweden,34
758,Izabel,MacCahey,imaccaheyl2@hostgator.com,male,barrage,Raider,imaccaheyl2,123,Spain,5
759,Daffi,Puleston,dpulestonl3@netlog.com,male,barrage,Champion,dpulestonl3,256,China,14
760,Spence,,sianittellol4@dyndns.org,male,barrage,Champion,shardistryl4,105,Haiti,31
761,Mercy,Cisneros,mcisnerosl5@howstuffworks.com,male,arctic armour,Inquisitor,mcisnerosl5,64,South Sudan,31
762,Theadora,Renzullo,trenzullol6@google.nl,male,barrage,Berserker,trenzullol6,275,South Africa,25
763,Monti,Franek,mfranekl7@nih.gov,male,barrage,Berserker,mfranekl7,371,Namibia,16
764,Kary,,krudmanl8@symantec.com,male,barrage,Chieftain,kdenyl8,131,Yemen,15
765,Christophorus,,cyakebovichl9@studiopress.com,male,animate weapon,Ascendant,cpippinl9,79,Bosnia and Herzegovina,72
766,Kerrie,Turbitt,kturbittla@dailymotion.com,male,barrage,Occultist,kturbittla,236,Belarus,8
767,Magnum,,mbleaselb@sciencedirect.com,male,barrage,Deadeye,mmuresslb,179,Austria,66
768,Ertha,Cammocke,ecammockelc@qq.com,male,arctic armour,Guardian,ecammockelc,343,Norway,3
769,Debra,,dmodenld@netscape.com,male,arctic armour,Guardian,dbeachampld,125,Bahrain,79
770,Rosie,,rgledstanele@google.com,male,arctic armour,Raider,rtomsle,185,Nigeria,1
771,Gunter,,gbysakerlf@seesaa.net,male,animate weapon,Guardian,gdebrokelf,246,Palestinian Territory,62
772,Francisca,Daddow,fdaddowlg@wikispaces.com,male,animate weapon,Pathfinder,fdaddowlg,159,Venezuela,55
773,Ludovika,Whitley,lwhitleylh@aol.com,male,barrage,Elementalist,lwhitleylh,250,United States,58
774,Bradly,,bharrymanli@tripod.com,male,animate weapon,Occultist,bcosensli,134,Ecuador,64
